head,lemma,dep,pos,sim,relations,relation_name,w
mettre,titre,nsubj,NOUN,0.4057502150535583,[],,
Charlotte,fraise,nmod,NOUN,0.4481973052024841,"[{""id"": 915148794, ""node1"": 142388, ""node2"": 16242, ""type"": 0, ""w"": 20.0}, {""id"": 6221990, ""node1"": 142388, ""node2"": 16242, ""type"": 777, ""w"": 10.0}]",r_associated,20.0
fraise,blanc,amod,ADJ,0.5623221397399902,[],,
titre,ingrédient,nmod,NOUN,0.4716755747795105,[],,
ingrédient,sucre,appos,NOUN,0.7083083987236023,"[{""id"": 2293217, ""node1"": 123418, ""node2"": 139481, ""type"": 0, ""w"": 70.0}, {""id"": 584064239, ""node1"": 123418, ""node2"": 139481, ""type"": 6, ""w"": -5.0}, {""id"": 9621636, ""node1"": 123418, ""node2"": 139481, ""type"": 8, ""w"": 27.0}, {""id"": 15173636, ""node1"": 123418, ""node2"": 139481, ""type"": 27, ""w"": 30.0}]",r_associated,70.0
sucre,fromage,nmod,NOUN,0.7180400490760803,[],,
fromage,blanc,amod,ADJ,0.5992328524589539,"[{""id"": 96698067, ""node1"": 141687, ""node2"": 15196, ""type"": 0, ""w"": 34.0}, {""id"": 121011, ""node1"": 141687, ""node2"": 15196, ""type"": 17, ""w"": 155.0}, {""id"": 3163361, ""node1"": 141687, ""node2"": 15196, ""type"": 106, ""w"": 58.0}, {""id"": 12134443, ""node1"": 141687, ""node2"": 15196, ""type"": 666, ""w"": 1.0}]",r_carac,155.0
fraise,crème,amod,NOUN,0.6075589656829834,"[{""id"": 13099869, ""node1"": 16242, ""node2"": 44001, ""type"": 28, ""w"": 41.0}, {""id"": 1662776, ""node1"": 16242, ""node2"": 44001, ""type"": 666, ""w"": 1.0}]",r_lieu-1,41.0
crème,anglais,amod,ADJ,0.570907711982727,[],,
sucre,sucre,nmod,NOUN,0.6199788451194763,"[{""id"": 335264, ""node1"": 139481, ""node2"": 139481, ""type"": 19, ""w"": 142.0}, {""id"": 93901596, ""node1"": 139481, ""node2"": 139481, ""type"": 50, ""w"": -27.0}, {""id"": 376041081, ""node1"": 139481, ""node2"": 139481, ""type"": 51, ""w"": 28.0}]",r_lemma,142.0
sucre,vanillé,amod,ADJ,0.6220211982727051,"[{""id"": 9901819, ""node1"": 139481, ""node2"": 19738, ""type"": 0, ""w"": 13.0}, {""id"": 360676, ""node1"": 139481, ""node2"": 19738, ""type"": 8, ""w"": -101.0}]",r_associated,13.0
sucre,biscuit,acl,NOUN,0.67692631483078,"[{""id"": 796700506, ""node1"": 139481, ""node2"": 62524, ""type"": 0, ""w"": 28.0}, {""id"": 376049397, ""node1"": 139481, ""node2"": 62524, ""type"": 51, ""w"": 29.0}]",r_mater>object,29.0
sucre,cuillère,nmod,NOUN,0.6920893788337708,"[{""id"": 922009699, ""node1"": 139481, ""node2"": 51905, ""type"": 0, ""w"": 20.0}, {""id"": 765218019, ""node1"": 139481, ""node2"": 51905, ""type"": 58, ""w"": 38.0}, {""id"": 1025057955, ""node1"": 139481, ""node2"": 51905, ""type"": 155, ""w"": 27.0}]",r_quantificateur,38.0
sucre,moule,nmod,NOUN,0.6736086010932922,[],,
moule,charlotte,nmod,PROPN,0.4879429340362549,"[{""id"": 558702306, ""node1"": 143723, ""node2"": 71783, ""type"": 0, ""w"": 27.0}]",r_associated,27.0
moule,saladier,nmod,NOUN,0.56706702709198,[],,
saladier,cuillère,nmod,NOUN,0.6106023788452148,"[{""id"": 591359667, ""node1"": 45455, ""node2"": 51905, ""type"": 0, ""w"": 33.0}]",r_associated,33.0
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,couteau,nmod,NOUN,0.5726497173309326,"[{""id"": 139564, ""node1"": 51905, ""node2"": 32610, ""type"": 0, ""w"": 212.0}, {""id"": 87319445, ""node1"": 51905, ""node2"": 32610, ""type"": 666, ""w"": 1.0}]",r_associated,212.0
cuillère,balance,nmod,NOUN,0.5329062342643738,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,frigo,nmod,NOUN,0.5736064314842224,[],,
balance,assiette,appos,NOUN,0.5656145215034485,[],,
sucre,assiette,nmod,NOUN,0.7538290619850159,[],,
assiette,creux,amod,ADJ,0.5143321752548218,"[{""id"": 9991966, ""node1"": 62735, ""node2"": 53673, ""type"": 0, ""w"": 4.0}, {""id"": 1882219, ""node1"": 62735, ""node2"": 53673, ""type"": 9, ""w"": 90.0}]",r_has_part,90.0
sucre,étape,nmod,NOUN,0.6472875475883484,[],,
saladier,mettre,acl,VERB,0.5705810785293579,[],,
mettre,fromage,obj,NOUN,0.64023756980896,[],,
titre,mélanger,acl,VERB,0.4706915318965912,[],,
peu,eau,nmod,NOUN,0.5583444833755493,[],,
prendre,moule,obj,NOUN,0.524421215057373,[],,
garnir,biscuit,nmod,NOUN,0.5922353863716125,[],,
mettre,tremper,acl,VERB,0.4966565370559692,"[{""id"": 899475126, ""node1"": 132366, ""node2"": 119858, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
tremper,commencer,advcl,VERB,0.5156748294830322,[],,
tour,tout,amod,ADJ,0.4586417078971863,[],,
verser,couche,obj,NOUN,0.5182650685310364,[],,
couche,fromage,nmod,NOUN,0.6060031652450562,[],,
couche,moule,nmod,NOUN,0.528658926486969,[],,
couche,fraise,nmod,NOUN,0.5346209406852722,[],,
couche,biscuit,nmod,NOUN,0.5654183030128479,[],,
fraise,passer,acl,VERB,0.554074227809906,[],,
mettre,poids,obj,NOUN,0.4464818239212036,[],,
poids,dessus,amod,ADV,0.4365545809268951,[],,
moment,servir,acl,VERB,0.4804177582263946,[],,
crème,dessus,nmod,ADV,0.611083447933197,[],,
