head,lemma,dep,pos,sim,relations,relation_name,w
titre,salade,appos,NOUN,0.5926524996757507,[],,
salade,riz,nmod,NOUN,0.7145473957061768,"[{""id"": 97736422, ""node1"": 118908, ""node2"": 24372, ""type"": 0, ""w"": 48.0}, {""id"": 97736427, ""node1"": 118908, ""node2"": 24372, ""type"": 9, ""w"": 34.0}]",r_associated,48.0
salade,thon,nmod,NOUN,0.6479244828224182,"[{""id"": 1652828, ""node1"": 118908, ""node2"": 86754, ""type"": 0, ""w"": 102.0}, {""id"": 97758194, ""node1"": 118908, ""node2"": 86754, ""type"": 9, ""w"": 32.0}, {""id"": 104936783, ""node1"": 118908, ""node2"": 86754, ""type"": 28, ""w"": 3.0}]",r_associated,102.0
thon,ingrédient,nmod,NOUN,0.6298080086708069,"[{""id"": 24920603, ""node1"": 86754, ""node2"": 123418, ""type"": 6, ""w"": 12.0}]",r_isa,12.0
salade,vinaigre,nmod,NOUN,0.7109248638153076,"[{""id"": 385546, ""node1"": 118908, ""node2"": 145443, ""type"": 0, ""w"": 68.0}, {""id"": 97758245, ""node1"": 118908, ""node2"": 145443, ""type"": 9, ""w"": 27.0}]",r_associated,68.0
vinaigre,vin,nmod,NOUN,0.6279023885726929,"[{""id"": 260680, ""node1"": 145443, ""node2"": 35798, ""type"": 0, ""w"": 213.0}, {""id"": 82356060, ""node1"": 145443, ""node2"": 35798, ""type"": 6, ""w"": 36.0}, {""id"": 375688370, ""node1"": 145443, ""node2"": 35798, ""type"": 56, ""w"": 35.0}, {""id"": 1527098, ""node1"": 145443, ""node2"": 35798, ""type"": 666, ""w"": 2.0}]",r_associated,213.0
vin,tomate,nmod,NOUN,0.6630162000656128,[],,
vinaigre,blanc,acl,ADJ,0.5947067141532898,"[{""id"": 2151639, ""node1"": 145443, ""node2"": 15196, ""type"": 0, ""w"": 125.0}, {""id"": 8546217, ""node1"": 145443, ""node2"": 15196, ""type"": 106, ""w"": 1.0}]",r_associated,125.0
blanc,oeuf,obj,NOUN,0.5395181179046631,"[{""id"": 215721, ""node1"": 15196, ""node2"": 116175, ""type"": 0, ""w"": 84.0}, {""id"": 31299415, ""node1"": 15196, ""node2"": 116175, ""type"": 3, ""w"": 32.0}, {""id"": 76136326, ""node1"": 15196, ""node2"": 116175, ""type"": 10, ""w"": 26.0}, {""id"": 373603, ""node1"": 15196, ""node2"": 116175, ""type"": 23, ""w"": 110.0}, {""id"": 91492401, ""node1"": 15196, ""node2"": 116175, ""type"": 35, ""w"": 54.0}]",r_carac-1,110.0
oeuf,salade,nmod,NOUN,0.6385975480079651,"[{""id"": 99347329, ""node1"": 116175, ""node2"": 118908, ""type"": 0, ""w"": 42.0}, {""id"": 98727890, ""node1"": 116175, ""node2"": 118908, ""type"": 10, ""w"": 43.0}]",r_holo,43.0
thon,mayonnaise,nmod,ADJ,0.5972391366958618,"[{""id"": 411114, ""node1"": 86754, ""node2"": 111055, ""type"": 0, ""w"": 60.0}]",r_associated,60.0
cuillère,top,nmod,NOUN,0.4335919320583343,[],,
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,grand,nmod,NOUN,0.5641725063323975,[],,
grand,récipient,nmod,NOUN,0.5309901833534241,[],,
récipient,étape,nmod,NOUN,0.4915405809879303,[],,
cuire,riz,obj,NOUN,0.7637909054756165,"[{""id"": 426022657, ""node1"": 5115, ""node2"": 24372, ""type"": 0, ""w"": 36.0}, {""id"": 31820394, ""node1"": 5115, ""node2"": 24372, ""type"": 14, ""w"": 100.0}]",r_patient,100.0
eau,saler,amod,ADJ,0.6464982628822327,"[{""id"": 31773665, ""node1"": 65012, ""node2"": 15671, ""type"": 26, ""w"": 30.0}]",r_patient-1,30.0
temps,couper,acl,VERB,0.4757207036018371,[],,
couper,tomate,obj,NOUN,0.6290057301521301,"[{""id"": 628044027, ""node1"": 128828, ""node2"": 22138, ""type"": 0, ""w"": 27.0}, {""id"": 628044026, ""node1"": 128828, ""node2"": 22138, ""type"": 14, ""w"": 100.0}]",r_patient,100.0
morceau,petit,amod,ADJ,0.542499840259552,"[{""id"": 558707704, ""node1"": 65364, ""node2"": 55222, ""type"": 0, ""w"": 27.0}]",r_associated,27.0
tomate,morceau,nmod,NOUN,0.6755403876304626,[],,
passer,cuire,advcl,VERB,0.690819501876831,[],,
eau,froid,amod,ADJ,0.5808660984039307,"[{""id"": 432163, ""node1"": 65012, ""node2"": 49803, ""type"": 17, ""w"": 74.0}]",r_carac,74.0
eau,refroidir,acl,VERB,0.5886602997779846,"[{""id"": 797883220, ""node1"": 65012, ""node2"": 126973, ""type"": 0, ""w"": 23.0}, {""id"": 14834819, ""node1"": 65012, ""node2"": 126973, ""type"": 24, ""w"": 30.0}, {""id"": 15049668, ""node1"": 65012, ""node2"": 126973, ""type"": 26, ""w"": 30.0}]",r_agent-1,30.0
récipient,grand,amod,ADJ,0.5309901833534241,[],,
ajouter,tomate,obj,NOUN,0.6318210363388062,"[{""id"": 1035582956, ""node1"": 25099, ""node2"": 22138, ""type"": 13, ""w"": 29.0}]",r_agent,29.0
thon,salade,nmod,NOUN,0.6479244828224182,"[{""id"": 404414, ""node1"": 86754, ""node2"": 118908, ""type"": 0, ""w"": 276.0}, {""id"": 98727887, ""node1"": 86754, ""node2"": 118908, ""type"": 10, ""w"": 26.0}, {""id"": 98287372, ""node1"": 86754, ""node2"": 118908, ""type"": 15, ""w"": 15.0}]",r_associated,276.0
ajouter,mayonnaise,obj,NOUN,0.55241459608078,[],,
goutte,vinaigre,nmod,NOUN,0.599717915058136,[],,
mélanger,tout,obj,NOUN,0.528428852558136,"[{""id"": 166642, ""node1"": 37151, ""node2"": 136232, ""type"": 14, ""w"": 110.0}]",r_patient,110.0
