head,lemma,dep,pos,sim,relation,relation_name,w
pâte,crêpe,nmod,NOUN,0.6453630328178406,"[{""id"": 483718798, ""node1"": 34069, ""node2"": 17186, ""type"": 0, ""w"": 10.0}, {""id"": 483487594, ""node1"": 34069, ""node2"": 17186, ""type"": 10, ""w"": 66.0}, {""id"": 96931401, ""node1"": 34069, ""node2"": 17186, ""type"": 41, ""w"": 29.0}]",r_holo,66.0
crêpe,léger,amod,ADJ,0.5696932673454285,"[{""id"": 417822326, ""node1"": 17186, ""node2"": 143256, ""type"": 0, ""w"": 14.0}]",r_associated,14.0
crêpe,ingrédient,obj,NOUN,0.6617911458015442,[],,
crêpe,fleur,obj,NOUN,0.6021642684936523,[],,
fleur,oranger,acl,VERB,0.4641747772693634,"[{""id"": 421883126, ""node1"": 28985, ""node2"": 33024, ""type"": 0, ""w"": 11.0}]",r_associated,11.0
rhum,huile,appos,NOUN,0.6293416023254395,[],,
oranger,sucre,obj,NOUN,0.6246147751808167,[],,
sucre,sel,nmod,NOUN,0.6925632357597351,"[{""id"": 83941, ""node1"": 139481, ""node2"": 13260, ""type"": 0, ""w"": 401.0}, {""id"": 1046576271, ""node1"": 139481, ""node2"": 13260, ""type"": 8, ""w"": 20.0}, {""id"": 1895756, ""node1"": 139481, ""node2"": 13260, ""type"": 20, ""w"": 51.0}, {""id"": 1376354, ""node1"": 139481, ""node2"": 13260, ""type"": 21, ""w"": 60.0}]",r_associated,401.0
sel,levure,nmod,NOUN,0.6924784183502197,[],,
levure,farine,nmod,NOUN,0.6151298880577087,"[{""id"": 1788186, ""node1"": 53450, ""node2"": 127629, ""type"": 0, ""w"": 60.0}, {""id"": 1046576042, ""node1"": 53450, ""node2"": 127629, ""type"": 8, ""w"": 20.0}]",r_associated,60.0
levure,oeuf,nmod,NOUN,0.5973623394966125,[],,
sucre,sucre,nmod,NOUN,0.6199788451194763,"[{""id"": 335264, ""node1"": 139481, ""node2"": 139481, ""type"": 19, ""w"": 142.0}, {""id"": 93901596, ""node1"": 139481, ""node2"": 139481, ""type"": 50, ""w"": -27.0}, {""id"": 376041081, ""node1"": 139481, ""node2"": 139481, ""type"": 51, ""w"": 28.0}]",r_lemma,142.0
sucre,vanillé,amod,ADJ,0.6220211982727051,"[{""id"": 9901819, ""node1"": 139481, ""node2"": 19738, ""type"": 0, ""w"": 13.0}, {""id"": 360676, ""node1"": 139481, ""node2"": 19738, ""type"": 8, ""w"": -101.0}]",r_associated,13.0
sucre,lait,nmod,NOUN,0.6437966823577881,[],,
crêpe,louche,appos,NOUN,0.611316442489624,"[{""id"": 899181909, ""node1"": 17186, ""node2"": 124144, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
louche,saladier,nmod,NOUN,0.6017233729362488,[],,
saladier,cuillère,nmod,NOUN,0.6106023788452148,"[{""id"": 591359667, ""node1"": 45455, ""node2"": 51905, ""type"": 0, ""w"": 33.0}]",r_associated,33.0
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,poêle,nmod,NOUN,0.66766756772995,[],,
crêpe,balance,obj,NOUN,0.5917694568634033,"[{""id"": 347084028, ""node1"": 17186, ""node2"": 145190, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,étape,nmod,NOUN,0.4149083495140075,[],,
mettre,oeuf,obj,NOUN,0.557662844657898,[],,
ajouter,farine,obj,NOUN,0.6640971302986145,"[{""id"": 373014569, ""node1"": 25099, ""node2"": 127629, ""type"": 14, ""w"": 31.0}]",r_patient,31.0
ajouter,sucre,obj,NOUN,0.6556426286697388,"[{""id"": 374361321, ""node1"": 25099, ""node2"": 139481, ""type"": 14, ""w"": 31.0}]",r_patient,31.0
pâte,incorporer,acl,VERB,0.633662760257721,[],,
pâte,lait,nmod,NOUN,0.6879973411560059,"[{""id"": 635002597, ""node1"": 34069, ""node2"": 86296, ""type"": 50, ""w"": 25.0}, {""id"": 540886477, ""node1"": 34069, ""node2"": 86296, ""type"": 777, ""w"": 10.0}]",r_object>mater,25.0
mélanger,obtenir,advcl,VERB,0.4532898962497711,[],,
obtenir,pâte,obj,NOUN,0.6173189282417297,[],,
pâte,liquide,amod,ADJ,0.6582207083702087,"[{""id"": 96931423, ""node1"": 34069, ""node2"": 140315, ""type"": 17, ""w"": 26.0}]",r_carac,26.0
ajouter,huile,obj,NOUN,0.5838896036148071,[],,
