head,lemma,dep,pos,sim,relation,relation_name,w
vinaigre,pomme,nmod,NOUN,0.651573121547699,[],,
pomme,terre,nmod,NOUN,0.5497229695320129,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]",r_associated,39.0
tomate,paprika,acl,ADJ,0.6521115303039551,[],,
olive,huile,amod,NOUN,0.577674388885498,"[{""id"": 224553, ""node1"": 238, ""node2"": 141971, ""type"": 0, ""w"": 174.0}, {""id"": 580653, ""node1"": 238, ""node2"": 141971, ""type"": 5, ""w"": 30.0}, {""id"": 9900242, ""node1"": 238, ""node2"": 141971, ""type"": 6, ""w"": 116.0}, {""id"": 171656, ""node1"": 238, ""node2"": 141971, ""type"": 10, ""w"": 110.0}, {""id"": 14658106, ""node1"": 238, ""node2"": 141971, ""type"": 41, ""w"": 30.0}, {""id"": 2473015, ""node1"": 238, ""node2"": 141971, ""type"": 666, ""w"": 4.0}]",r_associated,174.0
sel,beurre,amod,NOUN,0.7119027376174927,"[{""id"": 29328492, ""node1"": 13260, ""node2"": 140377, ""type"": 0, ""w"": 30.0}, {""id"": 9986817, ""node1"": 13260, ""node2"": 140377, ""type"": 10, ""w"": 35.0}]",r_holo,35.0
lait,jambon,nmod,NOUN,0.6269861459732056,"[{""id"": 919859965, ""node1"": 86296, ""node2"": 57980, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
jambon,ibérique,amod,ADJ,0.5407554507255554,[],,
lait,oeuf,nmod,NOUN,0.590930700302124,"[{""id"": 920038083, ""node1"": 86296, ""node2"": 116175, ""type"": 0, ""w"": 21.0}, {""id"": 385498014, ""node1"": 86296, ""node2"": 116175, ""type"": 8, ""w"": -25.0}]",r_associated,21.0
lait,huile,amod,NOUN,0.6405364274978638,[],,
fondre,beurre,obj,NOUN,0.643409252166748,"[{""id"": 24768980, ""node1"": 16480, ""node2"": 140377, ""type"": 13, ""w"": 35.0}, {""id"": 15086091, ""node1"": 16480, ""node2"": 140377, ""type"": 14, ""w"": 30.0}]",r_agent,35.0
fondre,gramme,obj,NOUN,0.5041888356208801,[],,
gramme,farine,nmod,NOUN,0.6095054149627686,"[{""id"": 775213298, ""node1"": 140383, ""node2"": 127629, ""type"": 174, ""w"": 25.0}]",r_quantificateur-1,25.0
fondre,laisser,advcl,VERB,0.4612608551979065,[],,
ajouter,lait,obj,NOUN,0.5957752466201782,"[{""id"": 373014760, ""node1"": 25099, ""node2"": 86296, ""type"": 14, ""w"": 31.0}]",r_patient,31.0
absorber,mélange,nsubj,NOUN,0.5179364681243896,[],,
absorber,ajouter,advcl,VERB,0.4092305302619934,[],,
fondre,épais,advcl,ADJ,0.5021315217018127,[],,
refroidir,placer,advcl,VERB,0.488025039434433,[],,
cuillère,gros,amod,ADJ,0.5216516256332397,[],,
prendre,cuillère,obj,NOUN,0.5430639386177063,"[{""id"": 376201346, ""node1"": 86306, ""node2"": 51905, ""type"": 16, ""w"": 26.0}]",r_instr,26.0
cuillère,pâte,nmod,NOUN,0.6457048654556274,[],,
pâte,tout,amod,ADJ,0.6691516637802124,[],,
fouetter,oeuf,obj,NOUN,0.5245742201805115,[],,
mettre,chapelure,obj,NOUN,0.6332105994224548,[],,
oeuf,battre,acl,VERB,0.5256416201591492,"[{""id"": 15064344, ""node1"": 116175, ""node2"": 119162, ""type"": 26, ""w"": 34.0}]",r_patient-1,34.0
couper,pomme,obj,NOUN,0.5794677734375,"[{""id"": 31836584, ""node1"": 128828, ""node2"": 37201, ""type"": 14, ""w"": 30.0}]",r_patient,30.0
cube,gros,amod,ADJ,0.4745939373970032,[],,
pomme,cube,nmod,NOUN,0.5789888501167297,[],,
passer,sécher,advcl,VERB,0.4986291229724884,[],,
cuire,le,obj,PRON,0.4500194191932678,[],,
cuire,remuer,advcl,VERB,0.6866573691368103,[],,
huile,olive,nmod,ADJ,0.577674388885498,"[{""id"": 143577, ""node1"": 141971, ""node2"": 238, ""type"": 0, ""w"": 441.0}, {""id"": 580646, ""node1"": 141971, ""node2"": 238, ""type"": 5, ""w"": 35.0}, {""id"": 214590, ""node1"": 141971, ""node2"": 238, ""type"": 8, ""w"": 101.0}, {""id"": 9972834, ""node1"": 141971, ""node2"": 238, ""type"": 9, ""w"": 10.0}, {""id"": 96691611, ""node1"": 141971, ""node2"": 238, ""type"": 35, ""w"": 34.0}, {""id"": 1808072, ""node1"": 141971, ""node2"": 238, ""type"": 42, ""w"": 92.0}, {""id"": 653727906, ""node1"": 141971, ""node2"": 238, ""type"": 666, ""w"": 5.0}]",r_associated,441.0
ajouter,tomate,obj,NOUN,0.6318210363388062,"[{""id"": 1035582956, ""node1"": 25099, ""node2"": 22138, ""type"": 13, ""w"": 30.0}]",r_agent,30.0
ajouter,vinaigre,obj,NOUN,0.6182233095169067,[],,
laisser,mijoter,obj,VERB,0.5789923667907715,[],,
mettre,bain,obj,NOUN,0.5281885862350464,[],,
bain,huile,nmod,NOUN,0.5972892642021179,"[{""id"": 363950, ""node1"": 59618, ""node2"": 141971, ""type"": 0, ""w"": 56.0}]",r_associated,56.0
finir,pomme,nsubj,NOUN,0.592366099357605,[],,
huile,chaud,amod,ADJ,0.6474975347518921,"[{""id"": 669874570, ""node1"": 141971, ""node2"": 19150, ""type"": 0, ""w"": 21.0}, {""id"": 24929996, ""node1"": 141971, ""node2"": 19150, ""type"": 17, ""w"": 76.0}]",r_carac,76.0
mixer,sauce,obj,NOUN,0.6958879828453064,[],,
