head,lemma,dep,pos,sim,relations,relation_name,w
titre,carré,appos,NOUN,0.4027160406112671,[],,
carré,filet,amod,ADJ,0.5054241418838501,"[{""id"": 54704918, ""node1"": 22120, ""node2"": 42188, ""type"": 0, ""w"": 32.0}, {""id"": 54646482, ""node1"": 22120, ""node2"": 42188, ""type"": 5, ""w"": 69.0}]",r_syn,69.0
carré,clou,nmod,NOUN,0.4293522834777832,"[{""id"": 792985, ""node1"": 22120, ""node2"": 11651, ""type"": 0, ""w"": 27.0}]",r_associated,27.0
clou,girofle,nmod,ADP,0.4290643036365509,"[{""id"": 9902807, ""node1"": 11651, ""node2"": 43873, ""type"": 0, ""w"": 55.0}, {""id"": 413873, ""node1"": 11651, ""node2"": 43873, ""type"": 8, ""w"": 111.0}]",r_hypo,111.0
clou,Roquefort,nmod,PROPN,0.419914186000824,[],,
Saveurs,filet,nmod,NOUN,0.5328011512756348,[],,
filet,agneau,nmod,ADJ,0.5579210519790649,"[{""id"": 113027055, ""node1"": 42188, ""node2"": 128646, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
filet,crème,nmod,NOUN,0.630577564239502,[],,
crème,frais,amod,ADJ,0.5796430110931396,[],,
crème,carotte,acl,NOUN,0.6351861953735352,[],,
bouquet,garni,amod,ADJ,0.4469667077064514,[],,
bouquet,huile,amod,NOUN,0.6044185757637024,[],,
bouquet,tournesol,nmod,ADP,0.5151286721229553,[],,
pomme,terre,nmod,NOUN,0.5497229695320129,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]",r_associated,39.0
pomme,Roquefort,nmod,PROPN,0.5572490096092224,[],,
Saveurs,crème,nmod,NOUN,0.5805538892745972,[],,
crème,jus,nmod,NOUN,0.6407484412193298,[],,
jus,cuisson,nmod,NOUN,0.6731067299842834,[],,
cuisson,pignon,nmod,NOUN,0.6549030542373657,[],,
Saveurs,balance,nmod,NOUN,0.442863404750824,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,étape,nmod,NOUN,0.4149083495140075,[],,
mélanger,farce,obj,NOUN,0.6001878976821899,[],,
carré,agneau,nmod,NOUN,0.5074310898780823,"[{""id"": 98637369, ""node1"": 22120, ""node2"": 128646, ""type"": 0, ""w"": 18.0}, {""id"": 98312707, ""node1"": 22120, ""node2"": 128646, ""type"": 10, ""w"": 26.0}]",r_holo,26.0
fermer,saler,advcl,VERB,0.5158872008323669,[],,
face,tout,amod,ADJ,0.4081993997097015,[],,
cuire,min,obj,NOUN,0.5212259888648987,[],,
ajouter,bouquet,obj,NOUN,0.4769440293312073,[],,
branche,thym,nmod,NOUN,0.5575745105743408,[],,
chauffer,crème,obj,NOUN,0.6699466705322266,[],,
chauffer,ajouter,advcl,VERB,0.5442608594894409,[],,
ajouter,Roquefort,obj,PROPN,0.4468176960945129,[],,
cuisson,agneau,nmod,NOUN,0.7044592499732971,[],,
jus,enlever,acl,VERB,0.5727192759513855,[],,
enlever,graisse,obj,NOUN,0.562889039516449,[],,
rectifier,assaisonnement,obj,NOUN,0.5303710103034973,"[{""id"": 15080476, ""node1"": 36001, ""node2"": 15763, ""type"": 14, ""w"": 30.0}]",r_patient,30.0
dressage,couper,acl,VERB,0.4932107925415039,[],,
couper,tranche,obj,NOUN,0.4768869876861572,"[{""id"": 425448, ""node1"": 128828, ""node2"": 143123, ""type"": 0, ""w"": 51.0}, {""id"": 8900685, ""node1"": 128828, ""node2"": 143123, ""type"": 14, ""w"": -2.0}, {""id"": 539957273, ""node1"": 128828, ""node2"": 143123, ""type"": 31, ""w"": -25.0}]",r_associated,51.0
pignon,doré,amod,ADJ,0.4984641373157501,[],,
pignon,beurre,nmod,NOUN,0.5931833982467651,[],,
