head,lemma,dep,pos,sim,relation,relation_name,w
façon,sucre,acl,NOUN,0.6809220910072327,[],,
sucre,lait,nmod,NOUN,0.6437966823577881,[],,
cacao,farine,amod,NOUN,0.6341159343719482,[],,
casserole,fouet,nmod,NOUN,0.5830783247947693,[],,
fouet,cuisine,nmod,NOUN,0.6215970516204834,"[{""id"": 2421862, ""node1"": 73888, ""node2"": 16033, ""type"": 0, ""w"": 307.0}, {""id"": 452879, ""node1"": 73888, ""node2"": 16033, ""type"": 3, ""w"": 267.0}, {""id"": 72783259, ""node1"": 73888, ""node2"": 16033, ""type"": 15, ""w"": 38.0}, {""id"": 1019771975, ""node1"": 73888, ""node2"": 16033, ""type"": 17, ""w"": -5.0}]",r_associated,307.0
fouet,balance,nmod,NOUN,0.4882497191429138,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,étape,nmod,NOUN,0.4149083495140075,[],,
façon,bouillir,acl,VERB,0.6020076870918274,[],,
bouillir,lait,obj,NOUN,0.646347165107727,"[{""id"": 797436792, ""node1"": 42401, ""node2"": 86296, ""type"": 0, ""w"": 28.0}, {""id"": 153576, ""node1"": 42401, ""node2"": 86296, ""type"": 14, ""w"": 160.0}, {""id"": 352516472, ""node1"": 42401, ""node2"": 86296, ""type"": 31, ""w"": 29.0}]",r_patient,160.0
façon,hors,appos,ADP,0.4383556544780731,[],,
hors,feu,nmod,NOUN,0.5334649682044983,"[{""id"": 561378017, ""node1"": 99013, ""node2"": 143703, ""type"": 0, ""w"": 51.0}]",r_associated,51.0
ajouter,cacao,obj,NOUN,0.5547364354133606,[],,
ajouter,mélanger,advcl,VERB,0.476481020450592,[],,
ajouter,laisser,advcl,VERB,0.4014033377170563,[],,
tout,petit,amod,ADJ,0.4940192103385925,[],,
ajouter,fouetter,advcl,VERB,0.4332842230796814,[],,
remettre,casserole,obj,NOUN,0.6108072996139526,[],,
contenant,autre,amod,ADJ,0.4386501312255859,[],,
