head,lemma,dep,pos,sim,relation,relation_name,w
chou,rouge,nmod,NOUN,0.5560259819030762,"[{""id"": 8814016, ""node1"": 67203, ""node2"": 86356, ""type"": 106, ""w"": 1.0}]",r_has_color,1.0
cuit,ingrédient,nmod,NOUN,0.7596697807312012,[],,
sel,gros,amod,ADJ,0.6553788781166077,"[{""id"": 188164, ""node1"": 13260, ""node2"": 88096, ""type"": 0, ""w"": 60.0}, {""id"": 645838, ""node1"": 13260, ""node2"": 88096, ""type"": 17, ""w"": 60.0}]",r_carac,60.0
cuit,sel,nmod,NOUN,0.7970808744430542,[],,
sel,poivre,amod,NOUN,0.6705341935157776,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]",r_associated,495.0
poivre,blanc,amod,ADJ,0.6191187500953674,"[{""id"": 3192371, ""node1"": 139597, ""node2"": 15196, ""type"": 106, ""w"": 1.0}]",r_has_color,1.0
poivre,vin,amod,NOUN,0.6713349223136902,[],,
poivre,rouge,amod,ADJ,0.6151092648506165,[],,
cuit,chou,nmod,NOUN,0.7047784924507141,"[{""id"": 98857359, ""node1"": 28105, ""node2"": 67203, ""type"": 23, ""w"": 41.0}]",r_carac-1,41.0
casserole,saladier,nmod,NOUN,0.6254573464393616,[],,
saladier,aluminium,appos,NOUN,0.5885482430458069,[],,
aluminium,couvercle,nmod,NOUN,0.5510942935943604,[],,
couvercle,balance,nmod,NOUN,0.5437039136886597,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
ôter,chou,nsubj,NOUN,0.5727162957191467,[],,
ôter,coeur,obj,NOUN,0.4573125541210174,[],,
fondre,beurre,obj,NOUN,0.643409252166748,"[{""id"": 24768980, ""node1"": 16480, ""node2"": 140377, ""type"": 13, ""w"": 35.0}, {""id"": 15086091, ""node1"": 16480, ""node2"": 140377, ""type"": 14, ""w"": 30.0}]",r_agent,35.0
fondre,ajouter,advcl,VERB,0.4958822429180145,[],,
ajouter,oignon,obj,NOUN,0.585871696472168,[],,
ajouter,thym,obj,NOUN,0.5940713882446289,[],,
feu,vif,amod,ADJ,0.5094798803329468,"[{""id"": 418102926, ""node1"": 143703, ""node2"": 80204, ""type"": 0, ""w"": 13.0}, {""id"": 221184, ""node1"": 143703, ""node2"": 80204, ""type"": 17, ""w"": 52.0}]",r_carac,52.0
ajouter,chou,obj,NOUN,0.5754867196083069,[],,
cuire,minute,obj,NOUN,0.6918482780456543,[],,
cuire,mélanger,advcl,VERB,0.7139929533004761,[],,
mélanger,temps,obj,NOUN,0.5195341110229492,[],,
aller,chou,nsubj,NOUN,0.549981951713562,[],,
effet,chaleur,nmod,NOUN,0.4265541434288025,[],,
ajouter,vin,obj,NOUN,0.6198925375938416,[],,
vin,rouge,amod,ADJ,0.599454402923584,"[{""id"": 61835, ""node1"": 35798, ""node2"": 86356, ""type"": 0, ""w"": 517.0}, {""id"": 556239, ""node1"": 35798, ""node2"": 86356, ""type"": 5, ""w"": 122.0}, {""id"": 9857786, ""node1"": 35798, ""node2"": 86356, ""type"": 8, ""w"": 139.0}, {""id"": 14806149, ""node1"": 35798, ""node2"": 86356, ""type"": 17, ""w"": 71.0}, {""id"": 31149018, ""node1"": 35798, ""node2"": 86356, ""type"": 27, ""w"": 22.0}, {""id"": 3154292, ""node1"": 35798, ""node2"": 86356, ""type"": 106, ""w"": 12.0}, {""id"": 1526706, ""node1"": 35798, ""node2"": 86356, ""type"": 666, ""w"": 8.0}]",r_associated,517.0
cuillère,soupe,acl,NOUN,0.6452588438987732,"[{""id"": 139567, ""node1"": 51905, ""node2"": 117152, ""type"": 0, ""w"": 288.0}, {""id"": 960354064, ""node1"": 51905, ""node2"": 117152, ""type"": 82, ""w"": 33.0}, {""id"": 1912589, ""node1"": 51905, ""node2"": 117152, ""type"": 666, ""w"": 6.0}]",r_associated,288.0
cuillère,sel,nmod,NOUN,0.7025012969970703,"[{""id"": 662504082, ""node1"": 51905, ""node2"": 13260, ""type"": 0, ""w"": 22.0}]",r_associated,22.0
sel,café,nmod,NOUN,0.6909475922584534,[],,
café,poivre,nmod,NOUN,0.6360018253326416,[],,
feuille,aluminium,nmod,NOUN,0.5004525184631348,[],,
feu,doux,amod,ADJ,0.5496628284454346,[],,
