head,lemma,dep,pos,sim,relations,relation_name,w
levure,chimique,amod,ADJ,0.5426356792449951,"[{""id"": 1768889, ""node1"": 53450, ""node2"": 123153, ""type"": 666, ""w"": 2.0}]",r_aki,2.0
levure,beurre,amod,NOUN,0.6823499798774719,[],,
noix,coco,nmod,ADV,0.5701965689659119,"[{""id"": 1924690, ""node1"": 30910, ""node2"": 145904, ""type"": 0, ""w"": 55.0}]",r_associated,55.0
avoine,golden,amod,X,0.4439197182655334,[],,
titre,eau,appos,NOUN,0.5551659464836121,"[{""id"": 368369040, ""node1"": 7970, ""node2"": 65012, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
eau,grille,nmod,NOUN,0.5948367118835449,[],,
grille,pâtisserie,nmod,NOUN,0.5746439099311829,[],,
pièce,cuillère,nmod,NOUN,0.5223096013069153,"[{""id"": 246300065, ""node1"": 96851, ""node2"": 51905, ""type"": 8, ""w"": 35.0}]",r_hypo,35.0
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,micro-onde,nmod,NOUN,0.6352164149284363,[],,
micro-onde,batteur,nmod,NOUN,0.5458500981330872,[],,
batteur,électrique,amod,ADJ,0.4791879951953888,[],,
batteur,saladier,nmod,NOUN,0.552541971206665,[],,
cuillère,top,nmod,NOUN,0.4335919320583343,[],,
plaque,meilleur,amod,ADJ,0.5153307318687439,[],,
top,plaque,nmod,NOUN,0.4243907332420349,[],,
plaque,four,nmod,NOUN,0.6611073017120361,"[{""id"": 9977205, ""node1"": 145064, ""node2"": 9190, ""type"": 10, ""w"": 4.0}, {""id"": 7612093, ""node1"": 145064, ""node2"": 9190, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,étape,nmod,NOUN,0.4149083495140075,[],,
farine,coco,nmod,ADV,0.6540257334709167,[],,
mettre,beurre,obj,NOUN,0.663346529006958,"[{""id"": 371985740, ""node1"": 132366, ""node2"": 140377, ""type"": 0, ""w"": 32.0}, {""id"": 371985739, ""node1"": 132366, ""node2"": 140377, ""type"": 14, ""w"": 100.0}]",r_patient,100.0
fondre,minute,obj,NOUN,0.511424720287323,[],,
minute,micro-onde,nmod,NOUN,0.516563355922699,[],,
ajouter,cuillère,obj,NOUN,0.5465437173843384,[],,
cuillère,eau,nmod,NOUN,0.5921421051025391,"[{""id"": 662508617, ""node1"": 51905, ""node2"": 65012, ""type"": 0, ""w"": 24.0}]",r_associated,24.0
cuillère,levure,nmod,NOUN,0.6029511094093323,[],,
avoir,émulsion,obj,NOUN,0.4524311125278473,[],,
ajouter,mélange,obj,NOUN,0.5318974852561951,[],,
ingrédient,sec,amod,ADJ,0.5127678513526917,[],,
faire,boule,obj,NOUN,0.5590701699256897,[],,
boule,petit,amod,ADJ,0.5510615706443787,[],,
cuire,le,obj,PRON,0.4500194191932678,[],,
cuire,minute,obj,NOUN,0.6918482780456543,[],,
devenir,gâteau,nsubj,NOUN,0.5855756998062134,[],,
blond,doré,amod,ADJ,0.4739598035812378,"[{""id"": 2196417, ""node1"": 26117, ""node2"": 47964, ""type"": 0, ""w"": 56.0}, {""id"": 613165, ""node1"": 26117, ""node2"": 47964, ""type"": 5, ""w"": 91.0}, {""id"": 2313783, ""node1"": 26117, ""node2"": 47964, ""type"": 7, ""w"": 1.0}, {""id"": 3209244, ""node1"": 26117, ""node2"": 47964, ""type"": 106, ""w"": 1.0}]",r_syn,91.0
