head,lemma,dep,pos,sim,relations,relation_name,w
titre,courgette,nmod,NOUN,0.5306304693222046,[],,
courgette,rond,amod,ADJ,0.5565673112869263,[],,
viande,parfum,amod,ADJ,0.7044719457626343,[],,
viande,curry,nmod,NOUN,0.7528262734413147,[],,
curry,ingrédient,nmod,NOUN,0.6966756582260132,[],,
courgette,fromage,nmod,NOUN,0.6752228736877441,[],,
fromage,râpé,acl,ADV,0.5681582093238831,"[{""id"": 12302415, ""node1"": 141687, ""node2"": 52123, ""type"": 0, ""w"": 35.0}, {""id"": 570495, ""node1"": 141687, ""node2"": 52123, ""type"": 5, ""w"": 34.0}, {""id"": 25028576, ""node1"": 141687, ""node2"": 52123, ""type"": 8, ""w"": 26.0}, {""id"": 383306, ""node1"": 141687, ""node2"": 52123, ""type"": 17, ""w"": 129.0}]",r_carac,129.0
poivre,curry,nmod,NOUN,0.6854056119918823,"[{""id"": 796941044, ""node1"": 139597, ""node2"": 82813, ""type"": 0, ""w"": 28.0}]",r_associated,28.0
curry,courgette,nmod,NOUN,0.6882810592651367,[],,
boeuf,oeuf,nmod,NOUN,0.6008726954460144,[],,
fromage,concentrer,acl,VERB,0.6285784840583801,[],,
tomate,crème,amod,NOUN,0.6629513502120972,[],,
crème,liquide,amod,ADJ,0.6173139810562134,"[{""id"": 96714687, ""node1"": 44001, ""node2"": 140315, ""type"": 0, ""w"": 35.0}, {""id"": 96714688, ""node1"": 44001, ""node2"": 140315, ""type"": 6, ""w"": 33.0}, {""id"": 31815506, ""node1"": 44001, ""node2"": 140315, ""type"": 17, ""w"": 52.0}, {""id"": 306776466, ""node1"": 44001, ""node2"": 140315, ""type"": 666, ""w"": 3.0}]",r_carac,52.0
titre,four,nmod,NOUN,0.6455731391906738,[],,
four,couteau,nmod,NOUN,0.6828393340110779,[],,
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
bol,blender,nmod,NOUN,0.5369700789451599,[],,
bol,chauffer,acl,VERB,0.5735735893249512,"[{""id"": 8794393, ""node1"": 145405, ""node2"": 90994, ""type"": 25, ""w"": 5.0}]",r_instr-1,5.0
chauffer,plat,obj,ADJ,0.6805668473243713,"[{""id"": 97862749, ""node1"": 90994, ""node2"": 36327, ""type"": 14, ""w"": 30.0}]",r_patient,30.0
four,étape,nmod,NOUN,0.6555838584899902,[],,
four,200,nmod,NUM,0.5053980350494385,[],,
ouvrir,courgette,obj,NOUN,0.5478720664978027,[],,
pouvoir,pulpe,nsubj,NOUN,0.5294809341430664,[],,
cuire,le,nsubj,DET,0.4500194191932678,[],,
cuire,min,obj,NOUN,0.5212259888648987,[],,
eau,saler,amod,ADJ,0.6464982628822327,"[{""id"": 31773665, ""node1"": 65012, ""node2"": 15671, ""type"": 26, ""w"": 30.0}]",r_patient-1,30.0
saladier,mélanger,acl,VERB,0.5846896171569824,"[{""id"": 17857328, ""node1"": 45455, ""node2"": 37151, ""type"": 0, ""w"": 2.0}, {""id"": 72596974, ""node1"": 45455, ""node2"": 37151, ""type"": 24, ""w"": -25.0}, {""id"": 380394138, ""node1"": 45455, ""node2"": 37151, ""type"": 30, ""w"": 26.0}]",r_lieu_action,26.0
mélanger,farce,obj,NOUN,0.6001878976821899,[],,
boeuf,haché,acl,ADJ,0.5677444934844971,"[{""id"": 908896075, ""node1"": 47417, ""node2"": 47887, ""type"": 0, ""w"": 62.0}, {""id"": 599360125, ""node1"": 47417, ""node2"": 47887, ""type"": 17, ""w"": 12.0}, {""id"": 699212714, ""node1"": 47417, ""node2"": 47887, ""type"": 666, ""w"": 2.0}]",r_associated,62.0
oeuf,entier,amod,ADJ,0.513298749923706,[],,
oignon,sel,nmod,NOUN,0.705348014831543,[],,
pulpe,courgette,nmod,NOUN,0.5880917906761169,[],,
pulpe,besoin,nmod,NOUN,0.5388792157173157,[],,
minute,tout,amod,ADV,0.4874596893787384,[],,
revenir,minute,obj,NOUN,0.4577978253364563,[],,
poêle,facultatif,amod,ADJ,0.6523652672767639,[],,
cuisson,four,nmod,NOUN,0.725607693195343,"[{""id"": 1748883, ""node1"": 60056, ""node2"": 9190, ""type"": 0, ""w"": 162.0}, {""id"": 9626480, ""node1"": 60056, ""node2"": 9190, ""type"": 8, ""w"": 22.0}, {""id"": 14656890, ""node1"": 60056, ""node2"": 9190, ""type"": 41, ""w"": 29.0}, {""id"": 14673603, ""node1"": 60056, ""node2"": 9190, ""type"": 42, ""w"": 32.0}, {""id"": 940332475, ""node1"": 60056, ""node2"": 9190, ""type"": 70, ""w"": 70.0}, {""id"": 989535200, ""node1"": 60056, ""node2"": 9190, ""type"": 80, ""w"": 42.0}, {""id"": 652232265, ""node1"": 60056, ""node2"": 9190, ""type"": 666, ""w"": 4.0}]",r_associated,162.0
four,suffire,amod,VERB,0.6489791870117188,[],,
bol,mélanger,acl,VERB,0.5405644178390503,"[{""id"": 98290223, ""node1"": 145405, ""node2"": 37151, ""type"": 0, ""w"": 35.0}, {""id"": 2575332, ""node1"": 145405, ""node2"": 37151, ""type"": 25, ""w"": 61.0}, {""id"": 72802251, ""node1"": 145405, ""node2"": 37151, ""type"": 30, ""w"": 26.0}]",r_instr-1,61.0
moitié,concentré,nmod,NOUN,0.4529172480106354,[],,
concentré,tomate,nmod,NOUN,0.6039107441902161,[],,
mettre,cuillère,obj,NOUN,0.5546635389328003,[],,
cuillère,mélange,nmod,NOUN,0.6335723400115967,"[{""id"": 662502763, ""node1"": 51905, ""node2"": 14800, ""type"": 0, ""w"": 33.0}]",r_associated,33.0
cuillère,fond,nmod,NOUN,0.5666587352752686,[],,
courgette,chaque,amod,DET,0.5729763507843018,[],,
cuillère,courgette,acl:relcl,NOUN,0.6343033909797668,[],,
mélange,viande,nmod,NOUN,0.7630858421325684,[],,
mélange,finir,acl,VERB,0.5349794030189514,[],,
pincée,fromage,nmod,NOUN,0.644797146320343,[],,
verser,riz,obj,NOUN,0.686630129814148,[],,
ajouter,morceau,obj,NOUN,0.5419883728027344,[],,
morceau,chair,nmod,NOUN,0.5567143559455872,[],,
chair,courgette,nmod,NOUN,0.5720459222793579,[],,
morceau,haché,amod,ADJ,0.5604963898658752,"[{""id"": 599360113, ""node1"": 65364, ""node2"": 47887, ""type"": 17, ""w"": 12.0}]",r_carac,12.0
poser,courgette,obj,NOUN,0.5560296177864075,[],,
courgette,riz,nmod,NOUN,0.6905788779258728,[],,
mouiller,reste,advcl,VERB,0.5081427693367004,[],,
viande,utiliser,acl,VERB,0.7268071174621582,[],,
poser,boulette,obj,NOUN,0.4917820394039154,[],,
