head,lemma,dep,pos,sim,relations,relation_name,w
titre,soupe,nmod,NOUN,0.601783037185669,[],,
soupe,velouté,amod,ADJ,0.6610705256462097,"[{""id"": 188691, ""node1"": 117152, ""node2"": 83664, ""type"": 0, ""w"": 98.0}, {""id"": 3148401, ""node1"": 117152, ""node2"": 83664, ""type"": 8, ""w"": 52.0}, {""id"": 96653750, ""node1"": 117152, ""node2"": 83664, ""type"": 20, ""w"": 54.0}, {""id"": 1029365499, ""node1"": 117152, ""node2"": 83664, ""type"": 67, ""w"": 26.0}]",r_associated,98.0
ingrédient,sel,appos,NOUN,0.6997572183609009,"[{""id"": 24923431, ""node1"": 123418, ""node2"": 13260, ""type"": 0, ""w"": 17.0}, {""id"": 24850731, ""node1"": 123418, ""node2"": 13260, ""type"": 8, ""w"": 27.0}]",r_hypo,27.0
sel,poivre,amod,NOUN,0.6705341935157776,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]",r_associated,495.0
poivre,haricot,nmod,NOUN,0.6633257865905762,[],,
haricot,pomme,nmod,NOUN,0.5896492600440979,[],,
haricot,terre,nmod,NOUN,0.5689484477043152,[],,
haricot,huile,amod,NOUN,0.6240886449813843,[],,
haricot,bouillon,nmod,NOUN,0.6407830119132996,[],,
sel,louche,appos,NOUN,0.6960998773574829,[],,
sel,mixeur,nmod,NOUN,0.7217588424682617,[],,
mixeur,plonger,acl,VERB,0.5584041476249695,[],,
ingrédient,chauffer,amod,VERB,0.7100048065185547,[],,
chauffer,couteau,obj,NOUN,0.6349921822547913,[],,
ingrédient,casserole,nmod,NOUN,0.7348343133926392,[],,
casserole,pinceau,obj,NOUN,0.5712795853614807,[],,
pinceau,couvercle,nmod,NOUN,0.4981644749641418,[],,
couvercle,mixeur,nmod,NOUN,0.585760772228241,[],,
mixeur,top,nmod,NOUN,0.4417882561683655,[],,
plaque,meilleur,amod,ADJ,0.5153307318687439,[],,
top,plaque,nmod,NOUN,0.4243907332420349,[],,
plaque,four,nmod,NOUN,0.6611073017120361,"[{""id"": 9977205, ""node1"": 145064, ""node2"": 9190, ""type"": 10, ""w"": 4.0}, {""id"": 7612093, ""node1"": 145064, ""node2"": 9190, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
laver,haricot,obj,NOUN,0.5688316822052002,[],,
pomme,terre,nmod,NOUN,0.5497229695320129,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]",r_associated,39.0
couper,ail,obj,NOUN,0.5863063931465149,"[{""id"": 31770864, ""node1"": 128828, ""node2"": 26979, ""type"": 14, ""w"": 30.0}]",r_patient,30.0
couper,pomme,obj,NOUN,0.5794677734375,"[{""id"": 31836584, ""node1"": 128828, ""node2"": 37201, ""type"": 14, ""w"": 30.0}]",r_patient,30.0
terre,morceau,nmod,NOUN,0.5832204222679138,[],,
cuire,lui,nsubj,PRON,0.6200059056282043,[],,
couper,cuire,advcl,VERB,0.6827289462089539,[],,
temps,même,amod,ADJ,0.4074134230613708,[],,
temps,haricot,nmod,NOUN,0.5269307494163513,[],,
chauffer,huile,obj,NOUN,0.64256751537323,[],,
huile,olive,nmod,ADJ,0.577674388885498,"[{""id"": 143577, ""node1"": 141971, ""node2"": 238, ""type"": 0, ""w"": 441.0}, {""id"": 580646, ""node1"": 141971, ""node2"": 238, ""type"": 5, ""w"": 35.0}, {""id"": 214590, ""node1"": 141971, ""node2"": 238, ""type"": 8, ""w"": 101.0}, {""id"": 9972834, ""node1"": 141971, ""node2"": 238, ""type"": 9, ""w"": 10.0}, {""id"": 96691611, ""node1"": 141971, ""node2"": 238, ""type"": 35, ""w"": 34.0}, {""id"": 1808072, ""node1"": 141971, ""node2"": 238, ""type"": 42, ""w"": 92.0}, {""id"": 653727906, ""node1"": 141971, ""node2"": 238, ""type"": 666, ""w"": 5.0}]",r_associated,441.0
chauffer,mettre,advcl,VERB,0.524087131023407,[],,
mettre,ail,obj,NOUN,0.5832958817481995,[],,
ajouter,branche,obj,NOUN,0.4429201781749725,[],,
branche,thym,nmod,NOUN,0.5575745105743408,[],,
branche,frais,amod,ADJ,0.4372234344482422,[],,
ajouter,haricot,obj,NOUN,0.551318883895874,[],,
couvrir,légume,obj,NOUN,0.6773074269294739,[],,
tendre,légume,nsubj,NOUN,0.6454749703407288,[],,
tout,prendre,acl,VERB,0.4584941565990448,[],,
prendre,soin,obj,NOUN,0.4055182933807373,[],,
