head,lemma,dep,pos,sim,relation,relation_name,w
titre,ingrédient,nmod,NOUN,0.4716755747795105,[],,
ingrédient,beurre,appos,NOUN,0.7321043014526367,"[{""id"": 2293218, ""node1"": 123418, ""node2"": 140377, ""type"": 0, ""w"": 69.0}, {""id"": 9665896, ""node1"": 123418, ""node2"": 140377, ""type"": 8, ""w"": 54.0}, {""id"": 15173690, ""node1"": 123418, ""node2"": 140377, ""type"": 27, ""w"": -24.0}]",r_associated,69.0
beurre,poivre,nmod,NOUN,0.71866774559021,"[{""id"": 500926010, ""node1"": 140377, ""node2"": 139597, ""type"": 0, ""w"": 3.0}]",r_associated,3.0
poivre,sel,appos,NOUN,0.6705341935157776,"[{""id"": 12368540, ""node1"": 139597, ""node2"": 13260, ""type"": 0, ""w"": 52.0}, {""id"": 1074615768, ""node1"": 139597, ""node2"": 13260, ""type"": 6, ""w"": -25.0}, {""id"": 1046576040, ""node1"": 139597, ""node2"": 13260, ""type"": 8, ""w"": 20.0}, {""id"": 288425680, ""node1"": 139597, ""node2"": 13260, ""type"": 35, ""w"": 51.0}, {""id"": 770758757, ""node1"": 139597, ""node2"": 13260, ""type"": 75, ""w"": 27.0}]",r_associated,52.0
sel,cumin,nmod,DET,0.6861709356307983,[],,
ingrédient,curcuma,acl,NOUN,0.6499984264373779,[],,
titre,coriandre,nmod,NOUN,0.5300296545028687,[],,
coriandre,persil,nmod,NOUN,0.5834606885910034,"[{""id"": 12412140, ""node1"": 61977, ""node2"": 135982, ""type"": 0, ""w"": 61.0}, {""id"": 1826529, ""node1"": 61977, ""node2"": 135982, ""type"": 666, ""w"": 2.0}]",r_associated,61.0
filet,poisson,nmod,NOUN,0.5954388380050659,"[{""id"": 151084, ""node1"": 42188, ""node2"": 68467, ""type"": 0, ""w"": 207.0}, {""id"": 24392267, ""node1"": 42188, ""node2"": 68467, ""type"": 10, ""w"": 26.0}, {""id"": 1372339, ""node1"": 42188, ""node2"": 68467, ""type"": 15, ""w"": 78.0}, {""id"": 11339589, ""node1"": 42188, ""node2"": 68467, ""type"": 28, ""w"": 38.0}, {""id"": 775213302, ""node1"": 42188, ""node2"": 68467, ""type"": 174, ""w"": 25.0}, {""id"": 1764605, ""node1"": 42188, ""node2"": 68467, ""type"": 666, ""w"": 5.0}]",r_associated,207.0
poisson,crevette,appos,NOUN,0.6090322732925415,"[{""id"": 423999106, ""node1"": 68467, ""node2"": 106607, ""type"": 0, ""w"": 3.0}]",r_associated,3.0
filet,huile,amod,NOUN,0.6150403022766113,[],,
paprika,olive,amod,ADP,0.6284357309341431,[],,
paprika,gingembre,nmod,NOUN,0.6299325227737427,[],,
paprika,poudre,nmod,NOUN,0.6289846897125244,"[{""id"": 8395113, ""node1"": 116439, ""node2"": 139470, ""type"": 0, ""w"": 38.0}]",r_associated,38.0
poudre,jus,nmod,NOUN,0.6174609065055847,[],,
jus,citron,nmod,NOUN,0.5887953042984009,"[{""id"": 1718366, ""node1"": 53310, ""node2"": 15386, ""type"": 0, ""w"": 91.0}, {""id"": 9625998, ""node1"": 53310, ""node2"": 15386, ""type"": 8, ""w"": 22.0}, {""id"": 376199014, ""node1"": 53310, ""node2"": 15386, ""type"": 16, ""w"": -42.0}, {""id"": 765133846, ""node1"": 53310, ""node2"": 15386, ""type"": 80, ""w"": 26.0}, {""id"": 651234559, ""node1"": 53310, ""node2"": 15386, ""type"": 666, ""w"": 3.0}]",r_associated,91.0
jus,beurre,acl,NOUN,0.6377280950546265,[],,
jus,feuille,nmod,NOUN,0.5883422493934631,[],,
feuille,brick,nmod,NOUN,0.4436377286911011,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
four,moule,nmod,NOUN,0.6459261178970337,"[{""id"": 914324367, ""node1"": 9190, ""node2"": 143723, ""type"": 0, ""w"": 20.0}, {""id"": 149292258, ""node1"": 9190, ""node2"": 143723, ""type"": 28, ""w"": 71.0}]",r_lieu-1,71.0
balance,tarte,nmod,NOUN,0.632863461971283,[],,
balance,cuire,acl,VERB,0.7305395603179932,[],,
morceau,petit,amod,ADJ,0.542499840259552,"[{""id"": 558707704, ""node1"": 65364, ""node2"": 55222, ""type"": 0, ""w"": 27.0}]",r_associated,27.0
titre,morceau,nmod,NOUN,0.4307797253131866,[],,
morceau,aide,nmod,NOUN,0.4822297394275665,[],,
chauffer,cuillère,obj,NOUN,0.652341902256012,[],,
soupe,huile,nmod,NOUN,0.676633894443512,"[{""id"": 3346889, ""node1"": 117152, ""node2"": 141971, ""type"": 777, ""w"": 9.0}]",r_wiki,9.0
huile,olive,nmod,ADJ,0.577674388885498,"[{""id"": 143577, ""node1"": 141971, ""node2"": 238, ""type"": 0, ""w"": 441.0}, {""id"": 580646, ""node1"": 141971, ""node2"": 238, ""type"": 5, ""w"": 35.0}, {""id"": 214590, ""node1"": 141971, ""node2"": 238, ""type"": 8, ""w"": 101.0}, {""id"": 9972834, ""node1"": 141971, ""node2"": 238, ""type"": 9, ""w"": 10.0}, {""id"": 96691611, ""node1"": 141971, ""node2"": 238, ""type"": 35, ""w"": 34.0}, {""id"": 1808072, ""node1"": 141971, ""node2"": 238, ""type"": 42, ""w"": 92.0}, {""id"": 653727906, ""node1"": 141971, ""node2"": 238, ""type"": 666, ""w"": 5.0}]",r_associated,441.0
ajouter,oignon,obj,NOUN,0.585871696472168,[],,
Ajoutez,ail,obj,NOUN,0.543436586856842,[],,
épice,curcuma,appos,NOUN,0.6719372868537903,"[{""id"": 1639399, ""node1"": 146056, ""node2"": 133098, ""type"": 0, ""w"": 104.0}, {""id"": 9664471, ""node1"": 146056, ""node2"": 133098, ""type"": 8, ""w"": 32.0}, {""id"": 1001218768, ""node1"": 146056, ""node2"": 133098, ""type"": 666, ""w"": 2.0}]",r_associated,104.0
