head,lemma,dep,pos,sim,relation,relation_name,w
pousse,miel,nsubj,ADJ,0.5921990275382996,[],,
miel,vinaigre,nmod,NOUN,0.6219134330749512,"[{""id"": 654230744, ""node1"": 136055, ""node2"": 145443, ""type"": 0, ""w"": 29.0}, {""id"": 5021048, ""node1"": 136055, ""node2"": 145443, ""type"": 777, ""w"": 10.0}]",r_associated,29.0
vinaigre,balsamique,amod,ADJ,0.5980404615402222,"[{""id"": 2132353, ""node1"": 145443, ""node2"": 37458, ""type"": 0, ""w"": 166.0}, {""id"": 1928285, ""node1"": 145443, ""node2"": 37458, ""type"": 666, ""w"": 1.0}]",r_associated,166.0
miel,beurre,acl,NOUN,0.6565355062484741,"[{""id"": 62362450, ""node1"": 136055, ""node2"": 140377, ""type"": 75, ""w"": 46.0}]",r_accomp,46.0
miel,poivre,amod,NOUN,0.6577664613723755,[],,
poivre,sel,nmod,NOUN,0.6705341935157776,"[{""id"": 12368540, ""node1"": 139597, ""node2"": 13260, ""type"": 0, ""w"": 52.0}, {""id"": 1074615768, ""node1"": 139597, ""node2"": 13260, ""type"": 6, ""w"": -25.0}, {""id"": 1046576040, ""node1"": 139597, ""node2"": 13260, ""type"": 8, ""w"": 20.0}, {""id"": 288425680, ""node1"": 139597, ""node2"": 13260, ""type"": 35, ""w"": 51.0}, {""id"": 770758757, ""node1"": 139597, ""node2"": 13260, ""type"": 75, ""w"": 27.0}]",r_associated,52.0
sel,gingembre,nmod,NOUN,0.690368115901947,[],,
gingembre,canard,amod,PROPN,0.6265093684196472,[],,
eau,fond,nmod,NOUN,0.581144392490387,"[{""id"": 98635079, ""node1"": 65012, ""node2"": 119272, ""type"": 0, ""w"": 19.0}, {""id"": 98389618, ""node1"": 65012, ""node2"": 119272, ""type"": 10, ""w"": 30.0}]",r_holo,30.0
eau,couteau,nmod,NOUN,0.6052229404449463,"[{""id"": 104939775, ""node1"": 65012, ""node2"": 32610, ""type"": 28, ""w"": 3.0}]",r_lieu-1,3.0
casserole,balance,obj,NOUN,0.5916885137557983,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,étape,nmod,NOUN,0.4149083495140075,[],,
pavé,canard,nmod,NOUN,0.488287091255188,[],,
noix,bon,amod,ADJ,0.5972304344177246,[],,
fondre,noix,obj,NOUN,0.6182065606117249,[],,
noix,beurre,nmod,NOUN,0.6414071917533875,"[{""id"": 96697959, ""node1"": 30910, ""node2"": 140377, ""type"": 0, ""w"": 22.0}]",r_associated,22.0
noix,miel,nmod,NOUN,0.6235671043395996,[],,
noix,cuillère,nmod,NOUN,0.6015963554382324,[],,
soupe,vinaigre,nmod,NOUN,0.7203998565673828,"[{""id"": 729556147, ""node1"": 117152, ""node2"": 145443, ""type"": 0, ""w"": 30.0}]",r_associated,30.0
réduire,seconde,obj,NOUN,0.4162321984767914,[],,
ajouter,eau,obj,NOUN,0.5629687905311584,[],,
cuire,canard,obj,NOUN,0.7655521035194397,[],,
casserole,faire,acl,VERB,0.637271523475647,[],,
faire,bouillir,obj,VERB,0.5914729237556458,[],,
casserole,saler,amod,VERB,0.6541481018066406,[],,
poivrer,canard,obj,NOUN,0.5805918574333191,[],,
ajouter,gingembre,obj,NOUN,0.59299236536026,[],,
gingembre,cuillère,nmod,NOUN,0.6628236174583435,[],,
vinaigre,fond,nmod,NOUN,0.5905412435531616,[],,
fond,volaille,nmod,NOUN,0.6043189764022827,"[{""id"": 99019625, ""node1"": 119272, ""node2"": 70493, ""type"": 9, ""w"": 7.0}, {""id"": 109916862, ""node1"": 119272, ""node2"": 70493, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
soupe,pousse,nmod,NOUN,0.6193461418151855,[],,
pousse,bambou,nmod,PROPN,0.4600623846054077,[],,
un,eau,nmod,NOUN,0.4105107486248016,[],,
sauce,sec,amod,ADJ,0.6310976147651672,"[{""id"": 273972711, ""node1"": 141110, ""node2"": 63619, ""type"": 17, ""w"": 29.0}]",r_carac,29.0
bon,appétit,obj,NOUN,0.4575223624706268,"[{""id"": 2304181, ""node1"": 144229, ""node2"": 3467, ""type"": 23, ""w"": 5.0}]",r_carac-1,5.0
