head,lemma,dep,pos,sim,relation,relation_name,w
moutarde,ingrédient,nmod,NOUN,0.6919505596160889,[],,
moutarde,crème,acl,NOUN,0.6351393461227417,[],,
crème,frais,amod,ADJ,0.5796430110931396,[],,
crème,moutarde,amod,NOUN,0.6351393461227417,[],,
moutarde,dinde,acl,VERB,0.6575186252593994,[],,
crème,confiture,acl,NOUN,0.6316074132919312,[],,
moutarde,vin,nmod,NOUN,0.6383224129676819,"[{""id"": 652308922, ""node1"": 28335, ""node2"": 35798, ""type"": 0, ""w"": 21.0}, {""id"": 113266847, ""node1"": 28335, ""node2"": 35798, ""type"": 777, ""w"": 10.0}]",r_associated,21.0
vin,blanc,amod,ADJ,0.6016787886619568,"[{""id"": 61837, ""node1"": 35798, ""node2"": 15196, ""type"": 0, ""w"": 534.0}, {""id"": 54666180, ""node1"": 35798, ""node2"": 15196, ""type"": 5, ""w"": 76.0}, {""id"": 3170069, ""node1"": 35798, ""node2"": 15196, ""type"": 8, ""w"": 66.0}, {""id"": 8997815, ""node1"": 35798, ""node2"": 15196, ""type"": 17, ""w"": 39.0}, {""id"": 31148619, ""node1"": 35798, ""node2"": 15196, ""type"": 27, ""w"": 23.0}, {""id"": 3160066, ""node1"": 35798, ""node2"": 15196, ""type"": 106, ""w"": 6.0}, {""id"": 1526707, ""node1"": 35798, ""node2"": 15196, ""type"": 666, ""w"": 4.0}]",r_associated,534.0
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,four,nmod,NOUN,0.7153509855270386,[],,
four,plat,nmod,ADJ,0.711601734161377,"[{""id"": 218402, ""node1"": 9190, ""node2"": 36327, ""type"": 0, ""w"": 54.0}, {""id"": 1612283, ""node1"": 9190, ""node2"": 36327, ""type"": 28, ""w"": 125.0}, {""id"": 1013894208, ""node1"": 9190, ""node2"": 36327, ""type"": 666, ""w"": 2.0}]",r_lieu-1,125.0
cuillère,étape,nmod,NOUN,0.4685819745063782,[],,
mélanger,quantité,obj,NOUN,0.5871069431304932,[],,
quantité,confiture,nmod,NOUN,0.6212539672851562,[],,
mettre,rôti,obj,NOUN,0.681738555431366,[],,
four,chaud,amod,ADJ,0.6748667359352112,"[{""id"": 363192, ""node1"": 9190, ""node2"": 19150, ""type"": 0, ""w"": 123.0}, {""id"": 376860, ""node1"": 9190, ""node2"": 19150, ""type"": 17, ""w"": 130.0}, {""id"": 11348785, ""node1"": 9190, ""node2"": 19150, ""type"": 28, ""w"": 38.0}, {""id"": 2221131, ""node1"": 9190, ""node2"": 19150, ""type"": 666, ""w"": 1.0}]",r_carac,130.0
