head,lemma,dep,pos,sim,relation,relation_name,w
titre,boeuf,nmod,NOUN,0.5486986637115479,[],,
boeuf,ingrédient,nmod,NOUN,0.6519651412963867,"[{""id"": 24929879, ""node1"": 47417, ""node2"": 123418, ""type"": 6, ""w"": 2.0}]",r_isa,2.0
boeuf,sel,appos,NOUN,0.7255796790122986,[],,
sel,poivre,appos,NOUN,0.6705341935157776,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]",r_associated,495.0
poivre,tomate,nmod,NOUN,0.6968331336975098,[],,
poivre,oignon,obj,NOUN,0.6702394485473633,[],,
oignon,boeuf,nmod,NOUN,0.6415389776229858,[],,
boeuf,poitrine,nmod,NOUN,0.5556366443634033,"[{""id"": 615058446, ""node1"": 47417, ""node2"": 46889, ""type"": 0, ""w"": 61.0}]",r_associated,61.0
poitrine,porc,nmod,NOUN,0.5834373235702515,[],,
boeuf,vinaigre,nmod,NOUN,0.6598017811775208,[],,
vinaigre,concentrer,acl,VERB,0.5919305086135864,[],,
tomate,bouillon,appos,NOUN,0.707356870174408,"[{""id"": 421761125, ""node1"": 22138, ""node2"": 146582, ""type"": 0, ""w"": 2.0}]",r_associated,2.0
bouillon,vin,nmod,NOUN,0.6469701528549194,"[{""id"": 558647552, ""node1"": 146582, ""node2"": 35798, ""type"": 0, ""w"": 27.0}]",r_associated,27.0
