head,lemma,dep,pos,sim,relation,relation_name,w
chou,blanc,amod,ADJ,0.5721359848976135,"[{""id"": 415001988, ""node1"": 67203, ""node2"": 15196, ""type"": 0, ""w"": 26.0}, {""id"": 3210237, ""node1"": 67203, ""node2"": 15196, ""type"": 106, ""w"": 17.0}]",r_associated,26.0
oeuf,lieu,obj,NOUN,0.5073094367980957,"[{""id"": 9641545, ""node1"": 116175, ""node2"": 135190, ""type"": 0, ""w"": 41.0}, {""id"": 629975, ""node1"": 116175, ""node2"": 135190, ""type"": 6, ""w"": -250.0}]",r_associated,41.0
oeuf,noir,amod,ADJ,0.5368096232414246,[],,
bol,saladier,nmod,NOUN,0.5367903709411621,"[{""id"": 796872211, ""node1"": 145405, ""node2"": 45455, ""type"": 0, ""w"": 28.0}, {""id"": 1029292999, ""node1"": 145405, ""node2"": 45455, ""type"": 67, ""w"": 34.0}]",r_similar,34.0
saladier,cuillère,nmod,NOUN,0.6106023788452148,"[{""id"": 591359667, ""node1"": 45455, ""node2"": 51905, ""type"": 0, ""w"": 32.0}]",r_associated,32.0
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
pinceau,balance,nmod,NOUN,0.4696744382381439,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,plat,appos,ADJ,0.6195622682571411,"[{""id"": 798729099, ""node1"": 145190, ""node2"": 36327, ""type"": 0, ""w"": 28.0}]",r_associated,28.0
bol,étape,nmod,NOUN,0.5393725633621216,[],,
ingrédient,nombre,nmod,NOUN,0.4567815661430359,[],,
sortir,poisson,obj,NOUN,0.6034610867500305,[],,
bol,grand,amod,ADJ,0.516040563583374,[],,
