head,lemma,dep,pos,sim,relation,relation_name,w
rose,sable,nmod,NOUN,0.4972322881221771,[],,
sable,ingrédient,nmod,NOUN,0.6037214994430542,[],,
rose,sucre,nmod,NOUN,0.6186730861663818,[],,
sucre,glace,nmod,NOUN,0.651667594909668,"[{""id"": 134502, ""node1"": 139481, ""node2"": 141964, ""type"": 0, ""w"": 111.0}, {""id"": 144135, ""node1"": 139481, ""node2"": 141964, ""type"": 8, ""w"": -80.0}, {""id"": 186736, ""node1"": 139481, ""node2"": 141964, ""type"": 17, ""w"": -126.0}, {""id"": 639101499, ""node1"": 139481, ""node2"": 141964, ""type"": 141, ""w"": 25.0}, {""id"": 1763994, ""node1"": 139481, ""node2"": 141964, ""type"": 666, ""w"": 1.0}]",r_associated,111.0
glace,chocolat,nmod,NOUN,0.5972022414207458,"[{""id"": 106730, ""node1"": 141964, ""node2"": 34157, ""type"": 0, ""w"": 271.0}, {""id"": 376056384, ""node1"": 141964, ""node2"": 34157, ""type"": 50, ""w"": 26.0}, {""id"": 1762168, ""node1"": 141964, ""node2"": 34157, ""type"": 666, ""w"": 10.0}]",r_associated,271.0
grille,pâtisserie,nmod,NOUN,0.5746439099311829,[],,
pièce,casserole,nmod,NOUN,0.5682159662246704,[],,
casserole,balance,obj,NOUN,0.5916885137557983,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,étape,nmod,NOUN,0.4149083495140075,[],,
ajouter,sucre,obj,NOUN,0.6556426286697388,"[{""id"": 374361321, ""node1"": 25099, ""node2"": 139481, ""type"": 14, ""w"": 31.0}]",r_patient,31.0
tas,petit,amod,ADJ,0.4517754316329956,[],,
faire,tas,obj,NOUN,0.4565950930118561,[],,
faire,feuille,nmod,NOUN,0.5379913449287415,[],,
feuille,film,nmod,NOUN,0.4601301252841949,[],,
film,plastique,amod,ADJ,0.4269080460071563,[],,
film,alimentaire,amod,ADJ,0.4283865392208099,[],,
boîte,fer,nmod,NOUN,0.4891521334648132,"[{""id"": 198822, ""node1"": 7575, ""node2"": 124092, ""type"": 0, ""w"": 53.0}, {""id"": 181014, ""node1"": 7575, ""node2"": 124092, ""type"": 9, ""w"": 49.0}, {""id"": 2068450, ""node1"": 7575, ""node2"": 124092, ""type"": 50, ""w"": 35.0}]",r_associated,53.0
