head,lemma,dep,pos,sim,relation,relation_name,w
facile,ingrédient,obj,NOUN,0.5377076864242554,[],,
beurre,tendre,amod,ADJ,0.6567766666412354,"[{""id"": 172916, ""node1"": 140377, ""node2"": 71211, ""type"": 17, ""w"": 90.0}]",r_carac,90.0
levure,chimique,amod,ADJ,0.5426356792449951,"[{""id"": 1768889, ""node1"": 53450, ""node2"": 123153, ""type"": 666, ""w"": 2.0}]",r_aki,2.0
tendre,blonde,obj,NOUN,0.4739435017108917,[],,
sucre,vanillé,amod,ADJ,0.6220211982727051,"[{""id"": 9901819, ""node1"": 139481, ""node2"": 19738, ""type"": 0, ""w"": 13.0}, {""id"": 360676, ""node1"": 139481, ""node2"": 19738, ""type"": 8, ""w"": -101.0}]",r_associated,13.0
sucre,oeuf,nmod,NOUN,0.6437758803367615,"[{""id"": 376049526, ""node1"": 139481, ""node2"": 116175, ""type"": 51, ""w"": 41.0}]",r_mater>object,41.0
titre,grille,nmod,NOUN,0.4488788545131683,[],,
grille,pâtisserie,nmod,NOUN,0.5746439099311829,[],,
pièce,cuillère,nmod,NOUN,0.5223096013069153,"[{""id"": 246300065, ""node1"": 96851, ""node2"": 51905, ""type"": 8, ""w"": 35.0}]",r_hypo,35.0
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,four,nmod,NOUN,0.7153509855270386,[],,
four,couteau,nmod,NOUN,0.6828393340110779,[],,
cuillère,top,nmod,NOUN,0.4335919320583343,[],,
papier,meilleur,amod,ADJ,0.4798659384250641,[],,
top,papier,nmod,NOUN,0.4000419974327087,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,étape,nmod,NOUN,0.4149083495140075,[],,
pièce,mélanger,acl,VERB,0.544643759727478,"[{""id"": 15073474, ""node1"": 96851, ""node2"": 37151, ""type"": 26, ""w"": 30.0}]",r_patient-1,30.0
mélanger,farine,obj,NOUN,0.6720532178878784,"[{""id"": 373004383, ""node1"": 37151, ""node2"": 127629, ""type"": 14, ""w"": 51.0}]",r_patient,51.0
pièce,levure,nmod,NOUN,0.5619578957557678,[],,
ajouter,beurre,obj,NOUN,0.658586859703064,"[{""id"": 373014956, ""node1"": 25099, ""node2"": 140377, ""type"": 14, ""w"": 31.0}]",r_patient,31.0
laisser,œuf,nsubj,NOUN,0.5377505421638489,[],,
œuf,battre,acl,VERB,0.5265821218490601,[],,
reposer,nuit,obj,NOUN,0.4022850096225738,"[{""id"": 1051865744, ""node1"": 106663, ""node2"": 39192, ""type"": 0, ""w"": 34.0}]",r_associated,34.0
nuit,forme,nmod,NOUN,0.4272349774837494,[],,
forme,boudin,nmod,NOUN,0.5710064172744751,[],,
penser,couper,advcl,VERB,0.448000967502594,[],,
couper,tranche,obj,NOUN,0.4768869876861572,"[{""id"": 425448, ""node1"": 128828, ""node2"": 143123, ""type"": 0, ""w"": 51.0}, {""id"": 8900685, ""node1"": 128828, ""node2"": 143123, ""type"": 14, ""w"": -2.0}, {""id"": 539957273, ""node1"": 128828, ""node2"": 143123, ""type"": 31, ""w"": -25.0}]",r_associated,51.0
four,200,nmod,NUM,0.5053980350494385,[],,
four,degré,nmod,NOUN,0.6147381663322449,"[{""id"": 107015150, ""node1"": 9190, ""node2"": 121359, ""type"": 0, ""w"": 38.0}]",r_associated,38.0
mettre,thermostat,appos,NOUN,0.5112968683242798,[],,
papier,tranche,nmod,NOUN,0.5120567083358765,[],,
cuire,changer,advcl,VERB,0.6978144645690918,[],,
