head,lemma,dep,pos,sim,relations,relation_name,w
banane,ingrédient,nmod,NOUN,0.647196352481842,"[{""id"": 578773660, ""node1"": 34046, ""node2"": 123418, ""type"": 6, ""w"": 29.0}]",r_isa,29.0
crème,frais,amod,ADJ,0.5796430110931396,[],,
banane,sucre,nmod,NOUN,0.6657387614250183,[],,
sucre,poudre,nmod,NOUN,0.6670448184013367,"[{""id"": 101820, ""node1"": 139481, ""node2"": 139470, ""type"": 0, ""w"": 604.0}, {""id"": 251577, ""node1"": 139481, ""node2"": 139470, ""type"": 6, ""w"": 61.0}, {""id"": 144132, ""node1"": 139481, ""node2"": 139470, ""type"": 8, ""w"": -75.0}, {""id"": 9971698, ""node1"": 139481, ""node2"": 139470, ""type"": 9, ""w"": 10.0}, {""id"": 9979137, ""node1"": 139481, ""node2"": 139470, ""type"": 10, ""w"": 30.0}, {""id"": 1763997, ""node1"": 139481, ""node2"": 139470, ""type"": 666, ""w"": 3.0}]",r_associated,604.0
poudre,citron,nmod,NOUN,0.6580110788345337,[],,
sucre,lait,nmod,NOUN,0.6437966823577881,[],,
lait,chocolat,nmod,NOUN,0.5923638343811035,"[{""id"": 111110, ""node1"": 86296, ""node2"": 34157, ""type"": 0, ""w"": 135.0}, {""id"": 585727184, ""node1"": 86296, ""node2"": 34157, ""type"": 9, ""w"": -5.0}, {""id"": 9984687, ""node1"": 86296, ""node2"": 34157, ""type"": 10, ""w"": 30.0}, {""id"": 966281031, ""node1"": 86296, ""node2"": 34157, ""type"": 666, ""w"": 4.0}]",r_associated,135.0
lait,noir,amod,ADJ,0.5775170922279358,[],,
lait,cacao,amod,NOUN,0.5778273344039917,"[{""id"": 415002894, ""node1"": 86296, ""node2"": 68363, ""type"": 0, ""w"": 28.0}, {""id"": 11337293, ""node1"": 86296, ""node2"": 68363, ""type"": 28, ""w"": 38.0}, {""id"": 1046360602, ""node1"": 86296, ""node2"": 68363, ""type"": 666, ""w"": 2.0}]",r_lieu-1,38.0
banane,mixeur,nmod,NOUN,0.6198502779006958,[],,
mixeur,cuillère,nmod,NOUN,0.5916650295257568,[],,
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,économe,appos,NOUN,0.534529447555542,[],,
économe,fouet,nmod,NOUN,0.4982688426971435,[],,
fouet,cuisine,nmod,NOUN,0.6215970516204834,"[{""id"": 2421862, ""node1"": 73888, ""node2"": 16033, ""type"": 0, ""w"": 306.0}, {""id"": 452879, ""node1"": 73888, ""node2"": 16033, ""type"": 3, ""w"": 266.0}, {""id"": 72783259, ""node1"": 73888, ""node2"": 16033, ""type"": 15, ""w"": 38.0}, {""id"": 1019771975, ""node1"": 73888, ""node2"": 16033, ""type"": 17, ""w"": -5.0}]",r_associated,306.0
fouet,bol,nmod,NOUN,0.5365910530090332,[],,
bol,couvercle,nmod,NOUN,0.541790783405304,[],,
casserole,frigo,nmod,NOUN,0.6426434516906738,[],,
frigo,balance,nmod,NOUN,0.5736064314842224,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,plat,nmod,ADJ,0.6195622682571411,"[{""id"": 798729099, ""node1"": 145190, ""node2"": 36327, ""type"": 0, ""w"": 28.0}]",r_associated,28.0
crème,banane,amod,NOUN,0.6220284104347229,[],,
crème,éplucher,acl,VERB,0.63616943359375,[],,
éplucher,banane,obj,NOUN,0.5666064620018005,"[{""id"": 378593, ""node1"": 59879, ""node2"": 34046, ""type"": 0, ""w"": 61.0}, {""id"": 3098987, ""node1"": 59879, ""node2"": 34046, ""type"": 14, ""w"": 130.0}, {""id"": 980640574, ""node1"": 59879, ""node2"": 34046, ""type"": 666, ""w"": 2.0}]",r_patient,130.0
avoir,mixeur,obj,NOUN,0.5116844177246094,[],,
ajouter,sucre,obj,NOUN,0.6556426286697388,"[{""id"": 374361321, ""node1"": 25099, ""node2"": 139481, ""type"": 14, ""w"": 31.0}]",r_patient,31.0
jus,citron,nmod,NOUN,0.5887953042984009,"[{""id"": 1718366, ""node1"": 53310, ""node2"": 15386, ""type"": 0, ""w"": 91.0}, {""id"": 9625998, ""node1"": 53310, ""node2"": 15386, ""type"": 8, ""w"": 22.0}, {""id"": 376199014, ""node1"": 53310, ""node2"": 15386, ""type"": 16, ""w"": -42.0}, {""id"": 765133846, ""node1"": 53310, ""node2"": 15386, ""type"": 80, ""w"": 26.0}, {""id"": 651234559, ""node1"": 53310, ""node2"": 15386, ""type"": 666, ""w"": 3.0}]",r_associated,91.0
ajouter,lait,obj,NOUN,0.5957752466201782,"[{""id"": 373014760, ""node1"": 25099, ""node2"": 86296, ""type"": 14, ""w"": 31.0}]",r_patient,31.0
ajouter,tremper,advcl,VERB,0.5249804258346558,[],,
bol,chocolat,nmod,NOUN,0.5759486556053162,"[{""id"": 77061824, ""node1"": 145405, ""node2"": 34157, ""type"": 0, ""w"": 27.0}, {""id"": 1804653, ""node1"": 145405, ""node2"": 34157, ""type"": 666, ""w"": 2.0}]",r_associated,27.0
couche,crème,nmod,NOUN,0.5708410739898682,[],,
couche,autre,amod,ADJ,0.458811342716217,[],,
couche,biscuit,nmod,NOUN,0.5654183030128479,[],,
fondre,tablette,obj,NOUN,0.5479224324226379,[],,
tablette,chocolat,nmod,NOUN,0.5693907737731934,"[{""id"": 195806, ""node1"": 29118, ""node2"": 34157, ""type"": 0, ""w"": 60.0}, {""id"": 682495, ""node1"": 29118, ""node2"": 34157, ""type"": 5, ""w"": 102.0}, {""id"": 14674476, ""node1"": 29118, ""node2"": 34157, ""type"": 42, ""w"": 36.0}, {""id"": 720817953, ""node1"": 29118, ""node2"": 34157, ""type"": 174, ""w"": 25.0}]",r_syn,102.0
fondre,recouvrir,advcl,VERB,0.5024823546409607,[],,
recouvrir,biscuit,obj,NOUN,0.6038652658462524,[],,
remettre,couche,obj,NOUN,0.4416791498661041,[],,
