head,lemma,dep,pos,sim,relation,relation_name,w
saumon,ingrédient,nmod,NOUN,0.6859332919120789,"[{""id"": 15370354, ""node1"": 3361, ""node2"": 123418, ""type"": 0, ""w"": 48.0}, {""id"": 506080, ""node1"": 3361, ""node2"": 123418, ""type"": 3, ""w"": 52.0}, {""id"": 24842104, ""node1"": 3361, ""node2"": 123418, ""type"": 6, ""w"": 110.0}]",r_isa,110.0
farine,beurre,amod,NOUN,0.7180377840995789,"[{""id"": 423997331, ""node1"": 127629, ""node2"": 140377, ""type"": 0, ""w"": 3.0}]",r_associated,3.0
poivre,lait,obj,NOUN,0.6704593300819397,[],,
lait,fromage,amod,NOUN,0.6130245327949524,"[{""id"": 102538, ""node1"": 86296, ""node2"": 141687, ""type"": 0, ""w"": 233.0}, {""id"": 386065419, ""node1"": 86296, ""node2"": 141687, ""type"": 6, ""w"": -25.0}, {""id"": 203422, ""node1"": 86296, ""node2"": 141687, ""type"": 8, ""w"": -50.0}, {""id"": 24569972, ""node1"": 86296, ""node2"": 141687, ""type"": 10, ""w"": 27.0}, {""id"": 98667153, ""node1"": 86296, ""node2"": 141687, ""type"": 27, ""w"": 10.0}, {""id"": 14659154, ""node1"": 86296, ""node2"": 141687, ""type"": 41, ""w"": 67.0}, {""id"": 376038031, ""node1"": 86296, ""node2"": 141687, ""type"": 51, ""w"": 42.0}, {""id"": 97056210, ""node1"": 86296, ""node2"": 141687, ""type"": 78, ""w"": 29.0}, {""id"": 1662864, ""node1"": 86296, ""node2"": 141687, ""type"": 666, ""w"": 4.0}]",r_associated,233.0
fromage,frais,amod,ADJ,0.5452271103858948,"[{""id"": 198759, ""node1"": 141687, ""node2"": 53495, ""type"": 17, ""w"": 110.0}]",r_carac,110.0
poivre,jaune,obj,NOUN,0.6143831610679626,"[{""id"": 24933242, ""node1"": 139597, ""node2"": 86711, ""type"": 17, ""w"": 1.0}]",r_carac,1.0
jaune,oeuf,nmod,NOUN,0.5280547142028809,"[{""id"": 104631, ""node1"": 86711, ""node2"": 116175, ""type"": 0, ""w"": 598.0}, {""id"": 31299418, ""node1"": 86711, ""node2"": 116175, ""type"": 3, ""w"": 29.0}, {""id"": 2350883, ""node1"": 86711, ""node2"": 116175, ""type"": 10, ""w"": 109.0}, {""id"": 131637, ""node1"": 86711, ""node2"": 116175, ""type"": 15, ""w"": 118.0}, {""id"": 120267, ""node1"": 86711, ""node2"": 116175, ""type"": 23, ""w"": 300.0}, {""id"": 2254559, ""node1"": 86711, ""node2"": 116175, ""type"": 54, ""w"": 58.0}]",r_associated,598.0
oeuf,fumé,amod,ADJ,0.5788801312446594,[],,
poivre,oeuf,nsubj,NOUN,0.646331787109375,"[{""id"": 798889061, ""node1"": 139597, ""node2"": 116175, ""type"": 0, ""w"": 23.0}]",r_associated,23.0
poivre,moule,nmod,NOUN,0.68278568983078,[],,
