head,lemma,dep,pos,sim,relation,relation_name,w
velouté,cannelle,nmod,NOUN,0.6652216911315918,[],,
poivre,beurre,acl,NOUN,0.71866774559021,"[{""id"": 584573840, ""node1"": 139597, ""node2"": 140377, ""type"": 0, ""w"": 22.0}]",r_associated,22.0
velouté,crème,nmod,NOUN,0.6176895499229431,"[{""id"": 561209543, ""node1"": 83664, ""node2"": 44001, ""type"": 0, ""w"": 37.0}, {""id"": 984379267, ""node1"": 83664, ""node2"": 44001, ""type"": 666, ""w"": 2.0}]",r_associated,37.0
velouté,bouillon,nmod,NOUN,0.6383355855941772,"[{""id"": 1034339, ""node1"": 83664, ""node2"": 146582, ""type"": 0, ""w"": 24.0}]",r_associated,24.0
bouillon,cannelle,amod,ADJ,0.7358882427215576,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
velouté,étape,nmod,NOUN,0.4985540807247162,[],,
couper,courge,obj,NOUN,0.6218177080154419,"[{""id"": 369967547, ""node1"": 128828, ""node2"": 28560, ""type"": 0, ""w"": 31.0}, {""id"": 369967546, ""node1"": 128828, ""node2"": 28560, ""type"": 14, ""w"": 100.0}]",r_patient,100.0
cube,gros,amod,ADJ,0.4745939373970032,[],,
sec,degré,nmod,NOUN,0.442146748304367,[],,
revenir,tout,obj,NOUN,0.4829182922840118,[],,
cuve,beurre,nmod,NOUN,0.6832833886146545,[],,
cube,bouillon,nmod,NOUN,0.5364071130752563,"[{""id"": 98292423, ""node1"": 6041, ""node2"": 146582, ""type"": 0, ""w"": 30.0}]",r_associated,30.0
lancer,cuisson,obj,NOUN,0.6590927243232727,[],,
cuisson,min,nmod,NOUN,0.4561061859130859,[],,
cuisson,degré,nmod,NOUN,0.5765243768692017,[],,
velouté,augmenter,acl,VERB,0.5467841029167175,[],,
ajouter,crème,obj,NOUN,0.610580325126648,[],,
crème,frais,amod,ADJ,0.5796430110931396,[],,
