head,lemma,dep,pos,sim,relation,relation_name,w
titre,préparer,acl,VERB,0.4304305016994476,[],,
préparer,ingrédient,obj,NOUN,0.6240276098251343,[],,
ingrédient,persil,appos,NOUN,0.6674175262451172,[],,
persil,beurre,appos,NOUN,0.6788381934165955,[],,
beurre,poivre,nmod,NOUN,0.71866774559021,"[{""id"": 500926010, ""node1"": 140377, ""node2"": 139597, ""type"": 0, ""w"": 3.0}]",r_associated,3.0
poivre,sel,appos,NOUN,0.6705341935157776,"[{""id"": 12368540, ""node1"": 139597, ""node2"": 13260, ""type"": 0, ""w"": 52.0}, {""id"": 1074615768, ""node1"": 139597, ""node2"": 13260, ""type"": 6, ""w"": -25.0}, {""id"": 1046576040, ""node1"": 139597, ""node2"": 13260, ""type"": 8, ""w"": 20.0}, {""id"": 288425680, ""node1"": 139597, ""node2"": 13260, ""type"": 35, ""w"": 51.0}, {""id"": 770758757, ""node1"": 139597, ""node2"": 13260, ""type"": 75, ""w"": 27.0}]",r_associated,52.0
bol,set,nmod,NOUN,0.4851927459239959,[],,
set,poêle,nmod,NOUN,0.5301709771156311,[],,
poêle,couteau,nmod,NOUN,0.6776712536811829,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,étape,nmod,NOUN,0.4149083495140075,[],,
nettoyer,champignon,obj,NOUN,0.5482569336891174,"[{""id"": 801979743, ""node1"": 85286, ""node2"": 25484, ""type"": 14, ""w"": 30.0}]",r_patient,30.0
élément,tout,amod,ADJ,0.4727551341056824,"[{""id"": 10530104, ""node1"": 42490, ""node2"": 136232, ""type"": 0, ""w"": 23.0}, {""id"": 434941841, ""node1"": 42490, ""node2"": 136232, ""type"": 7, ""w"": 28.0}, {""id"": 1608915, ""node1"": 42490, ""node2"": 136232, ""type"": 10, ""w"": 58.0}, {""id"": 377019188, ""node1"": 42490, ""node2"": 136232, ""type"": 20, ""w"": 34.0}]",r_holo,58.0
couper,champignon,obj,NOUN,0.5415607690811157,"[{""id"": 93547215, ""node1"": 128828, ""node2"": 25484, ""type"": 14, ""w"": 30.0}]",r_patient,30.0
morceau,gros,amod,ADJ,0.4822109341621399,[],,
sauter,champignon,obj,NOUN,0.5382915735244751,"[{""id"": 1039415751, ""node1"": 79364, ""node2"": 25484, ""type"": 13, ""w"": -88.0}]",r_agent,-88.0
poêle,huile,nmod,NOUN,0.6790264844894409,"[{""id"": 31823956, ""node1"": 119686, ""node2"": 141971, ""type"": 28, ""w"": 31.0}]",r_lieu-1,31.0
goût,persil,nmod,NOUN,0.638774037361145,"[{""id"": 909839564, ""node1"": 119233, ""node2"": 135982, ""type"": 0, ""w"": 11.0}]",r_associated,11.0
quantité,raisonnable,amod,ADJ,0.462157130241394,"[{""id"": 899431941, ""node1"": 78869, ""node2"": 83355, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
tuer,goût,obj,NOUN,0.5504842400550842,[],,
goût,champignon,nmod,NOUN,0.6044769883155823,"[{""id"": 914918438, ""node1"": 119233, ""node2"": 25484, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
évaporation,jus,nmod,NOUN,0.5696037411689758,[],,
cuire,attention,obj,NOUN,0.7089207172393799,[],,
forcer,cuisson,obj,NOUN,0.660279393196106,[],,
bon,appétit,obj,NOUN,0.4575223624706268,"[{""id"": 2304181, ""node1"": 144229, ""node2"": 3467, ""type"": 23, ""w"": 5.0}]",r_carac-1,5.0
