head,lemma,dep,pos,sim,relation,relation_name,w
sel,levure,nmod,NOUN,0.6924784183502197,[],,
levure,chimique,amod,ADJ,0.5426356792449951,"[{""id"": 1768889, ""node1"": 53450, ""node2"": 123153, ""type"": 666, ""w"": 2.0}]",r_aki,2.0
miel,sucre,acl,NOUN,0.6510892510414124,"[{""id"": 273615, ""node1"": 136055, ""node2"": 139481, ""type"": 0, ""w"": 135.0}, {""id"": 1046576041, ""node1"": 136055, ""node2"": 139481, ""type"": 8, ""w"": 20.0}, {""id"": 473701581, ""node1"": 136055, ""node2"": 139481, ""type"": 50, ""w"": 26.0}, {""id"": 1885993, ""node1"": 136055, ""node2"": 139481, ""type"": 666, ""w"": 4.0}]",r_associated,135.0
sucre,poudre,nmod,NOUN,0.6670448184013367,"[{""id"": 101820, ""node1"": 139481, ""node2"": 139470, ""type"": 0, ""w"": 604.0}, {""id"": 251577, ""node1"": 139481, ""node2"": 139470, ""type"": 6, ""w"": 61.0}, {""id"": 144132, ""node1"": 139481, ""node2"": 139470, ""type"": 8, ""w"": -75.0}, {""id"": 9971698, ""node1"": 139481, ""node2"": 139470, ""type"": 9, ""w"": 10.0}, {""id"": 9979137, ""node1"": 139481, ""node2"": 139470, ""type"": 10, ""w"": 30.0}, {""id"": 1763997, ""node1"": 139481, ""node2"": 139470, ""type"": 666, ""w"": 3.0}]",r_associated,604.0
poudre,farine,amod,NOUN,0.6485477685928345,"[{""id"": 2206156, ""node1"": 139470, ""node2"": 127629, ""type"": 0, ""w"": 142.0}, {""id"": 362954, ""node1"": 139470, ""node2"": 127629, ""type"": 8, ""w"": 151.0}, {""id"": 9976810, ""node1"": 139470, ""node2"": 127629, ""type"": 10, ""w"": 4.0}, {""id"": 9065573, ""node1"": 139470, ""node2"": 127629, ""type"": 20, ""w"": 51.0}, {""id"": 1590401, ""node1"": 139470, ""node2"": 127629, ""type"": 35, ""w"": 58.0}, {""id"": 1782941, ""node1"": 139470, ""node2"": 127629, ""type"": 666, ""w"": 11.0}]",r_hypo,151.0
farine,beurre,appos,NOUN,0.7180377840995789,"[{""id"": 423997331, ""node1"": 127629, ""node2"": 140377, ""type"": 0, ""w"": 3.0}]",r_associated,3.0
beurre,amande,nmod,NOUN,0.6594622731208801,"[{""id"": 500926022, ""node1"": 140377, ""node2"": 28557, ""type"": 0, ""w"": 3.0}]",r_associated,3.0
amande,oeuf,nmod,NOUN,0.5567412972450256,[],,
amande,moule,nmod,NOUN,0.5782312750816345,[],,
moule,tamis,nmod,NOUN,0.5209179520606995,[],,
tamis,saladier,nmod,NOUN,0.5371009111404419,[],,
saladier,cuillère,nmod,NOUN,0.6106023788452148,"[{""id"": 591359667, ""node1"": 45455, ""node2"": 51905, ""type"": 0, ""w"": 33.0}]",r_associated,33.0
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
extraire,casserole,obj,NOUN,0.6002464294433594,[],,
casserole,frigo,nmod,NOUN,0.6426434516906738,[],,
frigo,four,nmod,NOUN,0.659515917301178,"[{""id"": 558782127, ""node1"": 45624, ""node2"": 9190, ""type"": 0, ""w"": 40.0}, {""id"": 10634980, ""node1"": 45624, ""node2"": 9190, ""type"": 7, ""w"": 27.0}]",r_associated,40.0
four,balance,nmod,NOUN,0.6809696555137634,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
fondre,beurre,obj,NOUN,0.643409252166748,"[{""id"": 24768980, ""node1"": 16480, ""node2"": 140377, ""type"": 13, ""w"": 35.0}, {""id"": 15086091, ""node1"": 16480, ""node2"": 140377, ""type"": 14, ""w"": 30.0}]",r_agent,35.0
récipient,autre,amod,ADJ,0.5531802773475647,[],,
mélanger,oeuf,obj,NOUN,0.5539453625679016,[],,
blanchir,mélange,nsubj,NOUN,0.5664106011390686,[],,
mélange,mousse,amod,ADJ,0.5728170871734619,[],,
ajouter,miel,obj,NOUN,0.6036369204521179,[],,
extrait,amande,nmod,NOUN,0.4902372062206268,[],,
amande,amer,amod,ADJ,0.4998033344745636,"[{""id"": 32026728, ""node1"": 28557, ""node2"": 97910, ""type"": 17, ""w"": 21.0}]",r_carac,21.0
incorporer,farine,obj,NOUN,0.6484122276306152,"[{""id"": 423151005, ""node1"": 3845, ""node2"": 127629, ""type"": 0, ""w"": 1.0}]",r_associated,1.0
four,200,nmod,NUM,0.5053980350494385,[],,
four,degré,nmod,NOUN,0.6147381663322449,"[{""id"": 107015150, ""node1"": 9190, ""node2"": 121359, ""type"": 0, ""w"": 38.0}]",r_associated,38.0
four,c,nmod,NOUN,0.4225132167339325,[],,
garnir,moule,obj,NOUN,0.5432077050209045,"[{""id"": 98282812, ""node1"": 106541, ""node2"": 143723, ""type"": 0, ""w"": 22.0}]",r_associated,22.0
commencer,bord,nsubj,NOUN,0.4064445793628692,[],,
baisser,température,obj,NOUN,0.4465672969818115,"[{""id"": 24768151, ""node1"": 91711, ""node2"": 40531, ""type"": 13, ""w"": 133.0}, {""id"": 548298467, ""node1"": 91711, ""node2"": 40531, ""type"": 14, ""w"": 31.0}]",r_agent,133.0
baisser,thermostat,obj,NOUN,0.4859053492546081,"[{""id"": 529523394, ""node1"": 91711, ""node2"": 130331, ""type"": 13, ""w"": 1.0}]",r_agent,1.0
