head,lemma,dep,pos,sim,relation,relation_name,w
titre,vin,appos,NOUN,0.586053192615509,[],,
vin,orange,nmod,NOUN,0.6212021112442017,[],,
vin,sucre,nmod,NOUN,0.681702196598053,"[{""id"": 716283715, ""node1"": 35798, ""node2"": 139481, ""type"": 0, ""w"": 22.0}, {""id"": 525755342, ""node1"": 35798, ""node2"": 139481, ""type"": 777, ""w"": 10.0}]",r_associated,22.0
sucre,clou,nmod,NOUN,0.5859211683273315,[],,
clou,vin,nmod,NOUN,0.5909616947174072,[],,
clou,eau,appos,NOUN,0.5727755427360535,[],,
eau,orange,nmod,NOUN,0.5644487142562866,"[{""id"": 910027595, ""node1"": 65012, ""node2"": 145382, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
orange,amer,amod,ADJ,0.4682360887527466,"[{""id"": 799190717, ""node1"": 145382, ""node2"": 97910, ""type"": 0, ""w"": 30.0}, {""id"": 97410380, ""node1"": 145382, ""node2"": 97910, ""type"": 17, ""w"": 7.0}]",r_associated,30.0
amer,citron,appos,NOUN,0.5438926219940186,"[{""id"": 14172716, ""node1"": 97910, ""node2"": 15386, ""type"": 0, ""w"": 58.0}, {""id"": 653277957, ""node1"": 97910, ""node2"": 15386, ""type"": 666, ""w"": 4.0}]",r_associated,58.0
citron,fleur,nmod,NOUN,0.6000303626060486,[],,
mixeur,couteau,nmod,NOUN,0.573357105255127,[],,
mixeur,cuillère,nmod,NOUN,0.5916650295257568,[],,
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,étape,nmod,NOUN,0.4685819745063782,[],,
couper,fruit,obj,NOUN,0.53367018699646,"[{""id"": 1047029628, ""node1"": 128828, ""node2"": 87286, ""type"": 13, ""w"": 30.0}, {""id"": 376194376, ""node1"": 128828, ""node2"": 87286, ""type"": 16, ""w"": 30.0}]",r_instr,30.0
morceau,petit,amod,ADJ,0.542499840259552,"[{""id"": 558707704, ""node1"": 65364, ""node2"": 55222, ""type"": 0, ""w"": 27.0}]",r_associated,27.0
fruit,morceau,nmod,NOUN,0.5414688587188721,[],,
morceau,moi,appos,PRON,0.4718826115131378,[],,
coupe,rondelle,nmod,NOUN,0.461398035287857,"[{""id"": 817251, ""node1"": 141091, ""node2"": 71106, ""type"": 0, ""w"": 21.0}]",r_associated,21.0
couper,vanille,obj,NOUN,0.5948901772499084,[],,
réserver,cave,nmod,NOUN,0.4799937307834625,[],,
endroit,frais,amod,ADJ,0.4134631752967834,[],,
garder,bouteille,obj,NOUN,0.5067477226257324,"[{""id"": 376199506, ""node1"": 16087, ""node2"": 117423, ""type"": 16, ""w"": 26.0}]",r_instr,26.0
bouteille,entamer,acl,VERB,0.4749365150928497,[],,
boucher,autre,amod,ADJ,0.4880872666835785,[],,
mettre,conserver,advcl,VERB,0.4141780138015747,[],,
boire,lui,nsubj,PRON,0.4256990253925323,[],,
conserver,boire,advcl,VERB,0.4733991622924804,[],,
