head,lemma,dep,pos,sim,relation,relation_name,w
confiture,Corse,nmod,PROPN,0.4327783584594726,[],,
confiture,ingrédient,nmod,NOUN,0.7005497217178345,"[{""id"": 15370391, ""node1"": 70793, ""node2"": 123418, ""type"": 0, ""w"": 39.0}, {""id"": 506041, ""node1"": 70793, ""node2"": 123418, ""type"": 3, ""w"": 52.0}]",r_domain,52.0
ingrédient,sucre,appos,NOUN,0.7083083987236023,"[{""id"": 2293217, ""node1"": 123418, ""node2"": 139481, ""type"": 0, ""w"": 70.0}, {""id"": 584064239, ""node1"": 123418, ""node2"": 139481, ""type"": 6, ""w"": -5.0}, {""id"": 9621636, ""node1"": 123418, ""node2"": 139481, ""type"": 8, ""w"": 27.0}, {""id"": 15173636, ""node1"": 123418, ""node2"": 139481, ""type"": 27, ""w"": 30.0}]",r_associated,70.0
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,étape,nmod,NOUN,0.4149083495140075,[],,
torchon,propre,amod,ADJ,0.5188657641410828,"[{""id"": 14801365, ""node1"": 87841, ""node2"": 118316, ""type"": 17, ""w"": 30.0}]",r_carac,30.0
régler,chaleur,obj,NOUN,0.4431428015232086,[],,
feu,doux,amod,ADJ,0.5496628284454346,[],,
ajouter,sucre,obj,NOUN,0.6556426286697388,"[{""id"": 374361321, ""node1"": 25099, ""node2"": 139481, ""type"": 14, ""w"": 31.0}]",r_patient,31.0
sucre,petit,amod,ADJ,0.6831177473068237,[],,
ajouter,laisser,advcl,VERB,0.4014033377170563,[],,
laisser,cuisson,obj,NOUN,0.6951237320899963,[],,
surveiller,temps,nmod,NOUN,0.412245512008667,[],,
prélever,fruit,obj,NOUN,0.4990077912807464,"[{""id"": 1051892072, ""node1"": 27502, ""node2"": 87286, ""type"": 13, ""w"": 17.0}]",r_agent,17.0
verser,sirop,obj,NOUN,0.6112198829650879,[],,
attendre,déguster,advcl,VERB,0.5024049878120422,[],,
déguster,fruit,nsubj:pass,NOUN,0.5608803629875183,"[{""id"": 1047029594, ""node1"": 80710, ""node2"": 87286, ""type"": 13, ""w"": 30.0}, {""id"": 376194386, ""node1"": 80710, ""node2"": 87286, ""type"": 16, ""w"": 30.0}]",r_instr,30.0
déguster,délicieux,amod,ADJ,0.5811210870742798,[],,
verser,déguster,advcl,VERB,0.5499323010444641,[],,
déguster,tel,amod,ADJ,0.4814682900905609,[],,
biscuit,petit,amod,ADJ,0.586295485496521,"[{""id"": 12304513, ""node1"": 62524, ""node2"": 55222, ""type"": 0, ""w"": 33.0}, {""id"": 566987, ""node1"": 62524, ""node2"": 55222, ""type"": 5, ""w"": 28.0}, {""id"": 1806455, ""node1"": 62524, ""node2"": 55222, ""type"": 17, ""w"": 60.0}, {""id"": 1785357, ""node1"": 62524, ""node2"": 55222, ""type"": 666, ""w"": 1.0}]",r_carac,60.0
biscuit,sec,amod,ADJ,0.5139955282211304,"[{""id"": 2015330, ""node1"": 62524, ""node2"": 63619, ""type"": 0, ""w"": 65.0}, {""id"": 1642610, ""node1"": 62524, ""node2"": 63619, ""type"": 17, ""w"": 120.0}, {""id"": 1785442, ""node1"": 62524, ""node2"": 63619, ""type"": 666, ""w"": 4.0}]",r_carac,120.0
tranche,gâteau,nmod,NOUN,0.6087691783905029,"[{""id"": 924409009, ""node1"": 143123, ""node2"": 2149, ""type"": 0, ""w"": 21.0}, {""id"": 671656974, ""node1"": 143123, ""node2"": 2149, ""type"": 58, ""w"": 25.0}]",r_quantificateur,25.0
gâteau,moelleux,amod,ADJ,0.588824987411499,"[{""id"": 796785847, ""node1"": 2149, ""node2"": 65767, ""type"": 0, ""w"": 22.0}, {""id"": 14805921, ""node1"": 2149, ""node2"": 65767, ""type"": 17, ""w"": 41.0}]",r_carac,41.0
