head,lemma,dep,pos,sim,relations,relation_name,w
aile,ingrédient,nmod,NOUN,0.4039148688316345,[],,
aile,gingembre,nmod,NOUN,0.4291308224201202,[],,
gingembre,oignon,appos,NOUN,0.6462072134017944,[],,
aile,poivre,acl,NOUN,0.5215959548950195,[],,
poivre,huile,amod,NOUN,0.6777899265289307,"[{""id"": 917898979, ""node1"": 139597, ""node2"": 141971, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
aile,poulet,nmod,NOUN,0.4769077003002167,"[{""id"": 97350, ""node1"": 43853, ""node2"": 146261, ""type"": 0, ""w"": 264.0}, {""id"": 9900270, ""node1"": 43853, ""node2"": 146261, ""type"": 6, ""w"": -13.0}, {""id"": 10004849, ""node1"": 43853, ""node2"": 146261, ""type"": 10, ""w"": 26.0}, {""id"": 209443, ""node1"": 43853, ""node2"": 146261, ""type"": 15, ""w"": 88.0}, {""id"": 14668830, ""node1"": 43853, ""node2"": 146261, ""type"": 42, ""w"": 31.0}]",r_associated,264.0
aile,jus,nmod,NOUN,0.5420904159545898,[],,
jus,citron,nmod,NOUN,0.5887953042984009,"[{""id"": 1718366, ""node1"": 53310, ""node2"": 15386, ""type"": 0, ""w"": 91.0}, {""id"": 9625998, ""node1"": 53310, ""node2"": 15386, ""type"": 8, ""w"": 22.0}, {""id"": 376199014, ""node1"": 53310, ""node2"": 15386, ""type"": 16, ""w"": -42.0}, {""id"": 765133846, ""node1"": 53310, ""node2"": 15386, ""type"": 80, ""w"": 26.0}, {""id"": 651234559, ""node1"": 53310, ""node2"": 15386, ""type"": 666, ""w"": 3.0}]",r_associated,91.0
pinceau,balance,nmod,NOUN,0.4696744382381439,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
pinceau,étape,nmod,NOUN,0.4064047634601593,[],,
pinceau,couper,acl,VERB,0.4754942059516907,[],,
oignon,haché,amod,ADJ,0.5852217674255371,"[{""id"": 477560407, ""node1"": 123307, ""node2"": 47887, ""type"": 17, ""w"": 26.0}]",r_carac,26.0
prendre,assiette,obj,NOUN,0.5942174196243286,"[{""id"": 376192834, ""node1"": 86306, ""node2"": 62735, ""type"": 16, ""w"": 30.0}]",r_instr,30.0
mettre,ingrédient,obj,NOUN,0.5923328399658203,[],,
ingrédient,suivant,amod,ADJ,0.5020381808280945,[],,
mettre,farine,obj,NOUN,0.6636205315589905,"[{""id"": 427128973, ""node1"": 132366, ""node2"": 127629, ""type"": 0, ""w"": 26.0}, {""id"": 427128972, ""node1"": 132366, ""node2"": 127629, ""type"": 14, ""w"": 100.0}]",r_patient,100.0
œuf,battre,acl,VERB,0.5265821218490601,[],,
goutte,citron,nmod,NOUN,0.599651575088501,[],,
prendre,morceau,obj,NOUN,0.5406008958816528,[],,
morceau,poulet,nmod,NOUN,0.6684615612030029,"[{""id"": 775213395, ""node1"": 65364, ""node2"": 146261, ""type"": 174, ""w"": 25.0}]",r_quantificateur-1,25.0
ordre,farine,nmod,NOUN,0.5659536719322205,[],,
temps,chauffer,acl,VERB,0.5415136814117432,[],,
chauffer,huile,obj,NOUN,0.64256751537323,[],,
chaud,lui,nsubj,PRON,0.4615650475025177,[],,
chaud,lâcher,advcl,ADP,0.4887338876724243,[],,
lâcher,morceau,obj,NOUN,0.4695174992084503,[],,
tourner,morceau,obj,NOUN,0.5444189310073853,[],,
morceau,disposer,acl:relcl,VERB,0.5442014336585999,[],,
papier,absorber,acl,VERB,0.4968288838863373,[],,
