head,lemma,dep,pos,sim,relation,relation_name,w
titre,ingrédient,nmod,NOUN,0.4716755747795105,[],,
ingrédient,persil,appos,NOUN,0.6674175262451172,[],,
persil,beurre,acl,NOUN,0.6788381934165955,[],,
beurre,laurier,nmod,PROPN,0.6543106436729431,[],,
sole,moule,appos,NOUN,0.570587158203125,[],,
sole,blanc,amod,ADJ,0.5811082124710083,"[{""id"": 96737092, ""node1"": 110153, ""node2"": 15196, ""type"": 106, ""w"": 10.0}]",r_has_color,10.0
beurre,sec,amod,ADJ,0.5726752281188965,[],,
échalote,crevette,amod,NOUN,0.5929784774780273,[],,
crème,frais,amod,ADJ,0.5796430110931396,[],,
persil,liquide,amod,ADJ,0.6407274007797241,[],,
titre,four,nmod,NOUN,0.6455731391906738,[],,
four,Plat,nmod,PROPN,0.6130218505859375,[],,
four,gratin,nmod,NOUN,0.6803157329559326,"[{""id"": 391931, ""node1"": 9190, ""node2"": 12942, ""type"": 0, ""w"": 54.0}, {""id"": 98289672, ""node1"": 9190, ""node2"": 12942, ""type"": 28, ""w"": 41.0}, {""id"": 1918539, ""node1"": 9190, ""node2"": 12942, ""type"": 41, ""w"": 70.0}]",r_has_conseq,70.0
four,casserole,nmod,NOUN,0.7147663235664368,[],,
casserole,aluminium,obj,NOUN,0.6384142637252808,"[{""id"": 9996612, ""node1"": 57253, ""node2"": 95561, ""type"": 0, ""w"": 31.0}, {""id"": 2069341, ""node1"": 57253, ""node2"": 95561, ""type"": 9, ""w"": 53.0}, {""id"": 1659990, ""node1"": 57253, ""node2"": 95561, ""type"": 50, ""w"": 89.0}, {""id"": 980524182, ""node1"": 57253, ""node2"": 95561, ""type"": 666, ""w"": 2.0}]",r_object>mater,89.0
aluminium,balance,nmod,NOUN,0.4969750940799713,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,plat,nmod,ADJ,0.6195622682571411,"[{""id"": 798729099, ""node1"": 145190, ""node2"": 36327, ""type"": 0, ""w"": 28.0}]",r_associated,28.0
laver,moule,obj,NOUN,0.5746626257896423,[],,
échalote,couvrir,acl,ADP,0.589529275894165,[],,
vin,blanc,amod,ADJ,0.6016787886619568,"[{""id"": 61837, ""node1"": 35798, ""node2"": 15196, ""type"": 0, ""w"": 534.0}, {""id"": 54666180, ""node1"": 35798, ""node2"": 15196, ""type"": 5, ""w"": 76.0}, {""id"": 3170069, ""node1"": 35798, ""node2"": 15196, ""type"": 8, ""w"": 66.0}, {""id"": 8997815, ""node1"": 35798, ""node2"": 15196, ""type"": 17, ""w"": 39.0}, {""id"": 31148619, ""node1"": 35798, ""node2"": 15196, ""type"": 27, ""w"": 23.0}, {""id"": 3160066, ""node1"": 35798, ""node2"": 15196, ""type"": 106, ""w"": 6.0}, {""id"": 1526707, ""node1"": 35798, ""node2"": 15196, ""type"": 666, ""w"": 4.0}]",r_associated,534.0
feu,vif,amod,ADJ,0.5094798803329468,"[{""id"": 418102926, ""node1"": 143703, ""node2"": 80204, ""type"": 0, ""w"": 13.0}, {""id"": 221184, ""node1"": 143703, ""node2"": 80204, ""type"": 17, ""w"": 52.0}]",r_carac,52.0
recueillir,jus,obj,NOUN,0.5533018112182617,[],,
jus,cuisson,nmod,NOUN,0.6731067299842834,[],,
plat,gratin,nmod,NOUN,0.6157448291778564,"[{""id"": 415003453, ""node1"": 36327, ""node2"": 12942, ""type"": 0, ""w"": 28.0}, {""id"": 246264043, ""node1"": 36327, ""node2"": 12942, ""type"": 8, ""w"": 32.0}]",r_hypo,32.0
ajouter,disposer,advcl,VERB,0.4101519584655761,[],,
disposer,sole,obj,NOUN,0.541758120059967,[],,
disposer,jus,obj,NOUN,0.5694556832313538,[],,
jus,moule,nmod,NOUN,0.614459753036499,[],,
ajouter,beurre,obj,NOUN,0.658586859703064,"[{""id"": 373014956, ""node1"": 25099, ""node2"": 140377, ""type"": 14, ""w"": 31.0}]",r_patient,31.0
plat,alu,nmod,NOUN,0.5688113570213318,[],,
moule,frais,amod,ADJ,0.5289984345436096,[],,
crème,moule,nmod,NOUN,0.6289945244789124,[],,
cuire,minute,obj,NOUN,0.6918482780456543,[],,
cuire,poisson,obj,NOUN,0.7939526438713074,"[{""id"": 418468178, ""node1"": 5115, ""node2"": 68467, ""type"": 0, ""w"": 48.0}, {""id"": 418468177, ""node1"": 5115, ""node2"": 68467, ""type"": 13, ""w"": 100.0}, {""id"": 15077747, ""node1"": 5115, ""node2"": 68467, ""type"": 14, ""w"": 100.0}]",r_agent,100.0
poisson,sauce,nmod,NOUN,0.757826030254364,"[{""id"": 423999116, ""node1"": 68467, ""node2"": 141110, ""type"": 0, ""w"": 4.0}]",r_associated,4.0
