head,lemma,dep,pos,sim,relation,relation_name,w
gâteau,anniversaire,nmod,NOUN,0.5287064909934998,"[{""id"": 137882, ""node1"": 2149, ""node2"": 102317, ""type"": 0, ""w"": 196.0}, {""id"": 1011383183, ""node1"": 2149, ""node2"": 102317, ""type"": 10, ""w"": 16.0}, {""id"": 272503, ""node1"": 2149, ""node2"": 102317, ""type"": 15, ""w"": 78.0}, {""id"": 1603591, ""node1"": 2149, ""node2"": 102317, ""type"": 41, ""w"": -55.0}, {""id"": 1599401, ""node1"": 2149, ""node2"": 102317, ""type"": 666, ""w"": 3.0}]",r_associated,196.0
gâteau,ingrédient,nmod,NOUN,0.676111102104187,[],,
gâteau,colorer,nmod,VERB,0.6672292351722717,[],,
colorer,alimentaire,amod,ADJ,0.6131971478462219,[],,
colorer,chocolat,nmod,NOUN,0.6433430910110474,[],,
colorer,noir,amod,ADJ,0.5217379927635193,"[{""id"": 539974076, ""node1"": 102589, ""node2"": 64238, ""type"": 0, ""w"": -25.0}]",r_associated,-25.0
lait,levure,nmod,NOUN,0.6250109076499939,[],,
levure,huile,amod,NOUN,0.6309573650360107,[],,
lait,sucre,acl,NOUN,0.6437966823577881,[],,
sucre,yaourt,nmod,NOUN,0.666106641292572,"[{""id"": 411396, ""node1"": 139481, ""node2"": 82320, ""type"": 0, ""w"": 53.0}]",r_associated,53.0
yaourt,amande,nmod,NOUN,0.5846318602561951,[],,
amande,poudre,nmod,NOUN,0.5705900192260742,[],,
poudre,oeuf,nmod,NOUN,0.588036835193634,[],,
oeuf,arôme,nmod,NOUN,0.5896756052970886,[],,
arôme,naturel,amod,ADJ,0.5035461783409119,[],,
arôme,orange,nmod,NOUN,0.5308099389076233,"[{""id"": 939088870, ""node1"": 25859, ""node2"": 145382, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
orange,lait,nmod,NOUN,0.599168598651886,[],,
sucre,grille,nmod,NOUN,0.7015109062194824,[],,
grille,pâtisserie,nmod,NOUN,0.5746439099311829,[],,
pâtisserie,moule,nmod,NOUN,0.56337571144104,"[{""id"": 601493745, ""node1"": 25966, ""node2"": 143723, ""type"": 0, ""w"": 24.0}, {""id"": 3393675, ""node1"": 25966, ""node2"": 143723, ""type"": 777, ""w"": 8.0}]",r_associated,24.0
grille,manquer,acl,VERB,0.4866251647472381,[],,
manquer,four,obj,NOUN,0.6675082445144653,[],,
four,saladier,nmod,NOUN,0.6991847157478333,[],,
saladier,cuillère,nmod,NOUN,0.6106023788452148,"[{""id"": 591359667, ""node1"": 45455, ""node2"": 51905, ""type"": 0, ""w"": 33.0}]",r_associated,33.0
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
casserole,couvercle,obj,NOUN,0.6508210897445679,"[{""id"": 1739356, ""node1"": 57253, ""node2"": 89523, ""type"": 0, ""w"": 55.0}, {""id"": 409984, ""node1"": 57253, ""node2"": 89523, ""type"": 9, ""w"": 100.0}, {""id"": 2029148, ""node1"": 57253, ""node2"": 89523, ""type"": 666, ""w"": 1.0}]",r_has_part,100.0
couvercle,couteau,nmod,NOUN,0.5890913009643555,[],,
plaque,meilleur,amod,ADJ,0.5153307318687439,[],,
top,plaque,nmod,NOUN,0.4243907332420349,[],,
