head,lemma,dep,pos,sim,relation,relation_name,w
oignon,tomate,nmod,NOUN,0.6465381383895874,[],,
oignon,sel,nmod,NOUN,0.705348014831543,[],,
sel,gingembre,nmod,NOUN,0.690368115901947,[],,
gingembre,curcuma,appos,NOUN,0.6034985184669495,"[{""id"": 235757745, ""node1"": 77020, ""node2"": 133098, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
gingembre,poulet,nmod,NOUN,0.6895540356636047,"[{""id"": 3573441, ""node1"": 77020, ""node2"": 146261, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
couteau,économe,nmod,NOUN,0.5018488168716431,"[{""id"": 9916570, ""node1"": 32610, ""node2"": 14706, ""type"": 0, ""w"": 23.0}, {""id"": 2386429, ""node1"": 32610, ""node2"": 14706, ""type"": 8, ""w"": 76.0}]",r_hypo,76.0
économe,poêle,nmod,NOUN,0.6104288101196289,[],,
économe,couvercle,nmod,NOUN,0.5389436483383179,[],,
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,étape,nmod,NOUN,0.4685819745063782,[],,
couper,poulet,obj,NOUN,0.6432042717933655,"[{""id"": 31823943, ""node1"": 128828, ""node2"": 146261, ""type"": 14, ""w"": 59.0}]",r_patient,59.0
ingrédient,différent,amod,ADJ,0.5547208189964294,[],,
préparer,ingrédient,obj,NOUN,0.6240276098251343,[],,
morceau,poulet,nmod,NOUN,0.6684615612030029,"[{""id"": 775213395, ""node1"": 65364, ""node2"": 146261, ""type"": 174, ""w"": 25.0}]",r_quantificateur-1,25.0
ajouter,oignon,obj,NOUN,0.585871696472168,[],,
ajouter,tomate,obj,NOUN,0.6318210363388062,"[{""id"": 1035582956, ""node1"": 25099, ""node2"": 22138, ""type"": 13, ""w"": 30.0}]",r_agent,30.0
ajouter,remuer,advcl,VERB,0.4985744059085846,[],,
commencer,tout,nsubj,NOUN,0.4480439722537994,[],,
faire,sauce,obj,NOUN,0.6960442066192627,[],,
sauce,ajouter,acl,VERB,0.6714595556259155,[],,
ail,écraser,acl,VERB,0.5606361031532288,"[{""id"": 906193744, ""node1"": 26979, ""node2"": 52004, ""type"": 0, ""w"": 20.0}, {""id"": 98571281, ""node1"": 26979, ""node2"": 52004, ""type"": 26, ""w"": 40.0}]",r_patient-1,40.0
revenir,mélanger,advcl,VERB,0.521868884563446,[],,
mettre,curcuma,obj,NOUN,0.6205725073814392,[],,
tout,retourner,acl,VERB,0.4521179795265198,[],,
retourner,morceau,obj,NOUN,0.5329232811927795,[],,
imprégner,sauce,obj,NOUN,0.6623352766036987,[],,
liquide,sauce,nsubj,NOUN,0.7076193690299988,"[{""id"": 919216, ""node1"": 140315, ""node2"": 141110, ""type"": 0, ""w"": 60.0}, {""id"": 9624557, ""node1"": 140315, ""node2"": 141110, ""type"": 8, ""w"": 34.0}, {""id"": 97409347, ""node1"": 140315, ""node2"": 141110, ""type"": 23, ""w"": 23.0}, {""id"": 1029295406, ""node1"": 140315, ""node2"": 141110, ""type"": 666, ""w"": 2.0}]",r_associated,60.0
riz,thaï,amod,ADJ,0.6133593320846558,"[{""id"": 2241114, ""node1"": 24372, ""node2"": 113084, ""type"": 0, ""w"": 54.0}, {""id"": 3140016, ""node1"": 24372, ""node2"": 113084, ""type"": 8, ""w"": 132.0}, {""id"": 2207442, ""node1"": 24372, ""node2"": 113084, ""type"": 17, ""w"": 29.0}]",r_hypo,132.0
riz,grain,nmod,NOUN,0.6601706147193909,"[{""id"": 192920, ""node1"": 24372, ""node2"": 57895, ""type"": 0, ""w"": 108.0}, {""id"": 539956590, ""node1"": 24372, ""node2"": 57895, ""type"": 6, ""w"": -25.0}, {""id"": 1041930498, ""node1"": 24372, ""node2"": 57895, ""type"": 9, ""w"": 40.0}, {""id"": 680411, ""node1"": 24372, ""node2"": 57895, ""type"": 21, ""w"": 60.0}, {""id"": 1846720, ""node1"": 24372, ""node2"": 57895, ""type"": 58, ""w"": 35.0}, {""id"": 720821014, ""node1"": 24372, ""node2"": 57895, ""type"": 174, ""w"": 25.0}, {""id"": 1668723, ""node1"": 24372, ""node2"": 57895, ""type"": 666, ""w"": 5.0}]",r_associated,108.0
ajouter,peu,obj,ADV,0.4455879032611847,[],,
eau,préparation,nmod,NOUN,0.5679055452346802,"[{""id"": 1030694971, ""node1"": 65012, ""node2"": 33634, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
