head,lemma,dep,pos,sim,relation,relation_name,w
financier,farine,nmod,NOUN,0.6716843843460083,[],,
farine,châtaigne,nmod,NOUN,0.6653285622596741,"[{""id"": 3065659, ""node1"": 127629, ""node2"": 120225, ""type"": 0, ""w"": 51.0}]",r_associated,51.0
titre,ingrédient,nmod,NOUN,0.4716755747795105,[],,
ingrédient,sucre,nmod,NOUN,0.7083083987236023,"[{""id"": 2293217, ""node1"": 123418, ""node2"": 139481, ""type"": 0, ""w"": 70.0}, {""id"": 584064239, ""node1"": 123418, ""node2"": 139481, ""type"": 6, ""w"": -5.0}, {""id"": 9621636, ""node1"": 123418, ""node2"": 139481, ""type"": 8, ""w"": 27.0}, {""id"": 15173636, ""node1"": 123418, ""node2"": 139481, ""type"": 27, ""w"": 30.0}]",r_associated,70.0
sucre,glace,nmod,NOUN,0.651667594909668,"[{""id"": 134502, ""node1"": 139481, ""node2"": 141964, ""type"": 0, ""w"": 111.0}, {""id"": 144135, ""node1"": 139481, ""node2"": 141964, ""type"": 8, ""w"": -80.0}, {""id"": 186736, ""node1"": 139481, ""node2"": 141964, ""type"": 17, ""w"": -126.0}, {""id"": 639101499, ""node1"": 139481, ""node2"": 141964, ""type"": 141, ""w"": 25.0}, {""id"": 1763994, ""node1"": 139481, ""node2"": 141964, ""type"": 666, ""w"": 1.0}]",r_associated,111.0
sucre,beurre,acl,NOUN,0.6973879933357239,[],,
confiture,châtaigne,nmod,NOUN,0.6247953772544861,"[{""id"": 796709258, ""node1"": 70793, ""node2"": 120225, ""type"": 0, ""w"": 26.0}, {""id"": 104939114, ""node1"": 70793, ""node2"": 120225, ""type"": 28, ""w"": 3.0}]",r_associated,26.0
châtaigne,farine,amod,NOUN,0.6653285622596741,"[{""id"": 455249, ""node1"": 120225, ""node2"": 127629, ""type"": 0, ""w"": 60.0}]",r_associated,60.0
châtaigne,châtaigne,nmod,NOUN,0.5164843797683716,"[{""id"": 1077682792, ""node1"": 120225, ""node2"": 120225, ""type"": 0, ""w"": 30.0}, {""id"": 288106, ""node1"": 120225, ""node2"": 120225, ""type"": 19, ""w"": 60.0}, {""id"": 648884400, ""node1"": 120225, ""node2"": 120225, ""type"": 99, ""w"": 32.0}]",r_lemma,60.0
châtaigne,blanc,amod,NOUN,0.579949140548706,"[{""id"": 8526570, ""node1"": 120225, ""node2"": 15196, ""type"": 17, ""w"": 28.0}]",r_carac,28.0
