head,lemma,dep,pos,sim,relations,relation_name,w
rôti,porc,nmod,NOUN,0.6584966778755188,"[{""id"": 2339049, ""node1"": 19636, ""node2"": 71135, ""type"": 0, ""w"": 61.0}, {""id"": 1767079, ""node1"": 19636, ""node2"": 71135, ""type"": 666, ""w"": 1.0}]",r_associated,61.0
rôti,recette,appos,NOUN,0.7209477424621582,[],,
recette,savoureux,amod,ADJ,0.6422845125198364,[],,
recette,ingrédient,nmod,NOUN,0.6639032363891602,"[{""id"": 2195354, ""node1"": 120188, ""node2"": 123418, ""type"": 0, ""w"": 88.0}, {""id"": 9623475, ""node1"": 120188, ""node2"": 123418, ""type"": 8, ""w"": -16.0}, {""id"": 98281124, ""node1"": 120188, ""node2"": 123418, ""type"": 9, ""w"": 35.0}, {""id"": 8841780, ""node1"": 120188, ""node2"": 123418, ""type"": 35, ""w"": 55.0}]",r_associated,88.0
recette,oignon,appos,NOUN,0.7264922261238098,[],,
oignon,sel,nmod,NOUN,0.705348014831543,[],,
oignon,poivre,acl,NOUN,0.6702394485473633,[],,
poivre,miel,amod,ADJ,0.6577664613723755,[],,
miel,moutarde,appos,NOUN,0.622460126876831,"[{""id"": 654230745, ""node1"": 136055, ""node2"": 28335, ""type"": 0, ""w"": 29.0}, {""id"": 5021049, ""node1"": 136055, ""node2"": 28335, ""type"": 777, ""w"": 10.0}]",r_associated,29.0
oignon,bouillon,nmod,NOUN,0.6552467942237854,"[{""id"": 1033722613, ""node1"": 123307, ""node2"": 146582, ""type"": 10, ""w"": 26.0}]",r_holo,26.0
bouillon,volaille,nmod,NOUN,0.6946349143981934,"[{""id"": 4238162, ""node1"": 146582, ""node2"": 70493, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
oignon,four,nmod,NOUN,0.7415880560874939,[],,
four,cuillère,nmod,NOUN,0.7153509855270386,[],,
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,pinceau,appos,NOUN,0.5075318813323975,[],,
pinceau,couvercle,nmod,NOUN,0.4981644749641418,[],,
couvercle,fourchette,nmod,NOUN,0.5945845246315002,[],,
couvercle,étape,nmod,NOUN,0.4822983145713806,[],,
four,180,nmod,NUM,0.4979606568813324,[],,
four,degré,nmod,NOUN,0.6147381663322449,"[{""id"": 107015150, ""node1"": 9190, ""node2"": 121359, ""type"": 0, ""w"": 38.0}]",r_associated,38.0
four,c,nmod,NOUN,0.4225132167339325,[],,
ingrédient,tout,amod,ADJ,0.580045223236084,[],,
ingrédient,ensemble,amod,NOUN,0.5373786091804504,[],,
rondelle,oignon,nmod,NOUN,0.5958291888237,[],,
rôti,sauce,nmod,NOUN,0.739423394203186,"[{""id"": 2454695, ""node1"": 19636, ""node2"": 141110, ""type"": 0, ""w"": 61.0}]",r_associated,61.0
coucher,oignon,nmod,NOUN,0.58848637342453,[],,
rectifier,assaisonnement,obj,NOUN,0.5303710103034973,"[{""id"": 15080476, ""node1"": 36001, ""node2"": 15763, ""type"": 14, ""w"": 30.0}]",r_patient,30.0
assaisonnement,besoin,nmod,NOUN,0.5005558133125305,[],,
ajouter,bouillon,obj,NOUN,0.597090482711792,[],,
couvrir,rôti,obj,NOUN,0.672716498374939,[],,
vérifier,cuisson,obj,NOUN,0.6534045934677124,"[{""id"": 31862099, ""node1"": 76431, ""node2"": 60056, ""type"": 14, ""w"": 64.0}]",r_patient,64.0
piquer,dent,obj,NOUN,0.4725411236286163,[],,
point,pénétrer,advcl,VERB,0.4018765985965729,[],,
point,rôti,nsubj,NOUN,0.6558179259300232,[],,
