head,lemma,dep,pos,sim,relation,relation_name,w
titre,filet,nmod,NOUN,0.4820869565010071,[],,
filet,sole,nmod,NOUN,0.5598663687705994,"[{""id"": 423998959, ""node1"": 42188, ""node2"": 110153, ""type"": 0, ""w"": 1.0}, {""id"": 113026978, ""node1"": 42188, ""node2"": 110153, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
filet,ingrédient,nmod,NOUN,0.6121397614479065,[],,
filet,sel,nmod,NOUN,0.6935603022575378,[],,
sel,poivre,amod,NOUN,0.6705341935157776,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]",r_associated,495.0
poivre,beurre,obj,NOUN,0.71866774559021,"[{""id"": 584573840, ""node1"": 139597, ""node2"": 140377, ""type"": 0, ""w"": 22.0}]",r_associated,22.0
filet,beurre,amod,NOUN,0.6643469333648682,"[{""id"": 496604543, ""node1"": 42188, ""node2"": 140377, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
filet,crème,amod,NOUN,0.630577564239502,[],,
filet,champignon,nmod,NOUN,0.5739980340003967,[],,
filet,Paris,nmod,PROPN,0.4680774211883545,[],,
filet,citron,nmod,NOUN,0.6070929169654846,"[{""id"": 423999005, ""node1"": 42188, ""node2"": 15386, ""type"": 0, ""w"": 1.0}]",r_associated,1.0
citron,échalote,nmod,NOUN,0.6424655914306641,[],,
citron,vin,nmod,NOUN,0.6547865867614746,[],,
vin,blanc,amod,ADJ,0.6016787886619568,"[{""id"": 61837, ""node1"": 35798, ""node2"": 15196, ""type"": 0, ""w"": 534.0}, {""id"": 54666180, ""node1"": 35798, ""node2"": 15196, ""type"": 5, ""w"": 76.0}, {""id"": 3170069, ""node1"": 35798, ""node2"": 15196, ""type"": 8, ""w"": 66.0}, {""id"": 8997815, ""node1"": 35798, ""node2"": 15196, ""type"": 17, ""w"": 39.0}, {""id"": 31148619, ""node1"": 35798, ""node2"": 15196, ""type"": 27, ""w"": 23.0}, {""id"": 3160066, ""node1"": 35798, ""node2"": 15196, ""type"": 106, ""w"": 6.0}, {""id"": 1526707, ""node1"": 35798, ""node2"": 15196, ""type"": 666, ""w"": 4.0}]",r_associated,534.0
filet,Plat,nmod,PROPN,0.5140780210494995,[],,
Plat,gratin,nmod,NOUN,0.4779236614704132,[],,
filet,four,nmod,NOUN,0.6966328024864197,[],,
four,mixeur,nmod,NOUN,0.6762216091156006,[],,
mixeur,fouet,nmod,NOUN,0.5370940566062927,"[{""id"": 16409545, ""node1"": 78314, ""node2"": 73888, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
fouet,cuisine,nmod,NOUN,0.6215970516204834,"[{""id"": 2421862, ""node1"": 73888, ""node2"": 16033, ""type"": 0, ""w"": 305.0}, {""id"": 452879, ""node1"": 73888, ""node2"": 16033, ""type"": 3, ""w"": 265.0}, {""id"": 72783259, ""node1"": 73888, ""node2"": 16033, ""type"": 15, ""w"": 38.0}, {""id"": 1019771975, ""node1"": 73888, ""node2"": 16033, ""type"": 17, ""w"": -5.0}]",r_associated,305.0
fouet,cuillère,nmod,NOUN,0.5491861701011658,[],,
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,balance,nmod,NOUN,0.5329062342643738,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,plat,nmod,ADJ,0.6195622682571411,"[{""id"": 798729099, ""node1"": 145190, ""node2"": 36327, ""type"": 0, ""w"": 28.0}]",r_associated,28.0
filet,étape,nmod,NOUN,0.5110912322998047,[],,
