head,lemma,dep,pos,sim,relations,relation_name,w
anneau,ingrédient,nmod,NOUN,0.4996356666088104,[],,
ingrédient,orange,amod,PROPN,0.5918294787406921,"[{""id"": 569052735, ""node1"": 123418, ""node2"": 145382, ""type"": 8, ""w"": 39.0}, {""id"": 3191912, ""node1"": 123418, ""node2"": 145382, ""type"": 106, ""w"": 1.0}]",r_hypo,39.0
ingrédient,sucre,nmod,NOUN,0.7083083987236023,"[{""id"": 2293217, ""node1"": 123418, ""node2"": 139481, ""type"": 0, ""w"": 70.0}, {""id"": 584064239, ""node1"": 123418, ""node2"": 139481, ""type"": 6, ""w"": -5.0}, {""id"": 9621636, ""node1"": 123418, ""node2"": 139481, ""type"": 8, ""w"": 27.0}, {""id"": 15173636, ""node1"": 123418, ""node2"": 139481, ""type"": 27, ""w"": 30.0}]",r_associated,70.0
sucre,semoule,amod,NOUN,0.6967501044273376,"[{""id"": 277256, ""node1"": 139481, ""node2"": 64778, ""type"": 17, ""w"": -94.0}, {""id"": 639101518, ""node1"": 139481, ""node2"": 64778, ""type"": 141, ""w"": 25.0}]",r_carac_nominale,25.0
sucre,beurre,nmod,NOUN,0.6973879933357239,[],,
anneau,sucre,nmod,NOUN,0.6259511709213257,[],,
sucre,glace,nmod,NOUN,0.651667594909668,"[{""id"": 134502, ""node1"": 139481, ""node2"": 141964, ""type"": 0, ""w"": 111.0}, {""id"": 144135, ""node1"": 139481, ""node2"": 141964, ""type"": 8, ""w"": -80.0}, {""id"": 186736, ""node1"": 139481, ""node2"": 141964, ""type"": 17, ""w"": -126.0}, {""id"": 639101499, ""node1"": 139481, ""node2"": 141964, ""type"": 141, ""w"": 25.0}, {""id"": 1763994, ""node1"": 139481, ""node2"": 141964, ""type"": 666, ""w"": 1.0}]",r_associated,111.0
sucre,oeuf,nmod,NOUN,0.6437758803367615,"[{""id"": 376049526, ""node1"": 139481, ""node2"": 116175, ""type"": 51, ""w"": 41.0}]",r_mater>object,41.0
oeuf,amande,nmod,NOUN,0.5567412972450256,[],,
amande,poudre,nmod,NOUN,0.5705900192260742,[],,
poudre,cannelle,amod,ADJ,0.6294552683830261,"[{""id"": 796694334, ""node1"": 139470, ""node2"": 112959, ""type"": 0, ""w"": 27.0}]",r_associated,27.0
sucre,sucre,nmod,NOUN,0.6199788451194763,"[{""id"": 335264, ""node1"": 139481, ""node2"": 139481, ""type"": 19, ""w"": 142.0}, {""id"": 93901596, ""node1"": 139481, ""node2"": 139481, ""type"": 50, ""w"": -27.0}, {""id"": 376041081, ""node1"": 139481, ""node2"": 139481, ""type"": 51, ""w"": 28.0}]",r_lemma,142.0
sucre,eau,nmod,NOUN,0.6594484448432922,[],,
eau,banane,nmod,NOUN,0.6063812375068665,[],,
eau,orange,nmod,NOUN,0.5644487142562866,"[{""id"": 910027595, ""node1"": 65012, ""node2"": 145382, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
orange,ananas,nmod,ADV,0.5045596361160278,[],,
ananas,pamplemousse,appos,ADV,0.5249342322349548,[],,
sucre,mangue,nmod,NOUN,0.6791301965713501,[],,
four,fouet,nmod,NOUN,0.6685465574264526,"[{""id"": 879245167, ""node1"": 9190, ""node2"": 73888, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
fouet,cuisine,nmod,NOUN,0.6215970516204834,"[{""id"": 2421862, ""node1"": 73888, ""node2"": 16033, ""type"": 0, ""w"": 307.0}, {""id"": 452879, ""node1"": 73888, ""node2"": 16033, ""type"": 3, ""w"": 267.0}, {""id"": 72783259, ""node1"": 73888, ""node2"": 16033, ""type"": 15, ""w"": 38.0}, {""id"": 1019771975, ""node1"": 73888, ""node2"": 16033, ""type"": 17, ""w"": -5.0}]",r_associated,307.0
fouet,saladier,nmod,NOUN,0.5588916540145874,[],,
saladier,tamis,nmod,NOUN,0.5371009111404419,[],,
fouet,bol,nmod,NOUN,0.5365910530090332,[],,
bol,casserole,nmod,NOUN,0.5670263171195984,[],,
casserole,moule,nmod,NOUN,0.5965444445610046,[],,
moule,balance,appos,NOUN,0.5357728004455566,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,plat,nmod,ADJ,0.6195622682571411,"[{""id"": 798729099, ""node1"": 145190, ""node2"": 36327, ""type"": 0, ""w"": 28.0}]",r_associated,28.0
fouet,étape,nmod,NOUN,0.4946097731590271,[],,
fouet,main,nmod,NOUN,0.4515160322189331,"[{""id"": 82061966, ""node1"": 73888, ""node2"": 81934, ""type"": 0, ""w"": 26.0}, {""id"": 82036170, ""node1"": 73888, ""node2"": 81934, ""type"": 9, ""w"": 35.0}]",r_has_part,35.0
oeuf,entier,amod,ADJ,0.513298749923706,[],,
poudre,amande,nmod,NOUN,0.5705900192260742,[],,
blanchir,mélange,nsubj,NOUN,0.5664106011390686,[],,
ajouter,farine,obj,NOUN,0.6640971302986145,"[{""id"": 373014569, ""node1"": 25099, ""node2"": 127629, ""type"": 14, ""w"": 31.0}]",r_patient,31.0
