head,lemma,dep,pos,sim,relation,relation_name,w
titre,poulet,appos,NOUN,0.5709884762763977,[],,
poulet,thaï,amod,ADJ,0.5225170254707336,[],,
recette,vrai,amod,ADJ,0.5654564499855042,[],,
mettre,recette,nsubj,NOUN,0.6214593052864075,[],,
recette,ingrédient,nmod,NOUN,0.6639032363891602,"[{""id"": 2195354, ""node1"": 120188, ""node2"": 123418, ""type"": 0, ""w"": 88.0}, {""id"": 9623475, ""node1"": 120188, ""node2"": 123418, ""type"": 8, ""w"": -16.0}, {""id"": 98281124, ""node1"": 120188, ""node2"": 123418, ""type"": 9, ""w"": 35.0}, {""id"": 8841780, ""node1"": 120188, ""node2"": 123418, ""type"": 35, ""w"": 55.0}]",r_associated,88.0
recette,sucre,appos,NOUN,0.7609590888023376,"[{""id"": 920059724, ""node1"": 120188, ""node2"": 139481, ""type"": 0, ""w"": 20.0}, {""id"": 641954121, ""node1"": 120188, ""node2"": 139481, ""type"": 50, ""w"": 15.0}]",r_associated,20.0
sucre,piment,nmod,NOUN,0.7030274868011475,"[{""id"": 922162943, ""node1"": 139481, ""node2"": 128791, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
piment,lait,nmod,NOUN,0.6710414290428162,"[{""id"": 673222266, ""node1"": 128791, ""node2"": 86296, ""type"": 0, ""w"": 26.0}, {""id"": 6906284, ""node1"": 128791, ""node2"": 86296, ""type"": 777, ""w"": 10.0}]",r_associated,26.0
lait,poulet,nmod,NOUN,0.6571200489997864,[],,
sucre,feuille,nmod,NOUN,0.6661063432693481,[],,
feuille,citron,nmod,NOUN,0.6288616061210632,[],,
citron,vert,amod,ADJ,0.5348256230354309,"[{""id"": 1559582, ""node1"": 15386, ""node2"": 26976, ""type"": 0, ""w"": 61.0}, {""id"": 1773945, ""node1"": 15386, ""node2"": 26976, ""type"": 17, ""w"": 26.0}, {""id"": 3160941, ""node1"": 15386, ""node2"": 26976, ""type"": 106, ""w"": 10.0}]",r_associated,61.0
eau,cuillère,nmod,NOUN,0.5921421051025391,[],,
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,couteau,nmod,NOUN,0.5726497173309326,"[{""id"": 139564, ""node1"": 51905, ""node2"": 32610, ""type"": 0, ""w"": 212.0}, {""id"": 87319445, ""node1"": 51905, ""node2"": 32610, ""type"": 666, ""w"": 1.0}]",r_associated,212.0
cuillère,blender,nmod,NOUN,0.5797982215881348,[],,
cuillère,chauffer,acl,VERB,0.652341902256012,[],,
chauffer,balance,obj,NOUN,0.5568371415138245,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,étape,nmod,NOUN,0.4149083495140075,[],,
balance,couper,acl,VERB,0.478335976600647,[],,
couper,piment,obj,NOUN,0.6208150386810303,[],,
piment,rondelle,nmod,NOUN,0.6297228336334229,[],,
jus,citron,nmod,NOUN,0.5887953042984009,"[{""id"": 1718366, ""node1"": 53310, ""node2"": 15386, ""type"": 0, ""w"": 91.0}, {""id"": 9625998, ""node1"": 53310, ""node2"": 15386, ""type"": 8, ""w"": 22.0}, {""id"": 376199014, ""node1"": 53310, ""node2"": 15386, ""type"": 16, ""w"": -42.0}, {""id"": 765133846, ""node1"": 53310, ""node2"": 15386, ""type"": 80, ""w"": 26.0}, {""id"": 651234559, ""node1"": 53310, ""node2"": 15386, ""type"": 666, ""w"": 3.0}]",r_associated,91.0
cuillère,soupe,nmod,NOUN,0.6452588438987732,"[{""id"": 139567, ""node1"": 51905, ""node2"": 117152, ""type"": 0, ""w"": 288.0}, {""id"": 960354064, ""node1"": 51905, ""node2"": 117152, ""type"": 82, ""w"": 33.0}, {""id"": 1912589, ""node1"": 51905, ""node2"": 117152, ""type"": 666, ""w"": 6.0}]",r_associated,288.0
cuillère,café,nmod,NOUN,0.592677116394043,"[{""id"": 163839, ""node1"": 51905, ""node2"": 66324, ""type"": 0, ""w"": 180.0}, {""id"": 11354840, ""node1"": 51905, ""node2"": 66324, ""type"": 15, ""w"": 39.0}, {""id"": 720818158, ""node1"": 51905, ""node2"": 66324, ""type"": 174, ""w"": 25.0}]",r_associated,180.0
café,sucre,nmod,NOUN,0.6459575891494751,"[{""id"": 127861, ""node1"": 66324, ""node2"": 139481, ""type"": 0, ""w"": 296.0}, {""id"": 9974022, ""node1"": 66324, ""node2"": 139481, ""type"": 9, ""w"": 36.0}, {""id"": 389077, ""node1"": 66324, ""node2"": 139481, ""type"": 28, ""w"": 148.0}, {""id"": 769152640, ""node1"": 66324, ""node2"": 139481, ""type"": 75, ""w"": 79.0}, {""id"": 1536305, ""node1"": 66324, ""node2"": 139481, ""type"": 666, ""w"": 3.0}]",r_associated,296.0
mettre,couper,acl,VERB,0.4427872598171234,[],,
couper,poulet,obj,NOUN,0.6432042717933655,"[{""id"": 31823943, ""node1"": 128828, ""node2"": 146261, ""type"": 14, ""w"": 59.0}]",r_patient,59.0
morceau,gros,amod,ADJ,0.4822109341621399,[],,
vider,piment,obj,ADV,0.5843150019645691,[],,
vider,restant,obj,ADJ,0.4195542335510254,[],,
prendre,gant,obj,NOUN,0.4317467212677002,"[{""id"": 376200108, ""node1"": 86306, ""node2"": 106035, ""type"": 16, ""w"": 32.0}]",r_instr,32.0
gant,brûlure,nmod,NOUN,0.4602032303810119,[],,
mettre,lait,obj,NOUN,0.6112686395645142,[],,
lait,coco,nmod,ADV,0.5941302180290222,"[{""id"": 796793155, ""node1"": 86296, ""node2"": 145904, ""type"": 0, ""w"": 24.0}]",r_associated,24.0
boîte,eau,nmod,NOUN,0.5749934911727905,[],,
aller,lait,nsubj,NOUN,0.5761626958847046,[],,
bouillon,premier,amod,ADJ,0.5866881608963013,[],,
prise,bouillon,nmod,NOUN,0.5395188927650452,[],,
augmenter,feu,obj,NOUN,0.5432495474815369,[],,
bouillir,min,obj,NOUN,0.4103961288928985,[],,
ajouter,poulet,obj,NOUN,0.6573215126991272,[],,
cuire,min,obj,NOUN,0.5212259888648987,[],,
ajouter,piment,obj,NOUN,0.6054633259773254,[],,
ajouter,jus,obj,NOUN,0.5800648331642151,[],,
citron,restant,amod,ADJ,0.61328125,[],,
riz,thaï,amod,ADJ,0.6133593320846558,"[{""id"": 2241114, ""node1"": 24372, ""node2"": 113084, ""type"": 0, ""w"": 54.0}, {""id"": 3140016, ""node1"": 24372, ""node2"": 113084, ""type"": 8, ""w"": 132.0}, {""id"": 2207442, ""node1"": 24372, ""node2"": 113084, ""type"": 17, ""w"": 29.0}]",r_hypo,132.0
piment,cuire,acl,VERB,0.8010004162788391,[],,
