head,lemma,dep,pos,sim,relation,relation_name,w
pâte,crêpe,nmod,NOUN,0.6453630328178406,"[{""id"": 483718798, ""node1"": 34069, ""node2"": 17186, ""type"": 0, ""w"": 10.0}, {""id"": 483487594, ""node1"": 34069, ""node2"": 17186, ""type"": 10, ""w"": 66.0}, {""id"": 96931401, ""node1"": 34069, ""node2"": 17186, ""type"": 41, ""w"": 29.0}]",r_holo,66.0
ingrédient,bon,amod,ADJ,0.5097346901893616,[],,
crêpe,ingrédient,obj,NOUN,0.6617911458015442,[],,
crêpe,beurre,obj,NOUN,0.7008565068244934,"[{""id"": 1926977, ""node1"": 17186, ""node2"": 140377, ""type"": 0, ""w"": 56.0}, {""id"": 1024605409, ""node1"": 17186, ""node2"": 140377, ""type"": 666, ""w"": 2.0}]",r_associated,56.0
rhum,huile,appos,NOUN,0.6293416023254395,[],,
oeuf,farine,nmod,NOUN,0.6328823566436768,"[{""id"": 631637492, ""node1"": 116175, ""node2"": 127629, ""type"": 0, ""w"": 2.0}, {""id"": 472413816, ""node1"": 116175, ""node2"": 127629, ""type"": 6, ""w"": 44.0}, {""id"": 283880799, ""node1"": 116175, ""node2"": 127629, ""type"": 78, ""w"": 15.0}]",r_isa,44.0
farine,lait,nmod,NOUN,0.655971109867096,"[{""id"": 423997413, ""node1"": 127629, ""node2"": 86296, ""type"": 0, ""w"": 3.0}]",r_associated,3.0
lait,sucre,nmod,NOUN,0.6437966823577881,[],,
crêpe,louche,appos,NOUN,0.611316442489624,"[{""id"": 899181909, ""node1"": 17186, ""node2"": 124144, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
louche,fouet,nmod,NOUN,0.5289735794067383,[],,
fouet,cuisine,nmod,NOUN,0.6215970516204834,"[{""id"": 2421862, ""node1"": 73888, ""node2"": 16033, ""type"": 0, ""w"": 307.0}, {""id"": 452879, ""node1"": 73888, ""node2"": 16033, ""type"": 3, ""w"": 267.0}, {""id"": 72783259, ""node1"": 73888, ""node2"": 16033, ""type"": 15, ""w"": 38.0}, {""id"": 1019771975, ""node1"": 73888, ""node2"": 16033, ""type"": 17, ""w"": -5.0}]",r_associated,307.0
cuisine,saladier,nmod,NOUN,0.6925616264343262,"[{""id"": 47300451, ""node1"": 16033, ""node2"": 45455, ""type"": 0, ""w"": 30.0}, {""id"": 47300450, ""node1"": 16033, ""node2"": 45455, ""type"": 27, ""w"": 21.0}]",r_associated,30.0
crêpe,crêpe,acl,NOUN,0.5387868881225586,"[{""id"": 1077682175, ""node1"": 17186, ""node2"": 17186, ""type"": 0, ""w"": 30.0}, {""id"": 292067, ""node1"": 17186, ""node2"": 17186, ""type"": 19, ""w"": 60.0}]",r_lemma,60.0
crêpe,balance,obj,NOUN,0.5917694568634033,"[{""id"": 347084028, ""node1"": 17186, ""node2"": 145190, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,étape,nmod,NOUN,0.4149083495140075,[],,
incorporer,farine,obj,NOUN,0.6484122276306152,"[{""id"": 423151005, ""node1"": 3845, ""node2"": 127629, ""type"": 0, ""w"": 1.0}]",r_associated,1.0
obtention,pâte,nmod,NOUN,0.613581120967865,[],,
pâte,lisse,amod,ADJ,0.6106547713279724,"[{""id"": 532329951, ""node1"": 34069, ""node2"": 140074, ""type"": 17, ""w"": 32.0}]",r_carac,32.0
reposer,heure,obj,NOUN,0.4106099009513855,[],,
noix,beurre,nmod,NOUN,0.6414071917533875,"[{""id"": 96697959, ""node1"": 30910, ""node2"": 140377, ""type"": 0, ""w"": 22.0}]",r_associated,22.0
verser,fondre,advcl,VERB,0.4997918307781219,[],,
verser,louche,obj,NOUN,0.5099107623100281,"[{""id"": 154210, ""node1"": 104506, ""node2"": 124144, ""type"": 16, ""w"": 60.0}]",r_instr,60.0
louche,pâte,nmod,NOUN,0.6495169401168823,"[{""id"": 415002984, ""node1"": 124144, ""node2"": 34069, ""type"": 0, ""w"": 26.0}]",r_associated,26.0
surface,cuisson,nmod,NOUN,0.6679544448852539,[],,
crêpe,bel,amod,ADJ,0.4892014563083648,[],,
former,crêpe,obj,NOUN,0.5585839152336121,[],,
commencer,crêpe,nsubj,NOUN,0.588218092918396,[],,
minute,maximum,amod,ADJ,0.406214565038681,[],,
retourner,sauter,acl,VERB,0.4156440794467926,[],,
peu,sucre,nmod,NOUN,0.6061926484107971,[],,
morceau,petit,amod,ADJ,0.542499840259552,"[{""id"": 558707704, ""node1"": 65364, ""node2"": 55222, ""type"": 0, ""w"": 27.0}]",r_associated,27.0
passer,morceau,obj,NOUN,0.5567792057991028,[],,
morceau,beurre,nmod,NOUN,0.6982128024101257,[],,
sec,crêpe,nsubj,NOUN,0.5824275612831116,[],,
