head,lemma,dep,pos,sim,relation,relation_name,w
ingrédient,petit,amod,ADJ,0.6001002788543701,[],,
titre,ingrédient,nmod,NOUN,0.4716755747795105,[],,
ingrédient,sel,appos,NOUN,0.6997572183609009,"[{""id"": 24923431, ""node1"": 123418, ""node2"": 13260, ""type"": 0, ""w"": 17.0}, {""id"": 24850731, ""node1"": 123418, ""node2"": 13260, ""type"": 8, ""w"": 27.0}]",r_hypo,27.0
sel,poivre,amod,NOUN,0.6705341935157776,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]",r_associated,495.0
ingrédient,yaourt,appos,NOUN,0.6232267022132874,[],,
ingrédient,nature,appos,NOUN,0.5846259593963623,[],,
nature,ciboulette,nmod,NOUN,0.5234153866767883,[],,
ingrédient,four,appos,NOUN,0.7253534197807312,[],,
four,bol,nmod,NOUN,0.6603272557258606,[],,
bol,fourchette,nmod,NOUN,0.5402145385742188,[],,
ingrédient,étape,nmod,NOUN,0.4697338342666626,[],,
ingrédient,cuire,acl,VERB,0.7966136336326599,[],,
titre,verser,acl,VERB,0.4395780265331268,[],,
verser,yaourt,obj,NOUN,0.5857540369033813,"[{""id"": 310228441, ""node1"": 104506, ""node2"": 82320, ""type"": 14, ""w"": 31.0}]",r_patient,31.0
ajouter,brin,obj,NOUN,0.4308003187179565,[],,
brin,ciboulette,nmod,NOUN,0.4488544762134552,[],,
brin,goût,nmod,NOUN,0.5012473464012146,[],,
prêt,sauce,nsubj,NOUN,0.6315041184425354,[],,
fois,cuisson,nmod,NOUN,0.6082165241241455,[],,
cuisson,finir,acl,VERB,0.6792824268341064,[],,
chauffer,seconde,obj,NOUN,0.5402589440345764,[],,
seconde,côté,nmod,NOUN,0.4227150976657867,[],,
poêle,feu,nmod,NOUN,0.623403787612915,"[{""id"": 12351768, ""node1"": 119686, ""node2"": 143703, ""type"": 0, ""w"": 31.0}, {""id"": 12199892, ""node1"": 119686, ""node2"": 143703, ""type"": 5, ""w"": 35.0}, {""id"": 1786279, ""node1"": 119686, ""node2"": 143703, ""type"": 666, ""w"": 1.0}]",r_syn,35.0
feu,moyen,amod,ADJ,0.5528092384338379,[],,
ajouter,feuille,obj,NOUN,0.4999395906925201,[],,
feuille,salade,nmod,NOUN,0.615514874458313,"[{""id"": 614208544, ""node1"": 37993, ""node2"": 118908, ""type"": 0, ""w"": 30.0}, {""id"": 775213406, ""node1"": 37993, ""node2"": 118908, ""type"": 174, ""w"": 25.0}]",r_associated,30.0
feuille,moitié,nmod,NOUN,0.4897612333297729,[],,
centre,feuille,nmod,NOUN,0.4625463783740997,[],,
ajouter,sauce,obj,NOUN,0.6714595556259155,[],,
devoir,ceci,nsubj,PRON,0.4135611951351166,[],,
rabattre,côté,obj,NOUN,0.4128729403018951,[],,
