head,lemma,dep,pos,sim,relation,relation_name,w
fromage,fondre,acl,VERB,0.6491246819496155,"[{""id"": 799248818, ""node1"": 141687, ""node2"": 16480, ""type"": 0, ""w"": 26.0}, {""id"": 24806795, ""node1"": 141687, ""node2"": 16480, ""type"": 24, ""w"": 47.0}]",r_agent-1,47.0
ingrédient,sel,appos,NOUN,0.6997572183609009,"[{""id"": 24923431, ""node1"": 123418, ""node2"": 13260, ""type"": 0, ""w"": 17.0}, {""id"": 24850731, ""node1"": 123418, ""node2"": 13260, ""type"": 8, ""w"": 27.0}]",r_hypo,27.0
sel,moutarde,amod,NOUN,0.6875824332237244,[],,
poisson,ancien,amod,ADJ,0.55313640832901,[],,
sel,crème,nmod,NOUN,0.7389078736305237,[],,
crème,frais,amod,ADJ,0.5796430110931396,[],,
crème,épais,amod,ADJ,0.5873329043388367,[],,
sel,échalote,nmod,NOUN,0.7090686559677124,[],,
échalote,julien,amod,ADJ,0.4155562222003937,[],,
échalote,légume,nmod,NOUN,0.6782316565513611,"[{""id"": 11476014, ""node1"": 41642, ""node2"": 120603, ""type"": 0, ""w"": 52.0}, {""id"": 475918, ""node1"": 41642, ""node2"": 120603, ""type"": 3, ""w"": 51.0}, {""id"": 9905213, ""node1"": 41642, ""node2"": 120603, ""type"": 6, ""w"": 132.0}]",r_isa,132.0
ingrédient,four,appos,NOUN,0.7253534197807312,[],,
four,top,nmod,NOUN,0.5501777529716492,"[{""id"": 509203905, ""node1"": 9190, ""node2"": 61057, ""type"": 17, ""w"": 27.0}]",r_carac,27.0
papier,meilleur,amod,ADJ,0.4798659384250641,[],,
top,papier,nmod,NOUN,0.4000419974327087,[],,
cuillère,petit,amod,ADJ,0.5946335196495056,[],,
cuillère,plat,nmod,ADJ,0.6768530607223511,"[{""id"": 662507898, ""node1"": 51905, ""node2"": 36327, ""type"": 0, ""w"": 44.0}]",r_associated,44.0
cuillère,étape,nmod,NOUN,0.4685819745063782,[],,
four,200,nmod,NUM,0.5053980350494385,[],,
filet,poisson,nmod,NOUN,0.5954388380050659,"[{""id"": 151084, ""node1"": 42188, ""node2"": 68467, ""type"": 0, ""w"": 207.0}, {""id"": 24392267, ""node1"": 42188, ""node2"": 68467, ""type"": 10, ""w"": 26.0}, {""id"": 1372339, ""node1"": 42188, ""node2"": 68467, ""type"": 15, ""w"": 78.0}, {""id"": 11339589, ""node1"": 42188, ""node2"": 68467, ""type"": 28, ""w"": 38.0}, {""id"": 775213302, ""node1"": 42188, ""node2"": 68467, ""type"": 174, ""w"": 25.0}, {""id"": 1764605, ""node1"": 42188, ""node2"": 68467, ""type"": 666, ""w"": 5.0}]",r_associated,207.0
feuille,papier,nmod,NOUN,0.4767924547195434,"[{""id"": 99562, ""node1"": 37993, ""node2"": 103389, ""type"": 0, ""w"": 667.0}, {""id"": 157352, ""node1"": 37993, ""node2"": 103389, ""type"": 5, ""w"": 169.0}, {""id"": 186644, ""node1"": 37993, ""node2"": 103389, ""type"": 8, ""w"": 134.0}, {""id"": 377011482, ""node1"": 37993, ""node2"": 103389, ""type"": 20, ""w"": 35.0}, {""id"": 246389, ""node1"": 37993, ""node2"": 103389, ""type"": 21, ""w"": 85.0}, {""id"": 665112728, ""node1"": 37993, ""node2"": 103389, ""type"": 174, ""w"": 30.0}, {""id"": 1770446, ""node1"": 37993, ""node2"": 103389, ""type"": 666, ""w"": 7.0}]",r_associated,667.0
ajouter,cuillère,obj,NOUN,0.5465437173843384,[],,
cuillère,moutarde,nmod,NOUN,0.6259443759918213,[],,
échalote,haché,amod,ADJ,0.5667595863342285,[],,
reste,légume,nmod,NOUN,0.6464281678199768,[],,
légume,cuire,acl,VERB,0.8064759373664856,"[{""id"": 660236, ""node1"": 120603, ""node2"": 5115, ""type"": 0, ""w"": 31.0}, {""id"": 14845362, ""node1"": 120603, ""node2"": 5115, ""type"": 24, ""w"": 30.0}, {""id"": 15071520, ""node1"": 120603, ""node2"": 5115, ""type"": 26, ""w"": 33.0}]",r_patient-1,33.0
légume,facultatif,amod,ADJ,0.6490851044654846,[],,
plaquette,fromage,nmod,NOUN,0.621448278427124,[],,
odeur,savoureux,amod,ADJ,0.5246302485466003,[],,
sentir,odeur,obj,NOUN,0.4489640295505523,"[{""id"": 112042, ""node1"": 26193, ""node2"": 73427, ""type"": 0, ""w"": 506.0}, {""id"": 174654, ""node1"": 26193, ""node2"": 73427, ""type"": 14, ""w"": 100.0}, {""id"": 573905, ""node1"": 26193, ""node2"": 73427, ""type"": 35, ""w"": 53.0}, {""id"": 957783497, ""node1"": 26193, ""node2"": 73427, ""type"": 666, ""w"": 2.0}]",r_associated,506.0
odeur,bout,nmod,NOUN,0.5041401982307434,[],,
odeur,heure,nmod,NOUN,0.4619287252426147,[],,
