head,lemma,dep,pos,sim,relation,relation_name,w
titre,brochette,nmod,NOUN,0.4412188827991485,[],,
brochette,crevette,nmod,NOUN,0.5573824048042297,[],,
crevette,épice,nmod,NOUN,0.6853601932525635,[],,
brochette,ingrédient,nmod,NOUN,0.6385970711708069,[],,
brochette,citron,nmod,NOUN,0.6410232782363892,[],,
brochette,vert,amod,ADJ,0.5176626443862915,[],,
brochette,huile,amod,NOUN,0.606320321559906,[],,
mélange,olive,amod,ADJ,0.6397393345832825,[],,
brochette,mélange,nmod,NOUN,0.6154311299324036,[],,
mélange,épice,nmod,NOUN,0.6910523176193237,"[{""id"": 925026230, ""node1"": 14800, ""node2"": 146056, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
épice,indien,amod,ADJ,0.5973781943321228,[],,
titre,cuillère,nmod,NOUN,0.5080531239509583,[],,
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,presse,nmod,NOUN,0.5038602352142334,[],,
cuillère,étape,nmod,NOUN,0.4685819745063782,[],,
cuillère,préparer,acl,VERB,0.5998276472091675,[],,
préparer,marinade,obj,NOUN,0.6658932566642761,[],,
titre,presser,acl,VERB,0.412309318780899,[],,
presser,citron,obj,NOUN,0.5677392482757568,"[{""id"": 97344511, ""node1"": 47617, ""node2"": 15386, ""type"": 0, ""w"": 44.0}, {""id"": 210236, ""node1"": 47617, ""node2"": 15386, ""type"": 14, ""w"": 100.0}, {""id"": 653326908, ""node1"": 47617, ""node2"": 15386, ""type"": 666, ""w"": 9.0}]",r_patient,100.0
huile,olive,nmod,NOUN,0.577674388885498,"[{""id"": 143577, ""node1"": 141971, ""node2"": 238, ""type"": 0, ""w"": 441.0}, {""id"": 580646, ""node1"": 141971, ""node2"": 238, ""type"": 5, ""w"": 35.0}, {""id"": 214590, ""node1"": 141971, ""node2"": 238, ""type"": 8, ""w"": 101.0}, {""id"": 9972834, ""node1"": 141971, ""node2"": 238, ""type"": 9, ""w"": 10.0}, {""id"": 96691611, ""node1"": 141971, ""node2"": 238, ""type"": 35, ""w"": 34.0}, {""id"": 1808072, ""node1"": 141971, ""node2"": 238, ""type"": 42, ""w"": 92.0}, {""id"": 653727906, ""node1"": 141971, ""node2"": 238, ""type"": 666, ""w"": 5.0}]",r_associated,441.0
huile,gousse,nmod,NOUN,0.5821805596351624,[],,
gousse,ail,nmod,NOUN,0.5501744151115417,"[{""id"": 1841967, ""node1"": 3889, ""node2"": 26979, ""type"": 0, ""w"": 58.0}, {""id"": 665112731, ""node1"": 3889, ""node2"": 26979, ""type"": 174, ""w"": 40.0}, {""id"": 714921743, ""node1"": 3889, ""node2"": 26979, ""type"": 666, ""w"": 3.0}]",r_associated,58.0
gousse,presser,acl,VERB,0.4980131089687347,[],,
verser,marinade,obj,NOUN,0.6355329155921936,"[{""id"": 31834615, ""node1"": 104506, ""node2"": 55044, ""type"": 14, ""w"": 57.0}]",r_patient,57.0
journée,frigo,nmod,NOUN,0.5619502067565918,[],,
couvert,tout,amod,ADJ,0.4978058934211731,[],,
journée,couvert,appos,NOUN,0.4641269445419311,[],,
couvert,film,nmod,NOUN,0.4415681660175323,[],,
préparer,barbecue,obj,NOUN,0.6066694855690002,[],,
cuire,brochette,obj,NOUN,0.737999439239502,[],,
cuire,min,obj,NOUN,0.5212259888648987,[],,
