head,lemma,dep,pos,sim,relation,relation_name,w
titre,salade,nmod,NOUN,0.5926524996757507,[],,
salade,vrai,amod,ADJ,0.6032018661499023,[],,
titre,ingrédient,nmod,NOUN,0.4716755747795105,[],,
ingrédient,tomate,appos,ADV,0.6937788128852844,"[{""id"": 24923444, ""node1"": 123418, ""node2"": 22138, ""type"": 0, ""w"": 15.0}, {""id"": 24850720, ""node1"": 123418, ""node2"": 22138, ""type"": 8, ""w"": 30.0}]",r_hypo,30.0
foie,gras,amod,ADJ,0.5544026494026184,"[{""id"": 102370, ""node1"": 115155, ""node2"": 56362, ""type"": 0, ""w"": 70.0}, {""id"": 157174, ""node1"": 115155, ""node2"": 56362, ""type"": 17, ""w"": 61.0}, {""id"": 1764999, ""node1"": 115155, ""node2"": 56362, ""type"": 666, ""w"": 1.0}]",r_associated,70.0
jambon,croire,acl,VERB,0.581739604473114,[],,
assiette,étape,nmod,NOUN,0.483820229768753,[],,
ingrédient,assiette,nmod,NOUN,0.6937029361724854,[],,
assiette,grand,amod,ADJ,0.5718359351158142,"[{""id"": 8793105, ""node1"": 62735, ""node2"": 23178, ""type"": 17, ""w"": 5.0}]",r_carac,5.0
mettre,feuille,obj,NOUN,0.4968929886817932,[],,
feuille,frisé,nmod,ADJ,0.427543431520462,[],,
tranche,foie,nmod,NOUN,0.5692232847213745,"[{""id"": 798972446, ""node1"": 143123, ""node2"": 115155, ""type"": 0, ""w"": 28.0}]",r_associated,28.0
foie,canard,nmod,PROPN,0.5698584914207458,"[{""id"": 102371, ""node1"": 115155, ""node2"": 7769, ""type"": 0, ""w"": 90.0}, {""id"": 1026704272, ""node1"": 115155, ""node2"": 7769, ""type"": 10, ""w"": 27.0}, {""id"": 1764998, ""node1"": 115155, ""node2"": 7769, ""type"": 666, ""w"": 1.0}]",r_associated,90.0
tranche,joli,amod,ADJ,0.4368817508220672,[],,
disposer,tranche,obj,NOUN,0.4626000821590423,[],,
tranche,jambon,nmod,NOUN,0.5780830979347229,"[{""id"": 243905, ""node1"": 143123, ""node2"": 57980, ""type"": 0, ""w"": 71.0}, {""id"": 720817992, ""node1"": 143123, ""node2"": 57980, ""type"": 174, ""w"": 25.0}]",r_associated,71.0
jambon,Bayonne,nmod,PROPN,0.4810693860054016,"[{""id"": 796699606, ""node1"": 57980, ""node2"": 55265, ""type"": 0, ""w"": 29.0}, {""id"": 7016998, ""node1"": 57980, ""node2"": 55265, ""type"": 777, ""w"": 10.0}]",r_associated,29.0
Bayonne,rouler,amod,ADJ,0.4040064215660095,[],,
canard,fumé,amod,ADJ,0.550857424736023,[],,
disposer,poignée,acl:relcl,NOUN,0.450170636177063,[],,
poignée,maïs,nmod,ADV,0.5845909118652344,[],,
tomate,bel,amod,ADJ,0.4671636819839477,[],,
tomate,couper,acl,VERB,0.6290057301521301,"[{""id"": 920912564, ""node1"": 22138, ""node2"": 128828, ""type"": 0, ""w"": 21.0}, {""id"": 628044041, ""node1"": 22138, ""node2"": 128828, ""type"": 26, ""w"": 100.0}]",r_patient-1,100.0
tranche,fin,amod,ADJ,0.4211523532867431,[],,
verser,tout,obj,NOUN,0.5228472352027893,[],,
