head,lemma,dep,pos,sim,relation,relation_name,w
coriandre,cumin,acl,ADJ,0.5849412083625793,[],,
coriandre,poudre,nmod,NOUN,0.6285764575004578,[],,
poudre,farine,nmod,NOUN,0.6485477685928345,"[{""id"": 2206156, ""node1"": 139470, ""node2"": 127629, ""type"": 0, ""w"": 142.0}, {""id"": 362954, ""node1"": 139470, ""node2"": 127629, ""type"": 8, ""w"": 151.0}, {""id"": 9976810, ""node1"": 139470, ""node2"": 127629, ""type"": 10, ""w"": 4.0}, {""id"": 9065573, ""node1"": 139470, ""node2"": 127629, ""type"": 20, ""w"": 51.0}, {""id"": 1590401, ""node1"": 139470, ""node2"": 127629, ""type"": 35, ""w"": 58.0}, {""id"": 1782941, ""node1"": 139470, ""node2"": 127629, ""type"": 666, ""w"": 11.0}]",r_hypo,151.0
poudre,pois,nmod,NOUN,0.5814882516860962,[],,
poudre,fève,nmod,NOUN,0.5664675831794739,[],,
poudre,paprika,nmod,NOUN,0.6289846897125244,"[{""id"": 796957863, ""node1"": 139470, ""node2"": 116439, ""type"": 0, ""w"": 22.0}]",r_associated,22.0
paprika,basilic,amod,NOUN,0.6091369390487671,[],,
paprika,frais,amod,ADJ,0.5509375333786011,[],,
paprika,mixeur,appos,NOUN,0.6347974538803101,[],,
mixeur,robot,nmod,NOUN,0.5191810727119446,"[{""id"": 899180654, ""node1"": 78314, ""node2"": 12875, ""type"": 0, ""w"": 23.0}]",r_associated,23.0
mixeur,pâtissier,amod,ADJ,0.5429036617279053,"[{""id"": 800620431, ""node1"": 78314, ""node2"": 31618, ""type"": 156, ""w"": 30.0}]",r_is_used_by,30.0
mixeur,cuillère,nmod,NOUN,0.5916650295257568,[],,
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,réfrigérateur,nmod,NOUN,0.6184566617012024,[],,
mixer,balance,obj,NOUN,0.5337383151054382,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,étape,nmod,NOUN,0.4149083495140075,[],,
tremper,pois,obj,NOUN,0.5701028108596802,[],,
eau,heure,nmod,NOUN,0.528317928314209,[],,
tremper,égoutter,obj,VERB,0.5036547183990479,[],,
cuire,le,obj,PRON,0.4500194191932678,[],,
cuire,minute,obj,NOUN,0.6918482780456543,[],,
passer,fève,obj,NOUN,0.5512668490409851,[],,
tout,main,nmod,NOUN,0.4484856128692627,"[{""id"": 1017956950, ""node1"": 136232, ""node2"": 81934, ""type"": 17, ""w"": -5.0}]",r_carac,-5.0
ajouter,eau,obj,NOUN,0.5629687905311584,[],,
eau,nécessaire,amod,ADJ,0.5489293336868286,[],,
rassembler,pâte,obj,NOUN,0.6174979209899902,[],,
minimum,minute,obj,NOUN,0.4195579290390014,[],,
façonner,trentaine,obj,NOUN,0.4154572784900665,[],,
trentaine,boulette,nmod,NOUN,0.4843716919422149,[],,
boulette,grosseur,nmod,NOUN,0.5208844542503357,[],,
grosseur,pièce,nmod,NOUN,0.4776062071323395,[],,
papier,absorber,acl,VERB,0.4968288838863373,[],,
servir,chaud,amod,ADJ,0.5655732154846191,[],,
sauce,petit,amod,ADJ,0.7185785174369812,[],,
servir,tomate,obj,NOUN,0.6693195104598999,"[{""id"": 766577881, ""node1"": 7888, ""node2"": 22138, ""type"": 13, ""w"": 29.0}]",r_agent,29.0
