head,lemma,dep,pos,sim,relations,relation_name,w
mini,ingrédient,nmod,NOUN,0.5000250935554504,[],,
jaune,oeuf,nmod,NOUN,0.5280547142028809,"[{""id"": 104631, ""node1"": 86711, ""node2"": 116175, ""type"": 0, ""w"": 598.0}, {""id"": 31299418, ""node1"": 86711, ""node2"": 116175, ""type"": 3, ""w"": 29.0}, {""id"": 2350883, ""node1"": 86711, ""node2"": 116175, ""type"": 10, ""w"": 109.0}, {""id"": 131637, ""node1"": 86711, ""node2"": 116175, ""type"": 15, ""w"": 118.0}, {""id"": 120267, ""node1"": 86711, ""node2"": 116175, ""type"": 23, ""w"": 300.0}, {""id"": 2254559, ""node1"": 86711, ""node2"": 116175, ""type"": 54, ""w"": 58.0}]",r_associated,598.0
jus,citron,nmod,NOUN,0.5887953042984009,"[{""id"": 1718366, ""node1"": 53310, ""node2"": 15386, ""type"": 0, ""w"": 91.0}, {""id"": 9625998, ""node1"": 53310, ""node2"": 15386, ""type"": 8, ""w"": 22.0}, {""id"": 376199014, ""node1"": 53310, ""node2"": 15386, ""type"": 16, ""w"": -42.0}, {""id"": 765133846, ""node1"": 53310, ""node2"": 15386, ""type"": 80, ""w"": 26.0}, {""id"": 651234559, ""node1"": 53310, ""node2"": 15386, ""type"": 666, ""w"": 3.0}]",r_associated,91.0
jus,mixeur,appos,NOUN,0.6086046099662781,[],,
mixeur,mixeur,nmod,NOUN,0.488496869802475,"[{""id"": 316851, ""node1"": 78314, ""node2"": 78314, ""type"": 19, ""w"": 51.0}]",r_lemma,51.0
mixeur,saladier,nmod,NOUN,0.581632137298584,[],,
jus,étape,nmod,NOUN,0.5936597585678101,[],,
déposer,cercle,obj,NOUN,0.4395801723003387,[],,
cercle,inox,nmod,NOUN,0.5039987564086914,[],,
déposer,couche,obj,NOUN,0.459342896938324,"[{""id"": 432394802, ""node1"": 35714, ""node2"": 19152, ""type"": 14, ""w"": 31.0}]",r_patient,31.0
chauffer,poêle,obj,NOUN,0.652711808681488,[],,
commencer,bord,nsubj,NOUN,0.4064445793628692,[],,
enlever,poêle,obj,NOUN,0.656642735004425,[],,
aller,tuile,nsubj,NOUN,0.4729379117488861,[],,
décoller,tuile,obj,NOUN,0.4793265461921692,[],,
côté,autre,amod,ADJ,0.4043467342853546,[],,
moule,mini,nmod,ADP,0.4780493378639221,[],,
contenir,petit,amod,ADJ,0.4904776513576507,[],,
dessus,contenir,acl,VERB,0.4522378742694855,[],,
contenir,type,obj,NOUN,0.4247110188007355,[],,
type,mini,amod,ADJ,0.4095156788825989,[],,
contenir,presser,advcl,VERB,0.4082313477993011,[],,
presser,prendre,advcl,VERB,0.4031526148319244,[],,
prendre,forme,obj,NOUN,0.4339050650596618,"[{""id"": 488344148, ""node1"": 86306, ""node2"": 142000, ""type"": 14, ""w"": 51.0}]",r_patient,51.0
outil,autre,amod,ADJ,0.40397709608078,[],,
outil,type,nmod,NOUN,0.4115705192089081,"[{""id"": 11531814, ""node1"": 30843, ""node2"": 15235, ""type"": 0, ""w"": 52.0}, {""id"": 11277069, ""node1"": 30843, ""node2"": 15235, ""type"": 8, ""w"": -76.0}]",r_associated,52.0
donner,forme,obj,NOUN,0.4219751060009002,[],,
forme,moule,nmod,NOUN,0.5193846225738525,"[{""id"": 84032, ""node1"": 142000, ""node2"": 143723, ""type"": 0, ""w"": 55.0}, {""id"": 53603213, ""node1"": 142000, ""node2"": 143723, ""type"": 5, ""w"": 67.0}, {""id"": 136518453, ""node1"": 142000, ""node2"": 143723, ""type"": 35, ""w"": 32.0}]",r_syn,67.0
ingrédient,tout,amod,ADJ,0.580045223236084,[],,
ingrédient,sauce,nmod,NOUN,0.7589731812477112,"[{""id"": 98477910, ""node1"": 123418, ""node2"": 141110, ""type"": 0, ""w"": 28.0}, {""id"": 97415123, ""node1"": 123418, ""node2"": 141110, ""type"": 10, ""w"": 28.0}]",r_holo,28.0
saladier,Mixer,nmod,PROPN,0.4880999028682709,[],,
aide,mixeur,nmod,NOUN,0.4959516227245331,[],,
mixeur,plonger,acl,VERB,0.5584041476249695,[],,
décoller,couper,acl,VERB,0.4315166473388672,"[{""id"": 835342, ""node1"": 127627, ""node2"": 128828, ""type"": 0, ""w"": 28.0}, {""id"": 54885967, ""node1"": 127627, ""node2"": 128828, ""type"": 5, ""w"": 76.0}]",r_syn,76.0
couper,romaine,obj,NOUN,0.4803017973899841,"[{""id"": 920602540, ""node1"": 128828, ""node2"": 31280, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
romaine,laver,acl,VERB,0.4975470304489136,[],,
