head,lemma,dep,pos,sim,relation,relation_name,w
titre,gâteau,nmod,NOUN,0.5333040952682495,[],,
gâteau,fleur,nmod,NOUN,0.6137546896934509,[],,
gâteau,ingrédient,nmod,NOUN,0.676111102104187,[],,
gâteau,levure,nmod,NOUN,0.6559968590736389,"[{""id"": 1887020, ""node1"": 2149, ""node2"": 53450, ""type"": 0, ""w"": 29.0}, {""id"": 267603, ""node1"": 2149, ""node2"": 53450, ""type"": 28, ""w"": 99.0}]",r_lieu-1,99.0
levure,huile,acl,NOUN,0.6309573650360107,[],,
levure,sucre,acl,NOUN,0.6511401534080505,[],,
sucre,yaourt,nmod,NOUN,0.666106641292572,"[{""id"": 411396, ""node1"": 139481, ""node2"": 82320, ""type"": 0, ""w"": 53.0}]",r_associated,53.0
yaourt,nature,amod,NOUN,0.5493549108505249,"[{""id"": 10638425, ""node1"": 82320, ""node2"": 143607, ""type"": 0, ""w"": 92.0}, {""id"": 1691067, ""node1"": 82320, ""node2"": 143607, ""type"": 17, ""w"": 97.0}, {""id"": 1065206415, ""node1"": 82320, ""node2"": 143607, ""type"": 666, ""w"": 2.0}]",r_carac,97.0
sucre,oeuf,nmod,NOUN,0.6437758803367615,"[{""id"": 376049526, ""node1"": 139481, ""node2"": 116175, ""type"": 51, ""w"": 41.0}]",r_mater>object,41.0
sucre,fleur,nmod,NOUN,0.654744029045105,[],,
grille,pâtisserie,nmod,NOUN,0.5746439099311829,[],,
pâtisserie,moule,nmod,NOUN,0.56337571144104,"[{""id"": 601493745, ""node1"": 25966, ""node2"": 143723, ""type"": 0, ""w"": 24.0}, {""id"": 3393675, ""node1"": 25966, ""node2"": 143723, ""type"": 777, ""w"": 8.0}]",r_associated,24.0
grille,manquer,acl,VERB,0.4866251647472381,[],,
manquer,cuillère,obj,NOUN,0.541784942150116,[],,
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,étape,nmod,NOUN,0.4685819745063782,[],,
mélanger,ingrédient,obj,NOUN,0.6362285614013672,"[{""id"": 8839347, ""node1"": 37151, ""node2"": 123418, ""type"": 0, ""w"": 2.0}, {""id"": 775449836, ""node1"": 37151, ""node2"": 123418, ""type"": 14, ""w"": 31.0}]",r_patient,31.0
mettre,huile,obj,NOUN,0.6046144962310791,"[{""id"": 392082685, ""node1"": 132366, ""node2"": 141971, ""type"": 0, ""w"": 27.0}, {""id"": 392082684, ""node1"": 132366, ""node2"": 141971, ""type"": 14, ""w"": 100.0}]",r_patient,100.0
prêt,pâte,nsubj,NOUN,0.6265583634376526,[],,
verser,prêt,advcl,ADJ,0.4540651440620422,[],,
prêt,verser,advcl,VERB,0.4540651440620422,[],,
verser,moitié,obj,NOUN,0.4899656772613525,[],,
moitié,moule,nmod,NOUN,0.5386200547218323,[],,
déposer,grappe,obj,NOUN,0.4156020581722259,[],,
grappe,fleur,nmod,NOUN,0.4345635771751404,"[{""id"": 1582172, ""node1"": 75549, ""node2"": 28985, ""type"": 8, ""w"": -50.0}]",r_hypo,-50.0
verser,reste,obj,NOUN,0.494085282087326,[],,
reste,pâte,nmod,NOUN,0.6521061062812805,[],,
bout,tige,nmod,NOUN,0.442975103855133,[],,
verser,émerger,advcl,VERB,0.4317549467086792,[],,
cuire,min,obj,NOUN,0.5212259888648987,[],,
cuire,c,nmod,NOUN,0.4126093685626983,[],,
cuire,thermostat,appos,NOUN,0.7162628769874573,[],,
moment,servir,acl,VERB,0.4804177582263946,[],,
servir,gâteau,obj,NOUN,0.6448493599891663,"[{""id"": 99077307, ""node1"": 7888, ""node2"": 2149, ""type"": 14, ""w"": 30.0}]",r_patient,30.0
gâteau,refroidir,acl,VERB,0.6427270770072937,"[{""id"": 99071073, ""node1"": 2149, ""node2"": 126973, ""type"": 24, ""w"": 40.0}]",r_agent-1,40.0
tirer,tige,obj,NOUN,0.4179902374744415,[],,
tige,laisser,acl:relcl,VERB,0.4503381550312042,[],,
laisser,fleur,obj,NOUN,0.5090256929397583,[],,
emprisonner,parfum,nsubj:pass,NOUN,0.4684546589851379,[],,
