head,lemma,dep,pos,sim,relation,relation_name,w
moutarde,vinaigre,acl,NOUN,0.6449266076087952,"[{""id"": 642040832, ""node1"": 28335, ""node2"": 145443, ""type"": 0, ""w"": 29.0}, {""id"": 113266845, ""node1"": 28335, ""node2"": 145443, ""type"": 777, ""w"": 10.0}]",r_associated,29.0
sucre,oignon,nmod,NOUN,0.7221262454986572,[],,
oignon,curry,nmod,NOUN,0.6888878345489502,"[{""id"": 796941051, ""node1"": 123307, ""node2"": 82813, ""type"": 0, ""w"": 29.0}]",r_associated,29.0
curry,sel,nmod,NOUN,0.7383365035057068,"[{""id"": 7242974, ""node1"": 82813, ""node2"": 13260, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
poivre,saucisse,nmod,NOUN,0.6989935636520386,[],,
saucisse,Francfort,nmod,PROPN,0.4672301411628723,"[{""id"": 585677116, ""node1"": 77807, ""node2"": 58421, ""type"": 0, ""w"": 28.0}, {""id"": 113155498, ""node1"": 77807, ""node2"": 58421, ""type"": 777, ""w"": 9.0}]",r_associated,28.0
titre,coulis,nmod,NOUN,0.52700275182724,[],,
coulis,tomate,nmod,ADV,0.6366809606552124,"[{""id"": 798889036, ""node1"": 10401, ""node2"": 22138, ""type"": 0, ""w"": 31.0}, {""id"": 1072261196, ""node1"": 10401, ""node2"": 22138, ""type"": 666, ""w"": 2.0}]",r_associated,31.0
tomate,huile,amod,NOUN,0.6595464944839478,"[{""id"": 421761130, ""node1"": 22138, ""node2"": 141971, ""type"": 0, ""w"": 4.0}]",r_associated,4.0
bol,saladier,nmod,NOUN,0.5367903709411621,"[{""id"": 796872211, ""node1"": 145405, ""node2"": 45455, ""type"": 0, ""w"": 28.0}, {""id"": 1029292999, ""node1"": 145405, ""node2"": 45455, ""type"": 67, ""w"": 34.0}]",r_similar,34.0
saladier,top,nmod,NOUN,0.4330350756645202,[],,
plaque,meilleur,amod,ADJ,0.5153307318687439,[],,
top,plaque,nmod,NOUN,0.4243907332420349,[],,
plaque,four,nmod,NOUN,0.6611073017120361,"[{""id"": 9977205, ""node1"": 145064, ""node2"": 9190, ""type"": 10, ""w"": 4.0}, {""id"": 7612093, ""node1"": 145064, ""node2"": 9190, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,étape,nmod,NOUN,0.4149083495140075,[],,
titre,bol,nmod,NOUN,0.5165526866912842,[],,
bol,mélanger,acl,VERB,0.5405644178390503,"[{""id"": 98290223, ""node1"": 145405, ""node2"": 37151, ""type"": 0, ""w"": 35.0}, {""id"": 2575332, ""node1"": 145405, ""node2"": 37151, ""type"": 25, ""w"": 61.0}, {""id"": 72802251, ""node1"": 145405, ""node2"": 37151, ""type"": 30, ""w"": 26.0}]",r_instr-1,61.0
mélanger,moutarde,obj,NOUN,0.6331369876861572,[],,
ajoutez,coulis,obj,NOUN,0.5632249712944031,[],,
ajoutez,revenir,acl,VERB,0.4610012769699096,[],,
revenir,oignon,obj,NOUN,0.6089184284210205,"[{""id"": 31815154, ""node1"": 59241, ""node2"": 123307, ""type"": 14, ""w"": 56.0}]",r_patient,56.0
ajouter,préparation,obj,NOUN,0.5048086047172546,[],,
mijoter,minute,nmod,NOUN,0.6123385429382324,[],,
griller,saucisse,obj,NOUN,0.6566079258918762,"[{""id"": 2439347, ""node1"": 46367, ""node2"": 77807, ""type"": 0, ""w"": 58.0}, {""id"": 174256, ""node1"": 46367, ""node2"": 77807, ""type"": 13, ""w"": 80.0}, {""id"": 216454679, ""node1"": 46367, ""node2"": 77807, ""type"": 14, ""w"": 41.0}, {""id"": 980027674, ""node1"": 46367, ""node2"": 77807, ""type"": 666, ""w"": 2.0}]",r_agent,80.0
peu,huile,acl,NOUN,0.5692240595817566,[],,
tronçon,gros,amod,ADJ,0.4387038052082062,[],,
tronçon,saucisse,nmod,NOUN,0.5724406838417053,[],,
tronçon,sauce,nmod,NOUN,0.6795635223388672,[],,
curry,poudre,nmod,NOUN,0.6800212264060974,"[{""id"": 3116778, ""node1"": 82813, ""node2"": 139470, ""type"": 0, ""w"": 29.0}]",r_associated,29.0
