head,lemma,dep,pos,sim,relation,relation_name,w
crème,oignon,nmod,ADP,0.682665228843689,[],,
poivre,truite,obj,VERB,0.672372579574585,[],,
basilic,herbe,flat:name,NOUN,0.5422779321670532,"[{""id"": 539970796, ""node1"": 112671, ""node2"": 138874, ""type"": 0, ""w"": -25.0}, {""id"": 1017992991, ""node1"": 112671, ""node2"": 138874, ""type"": 6, ""w"": 31.0}]",r_isa,31.0
herbe,Provence,nmod,PROPN,0.4220801889896393,[],,
Provence,citron,nmod,NOUN,0.5469235181808472,[],,
citron,riz,nmod,NOUN,0.7067310810089111,[],,
aluminium,four,nmod,NOUN,0.6745204925537109,[],,
délicatement,filet,nmod,NOUN,0.5496570467948914,[],,
filet,truite,nmod,NOUN,0.5393598079681396,"[{""id"": 423999017, ""node1"": 42188, ""node2"": 2447, ""type"": 0, ""w"": 1.0}]",r_associated,1.0
délicatement,enlever,advcl,VERB,0.4624029099941253,[],,
enlever,surplus,obj,NOUN,0.4484729170799255,[],,
surplus,graisse,nmod,NOUN,0.5623233318328857,[],,
papier,aluminium,amod,ADJ,0.4892482459545135,"[{""id"": 796957362, ""node1"": 103389, ""node2"": 95561, ""type"": 0, ""w"": 26.0}]",r_associated,26.0
papier,disposer,acl,VERB,0.491603136062622,[],,
plat,petit,amod,ADJ,0.6180674433708191,[],,
épice,autre,amod,ADJ,0.6258231401443481,[],,
épice,choix,nmod,NOUN,0.6133472323417664,[],,
déposer,filet,obj,NOUN,0.5411400198936462,[],,
filet,huile,nmod,NOUN,0.6150403022766113,[],,
huile,olive,nmod,NOUN,0.577674388885498,"[{""id"": 143577, ""node1"": 141971, ""node2"": 238, ""type"": 0, ""w"": 441.0}, {""id"": 580646, ""node1"": 141971, ""node2"": 238, ""type"": 5, ""w"": 35.0}, {""id"": 214590, ""node1"": 141971, ""node2"": 238, ""type"": 8, ""w"": 101.0}, {""id"": 9972834, ""node1"": 141971, ""node2"": 238, ""type"": 9, ""w"": 10.0}, {""id"": 96691611, ""node1"": 141971, ""node2"": 238, ""type"": 35, ""w"": 34.0}, {""id"": 1808072, ""node1"": 141971, ""node2"": 238, ""type"": 42, ""w"": 92.0}, {""id"": 653727906, ""node1"": 141971, ""node2"": 238, ""type"": 666, ""w"": 5.0}]",r_associated,441.0
crème,frais,amod,ADJ,0.5796430110931396,[],,
crème,dessus,nmod,ADV,0.611083447933197,[],,
mettre,beaucoup,obj,ADV,0.4309291541576385,[],,
cuire,riz,obj,NOUN,0.7637909054756165,"[{""id"": 426022657, ""node1"": 5115, ""node2"": 24372, ""type"": 0, ""w"": 36.0}, {""id"": 31820394, ""node1"": 5115, ""node2"": 24372, ""type"": 14, ""w"": 100.0}]",r_patient,100.0
riz,sauvage,amod,ADJ,0.6661311984062195,"[{""id"": 115326598, ""node1"": 24372, ""node2"": 48496, ""type"": 17, ""w"": 27.0}, {""id"": 4203034, ""node1"": 24372, ""node2"": 48496, ""type"": 777, ""w"": 10.0}]",r_carac,27.0
cuire,gramme,obj,NOUN,0.7096439003944397,[],,
gramme,riz,nmod,NOUN,0.6551381945610046,"[{""id"": 775213393, ""node1"": 140383, ""node2"": 24372, ""type"": 174, ""w"": 25.0}]",r_quantificateur-1,25.0
double,eau,nmod,NOUN,0.5551823973655701,[],,
façon,cocotte,amod,NOUN,0.5986835360527039,[],,
minute,façon,acl:relcl,NOUN,0.4516395926475525,[],,
oignon,petit,amod,ADJ,0.612844705581665,"[{""id"": 96738917, ""node1"": 123307, ""node2"": 55222, ""type"": 17, ""w"": 27.0}]",r_carac,27.0
disposer,riz,obj,NOUN,0.6725892424583435,[],,
riz,cuire,amod,VERB,0.7637909054756165,"[{""id"": 561294219, ""node1"": 24372, ""node2"": 5115, ""type"": 0, ""w"": 39.0}, {""id"": 31823713, ""node1"": 24372, ""node2"": 5115, ""type"": 26, ""w"": 100.0}]",r_patient-1,100.0
dessus,filet,nmod,NOUN,0.5219034552574158,[],,
riz,c,nmod,NOUN,0.4910700023174286,[],,
riz,thermostat,appos,NOUN,0.694276750087738,[],,
grosseur,filet,nmod,NOUN,0.5349389314651489,[],,
puissance,four,nmod,NOUN,0.6682365536689758,[],,
