head,lemma,dep,pos,sim,relations,relation_name,w
titre,ingrédient,nmod,NOUN,0.4716755747795105,[],,
ingrédient,miel,appos,ADJ,0.6318907737731934,"[{""id"": 245158268, ""node1"": 123418, ""node2"": 136055, ""type"": 8, ""w"": 27.0}]",r_hypo,27.0
miel,beurre,appos,NOUN,0.6565355062484741,"[{""id"": 62362450, ""node1"": 136055, ""node2"": 140377, ""type"": 75, ""w"": 46.0}]",r_accomp,46.0
miel,brick,nsubj,NOUN,0.5953553318977356,[],,
miel,vinaigre,nmod,NOUN,0.6219134330749512,"[{""id"": 654230744, ""node1"": 136055, ""node2"": 145443, ""type"": 0, ""w"": 29.0}, {""id"": 5021048, ""node1"": 136055, ""node2"": 145443, ""type"": 777, ""w"": 10.0}]",r_associated,29.0
miel,sel,nmod,NOUN,0.6926586031913757,"[{""id"": 654230750, ""node1"": 136055, ""node2"": 13260, ""type"": 0, ""w"": 22.0}]",r_associated,22.0
miel,balance,nmod,NOUN,0.6016932129859924,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,four,nmod,NOUN,0.6809696555137634,[],,
four,planche,nmod,NOUN,0.6710441708564758,[],,
planche,étape,nmod,NOUN,0.418302059173584,[],,
miel,commencer,acl,VERB,0.5894824862480164,[],,
miel,retirer,acl,VERB,0.6020470857620239,[],,
retirer,base,obj,NOUN,0.5028842091560364,[],,
feuille,tour,nmod,NOUN,0.4812296628952026,[],,
gramme,beurre,nmod,NOUN,0.6074452996253967,[],,
gramme,fondre,acl,VERB,0.5041888356208801,[],,
ajouter,miel,obj,NOUN,0.6036369204521179,[],,
découper,chèvre,obj,NOUN,0.5741804242134094,[],,
fondre,reste,obj,NOUN,0.5144926905632019,[],,
reste,beurre,nmod,NOUN,0.6629992127418518,[],,
four,180,nmod,NUM,0.4979606568813324,[],,
four,degré,nmod,NOUN,0.6147381663322449,"[{""id"": 107015150, ""node1"": 9190, ""node2"": 121359, ""type"": 0, ""w"": 38.0}]",r_associated,38.0
four,c,nmod,NOUN,0.4225132167339325,[],,
découper,feuille,obj,NOUN,0.4983725249767303,"[{""id"": 236343, ""node1"": 45686, ""node2"": 37993, ""type"": 0, ""w"": 57.0}, {""id"": 2053753, ""node1"": 45686, ""node2"": 37993, ""type"": 14, ""w"": 54.0}]",r_associated,57.0
feuille,brick,nmod,NOUN,0.4436377286911011,[],,
déposer,peu,obj,ADV,0.4566705226898193,[],,
faire,reste,nmod,NOUN,0.4882531464099884,"[{""id"": 914390183, ""node1"": 87528, ""node2"": 21110, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
reste,ingrédient,nmod,NOUN,0.5645049810409546,[],,
faire,fondre,acl,VERB,0.5004609823226929,[],,
minute,cuisson,nmod,NOUN,0.6456773281097412,[],,
préparer,vinaigrette,obj,NOUN,0.6360166668891907,"[{""id"": 438786344, ""node1"": 36246, ""node2"": 47740, ""type"": 0, ""w"": 28.0}, {""id"": 15084894, ""node1"": 36246, ""node2"": 47740, ""type"": 14, ""w"": 100.0}]",r_patient,100.0
préparer,mélanger,advcl,VERB,0.5422113537788391,[],,
mélanger,miel,obj,NOUN,0.6314476728439331,[],,
ajouter,ail,obj,NOUN,0.5651978254318237,[],,
