head,lemma,dep,pos,sim,relations,relation_name,w
titre,fondre,appos,VERB,0.4839583337306976,[],,
jambon,fumé,amod,ADJ,0.5602233409881592,"[{""id"": 415002836, ""node1"": 57980, ""node2"": 23335, ""type"": 0, ""w"": 27.0}, {""id"": 380717, ""node1"": 57980, ""node2"": 23335, ""type"": 17, ""w"": 59.0}, {""id"": 3187789, ""node1"": 57980, ""node2"": 23335, ""type"": 106, ""w"": 17.0}, {""id"": 1785220, ""node1"": 57980, ""node2"": 23335, ""type"": 666, ""w"": 2.0}]",r_carac,59.0
titre,ingrédient,nmod,NOUN,0.4716755747795105,[],,
ingrédient,poivre,appos,NOUN,0.7064663171768188,"[{""id"": 24923435, ""node1"": 123418, ""node2"": 139597, ""type"": 0, ""w"": 15.0}, {""id"": 24850733, ""node1"": 123418, ""node2"": 139597, ""type"": 8, ""w"": 26.0}]",r_hypo,26.0
poivre,poireau,nmod,NOUN,0.6779045462608337,[],,
poireau,jambon,nmod,NOUN,0.6320602297782898,[],,
ingrédient,crème,acl,NOUN,0.6610228419303894,"[{""id"": 24923429, ""node1"": 123418, ""node2"": 44001, ""type"": 0, ""w"": 15.0}, {""id"": 24850724, ""node1"": 123418, ""node2"": 44001, ""type"": 8, ""w"": 36.0}]",r_hypo,36.0
couteau,presse,nmod,NOUN,0.4888490438461303,[],,
four,cuillère,nmod,NOUN,0.7153509855270386,[],,
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,lot,nmod,NOUN,0.4161222875118255,[],,
cuillère,étape,nmod,NOUN,0.4685819745063782,[],,
couper,blanc,obj,NOUN,0.5428076982498169,[],,
peu,poireau,nmod,NOUN,0.5416310429573059,[],,
poireau,rondelle,nmod,NOUN,0.580112099647522,[],,
cuire,le,obj,PRON,0.4500194191932678,[],,
cuire,minute,obj,NOUN,0.6918482780456543,[],,
libérer,eau,obj,NOUN,0.5427877306938171,[],,
eau,possible,amod,ADJ,0.5487499237060547,[],,
réduire,crème,obj,NOUN,0.6032106280326843,[],,
obtention,sauce,nmod,NOUN,0.6686236262321472,[],,
four,200,nmod,NUM,0.5053980350494385,[],,
four,degré,nmod,NOUN,0.6147381663322449,"[{""id"": 107015150, ""node1"": 9190, ""node2"": 121359, ""type"": 0, ""w"": 38.0}]",r_associated,38.0
four,c,nmod,NOUN,0.4225132167339325,[],,
ajouter,poireau,obj,NOUN,0.6010645031929016,[],,
poireau,couper,acl,VERB,0.5762974619865417,"[{""id"": 32054204, ""node1"": 130303, ""node2"": 128828, ""type"": 26, ""w"": 30.0}]",r_patient-1,30.0
morceau,petit,amod,ADJ,0.542499840259552,"[{""id"": 558707704, ""node1"": 65364, ""node2"": 55222, ""type"": 0, ""w"": 27.0}]",r_associated,27.0
mélanger,ensemble,obj,NOUN,0.4833270311355591,[],,
répartir,préparation,obj,NOUN,0.4551953673362732,[],,
four,mode,nmod,NOUN,0.6411325931549072,[],,
mode,grill,nmod,NOUN,0.542815089225769,[],,
mode,minute,nmod,NOUN,0.4409306347370147,[],,
épaisseur,couche,nmod,NOUN,0.4203819632530212,"[{""id"": 54278974, ""node1"": 13070, ""node2"": 19152, ""type"": 0, ""w"": 23.0}, {""id"": 54276716, ""node1"": 13070, ""node2"": 19152, ""type"": 5, ""w"": 64.0}, {""id"": 738694039, ""node1"": 13070, ""node2"": 19152, ""type"": 666, ""w"": 3.0}]",r_syn,64.0
couche,parmesan,nmod,NOUN,0.5912779569625854,[],,
doré,celui-ci,nsubj,PRON,0.4876044988632202,[],,
surveiller,cuisson,obj,NOUN,0.6946427226066589,"[{""id"": 1007853514, ""node1"": 39170, ""node2"": 60056, ""type"": 14, ""w"": 31.0}]",r_patient,31.0
brûler,parmesan,nsubj,NOUN,0.6784382462501526,[],,
