head,lemma,dep,pos,sim,relations,relation_name,w
titre,Poulet,nmod,PROPN,0.4211511015892029,[],,
Poulet,sauce,nmod,NOUN,0.6375897526741028,"[{""id"": 5007843, ""node1"": 85972, ""node2"": 141110, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
Poulet,ingrédient,nmod,NOUN,0.5628471970558167,[],,
Poulet,sel,nmod,NOUN,0.6810879111289978,[],,
sel,poivre,acl,NOUN,0.6705341935157776,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]",r_associated,495.0
poivre,beurre,appos,NOUN,0.71866774559021,"[{""id"": 584573840, ""node1"": 139597, ""node2"": 140377, ""type"": 0, ""w"": 22.0}]",r_associated,22.0
Poulet,crème,amod,NOUN,0.6025206446647644,[],,
Poulet,pointe,nmod,NOUN,0.5050099492073059,[],,
poulet,jaune,nmod,ADJ,0.6258066296577454,"[{""id"": 1038391933, ""node1"": 146261, ""node2"": 86711, ""type"": 17, ""w"": 50.0}, {""id"": 3182149, ""node1"": 146261, ""node2"": 86711, ""type"": 106, ""w"": 3.0}]",r_carac,50.0
jaune,oeuf,nmod,NOUN,0.5280547142028809,"[{""id"": 104631, ""node1"": 86711, ""node2"": 116175, ""type"": 0, ""w"": 598.0}, {""id"": 31299418, ""node1"": 86711, ""node2"": 116175, ""type"": 3, ""w"": 29.0}, {""id"": 2350883, ""node1"": 86711, ""node2"": 116175, ""type"": 10, ""w"": 109.0}, {""id"": 131637, ""node1"": 86711, ""node2"": 116175, ""type"": 15, ""w"": 118.0}, {""id"": 120267, ""node1"": 86711, ""node2"": 116175, ""type"": 23, ""w"": 300.0}, {""id"": 2254559, ""node1"": 86711, ""node2"": 116175, ""type"": 54, ""w"": 58.0}]",r_associated,598.0
chinois,fouet,nmod,NOUN,0.4920701682567596,[],,
