head,lemma,dep,pos,sim,relation,relation_name,w
ail,ingrédient,nmod,NOUN,0.5930279493331909,"[{""id"": 24929957, ""node1"": 26979, ""node2"": 123418, ""type"": 6, ""w"": 1.0}]",r_isa,1.0
persil,Presse,nmod,PROPN,0.4760827720165252,[],,
titre,saladier,nmod,NOUN,0.5138511061668396,[],,
titre,tremper,acl,VERB,0.5315106511116028,[],,
eau,froid,amod,ADJ,0.5808660984039307,"[{""id"": 432163, ""node1"": 65012, ""node2"": 49803, ""type"": 17, ""w"": 74.0}]",r_carac,74.0
eau,saler,amod,ADJ,0.6464982628822327,"[{""id"": 31773665, ""node1"": 65012, ""node2"": 15671, ""type"": 26, ""w"": 30.0}]",r_patient-1,30.0
saladier,gousse,nmod,NOUN,0.5547687411308289,[],,
gousse,ail,nmod,NOUN,0.5501744151115417,"[{""id"": 1841967, ""node1"": 3889, ""node2"": 26979, ""type"": 0, ""w"": 58.0}, {""id"": 665112731, ""node1"": 3889, ""node2"": 26979, ""type"": 174, ""w"": 40.0}, {""id"": 714921743, ""node1"": 3889, ""node2"": 26979, ""type"": 666, ""w"": 3.0}]",r_associated,58.0
saladier,écraser,amod,VERB,0.5619206428527832,[],,
ajouter,persil,obj,NOUN,0.5982922315597534,[],,
cuillère,soupe,nmod,NOUN,0.6452588438987732,"[{""id"": 139567, ""node1"": 51905, ""node2"": 117152, ""type"": 0, ""w"": 288.0}, {""id"": 960354064, ""node1"": 51905, ""node2"": 117152, ""type"": 82, ""w"": 33.0}, {""id"": 1912589, ""node1"": 51905, ""node2"": 117152, ""type"": 666, ""w"": 6.0}]",r_associated,288.0
soupe,huile,nmod,NOUN,0.676633894443512,"[{""id"": 3346889, ""node1"": 117152, ""node2"": 141971, ""type"": 777, ""w"": 9.0}]",r_wiki,9.0
huile,olive,nmod,ADJ,0.577674388885498,"[{""id"": 143577, ""node1"": 141971, ""node2"": 238, ""type"": 0, ""w"": 441.0}, {""id"": 580646, ""node1"": 141971, ""node2"": 238, ""type"": 5, ""w"": 35.0}, {""id"": 214590, ""node1"": 141971, ""node2"": 238, ""type"": 8, ""w"": 101.0}, {""id"": 9972834, ""node1"": 141971, ""node2"": 238, ""type"": 9, ""w"": 10.0}, {""id"": 96691611, ""node1"": 141971, ""node2"": 238, ""type"": 35, ""w"": 34.0}, {""id"": 1808072, ""node1"": 141971, ""node2"": 238, ""type"": 42, ""w"": 92.0}, {""id"": 653727906, ""node1"": 141971, ""node2"": 238, ""type"": 666, ""w"": 5.0}]",r_associated,441.0
feu,vif,amod,ADJ,0.5094798803329468,"[{""id"": 418102926, ""node1"": 143703, ""node2"": 80204, ""type"": 0, ""w"": 13.0}, {""id"": 221184, ""node1"": 143703, ""node2"": 80204, ""type"": 17, ""w"": 52.0}]",r_carac,52.0
peu,huile,nmod,NOUN,0.5692240595817566,[],,
cuire,le,obj,PRON,0.4500194191932678,[],,
jus,rendre,acl:relcl,VERB,0.5613313317298889,"[{""id"": 31839888, ""node1"": 53310, ""node2"": 65447, ""type"": 26, ""w"": 30.0}]",r_patient-1,30.0
ajouter,cuillère,obj,NOUN,0.5465437173843384,[],,
cuillère,saladier,nmod,NOUN,0.6106023788452148,"[{""id"": 920094994, ""node1"": 51905, ""node2"": 45455, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
ajouter,déguster,acl,VERB,0.5421473979949951,[],,
déguster,tiède,obj,PROPN,0.6078947186470032,"[{""id"": 31814602, ""node1"": 80710, ""node2"": 13843, ""type"": 34, ""w"": 60.0}]",r_manner,60.0
