head,lemma,dep,pos,sim,relation,relation_name,w
boeuf,langue,nmod,NOUN,0.58127760887146,"[{""id"": 93553115, ""node1"": 47417, ""node2"": 52119, ""type"": 0, ""w"": 63.0}, {""id"": 93546995, ""node1"": 47417, ""node2"": 52119, ""type"": 9, ""w"": 35.0}]",r_associated,63.0
langue,veau,nmod,NOUN,0.5719199180603027,[],,
titre,chou,appos,NOUN,0.5386680364608765,[],,
chou,pomme,nmod,NOUN,0.6104527115821838,[],,
pomme,terre,nmod,NOUN,0.5497229695320129,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]",r_associated,39.0
pomme,bouquet,nmod,NOUN,0.5841546654701233,[],,
bouquet,garni,amod,ADJ,0.4469667077064514,[],,
bouquet,poivre,acl,NOUN,0.6252740621566772,[],,
chou,cocotte,appos,NOUN,0.6345453858375549,[],,
casserole,plat,obj,ADJ,0.6902399659156799,"[{""id"": 96920385, ""node1"": 57253, ""node2"": 36327, ""type"": 0, ""w"": 29.0}, {""id"": 98347819, ""node1"": 57253, ""node2"": 36327, ""type"": 6, ""w"": 30.0}, {""id"": 961890648, ""node1"": 57253, ""node2"": 36327, ""type"": 10, ""w"": 24.0}, {""id"": 96920374, ""node1"": 57253, ""node2"": 36327, ""type"": 35, ""w"": 15.0}, {""id"": 980524185, ""node1"": 57253, ""node2"": 36327, ""type"": 666, ""w"": 3.0}]",r_isa,30.0
passer,langue,obj,NOUN,0.4964865744113922,[],,
eau,courant,amod,ADJ,0.5289005637168884,"[{""id"": 845232, ""node1"": 65012, ""node2"": 98082, ""type"": 0, ""w"": 54.0}, {""id"": 9664511, ""node1"": 65012, ""node2"": 98082, ""type"": 8, ""w"": 32.0}, {""id"": 98386601, ""node1"": 65012, ""node2"": 98082, ""type"": 27, ""w"": 29.0}]",r_associated,54.0
ôter,peau,obj,NOUN,0.5053906440734863,"[{""id"": 31874381, ""node1"": 17169, ""node2"": 109785, ""type"": 14, ""w"": 30.0}]",r_patient,30.0
déposer,viande,obj,NOUN,0.6952015161514282,[],,
cocotte,grand,amod,ADJ,0.6067355871200562,[],,
litre,eau,nmod,NOUN,0.5440258383750916,"[{""id"": 2458362, ""node1"": 57416, ""node2"": 65012, ""type"": 0, ""w"": 84.0}, {""id"": 15759326, ""node1"": 57416, ""node2"": 65012, ""type"": 28, ""w"": 10.0}, {""id"": 720818422, ""node1"": 57416, ""node2"": 65012, ""type"": 174, ""w"": 25.0}, {""id"": 980526881, ""node1"": 57416, ""node2"": 65012, ""type"": 666, ""w"": 3.0}]",r_associated,84.0
ajouter,poivre,obj,NOUN,0.6484997868537903,"[{""id"": 243200, ""node1"": 25099, ""node2"": 139597, ""type"": 14, ""w"": 60.0}]",r_patient,60.0
bouquet,sel,nmod,NOUN,0.6862810850143433,"[{""id"": 783791, ""node1"": 34381, ""node2"": 13260, ""type"": 0, ""w"": 37.0}]",r_associated,37.0
oignon,haché,amod,ADJ,0.5852217674255371,"[{""id"": 477560407, ""node1"": 123307, ""node2"": 47887, ""type"": 17, ""w"": 26.0}]",r_carac,26.0
ôter,porter,advcl,VERB,0.4178586006164551,[],,
ôter,écume,obj,NOUN,0.4703747630119324,[],,
ôter,former,acl:relcl,VERB,0.4135288000106811,[],,
cuire,heure,obj,NOUN,0.6720207929611206,[],,
feuille,chou,nmod,NOUN,0.5561798214912415,"[{""id"": 283878450, ""node1"": 37993, ""node2"": 67203, ""type"": 0, ""w"": 15.0}, {""id"": 9987771, ""node1"": 37993, ""node2"": 67203, ""type"": 10, ""w"": 14.0}]",r_associated,15.0
ajouter,laver,nsubj,VERB,0.5059316754341125,[],,
laver,légume,nsubj,NOUN,0.6450674533843994,"[{""id"": 369967247, ""node1"": 143876, ""node2"": 120603, ""type"": 0, ""w"": 34.0}, {""id"": 1639138, ""node1"": 143876, ""node2"": 120603, ""type"": 14, ""w"": 100.0}]",r_patient,100.0
fin,minute,nmod,NOUN,0.4153892695903778,[],,
fin,cuisson,nmod,NOUN,0.5646086931228638,[],,
cuisson,viande,nmod,NOUN,0.7976993322372437,"[{""id"": 568820873, ""node1"": 60056, ""node2"": 140100, ""type"": 0, ""w"": 44.0}]",r_associated,44.0
ajouter,légume,obj,NOUN,0.6689792275428772,[],,
légume,moelle,nmod,NOUN,0.6268584728240967,"[{""id"": 925437793, ""node1"": 120603, ""node2"": 119571, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
cuire,minute,obj,NOUN,0.6918482780456543,[],,
couper,viande,obj,NOUN,0.6744567155838013,"[{""id"": 241180, ""node1"": 128828, ""node2"": 140100, ""type"": 0, ""w"": 74.0}, {""id"": 15084106, ""node1"": 128828, ""node2"": 140100, ""type"": 14, ""w"": 100.0}]",r_patient,100.0
viande,tranche,nmod,NOUN,0.6732141375541687,"[{""id"": 796696815, ""node1"": 140100, ""node2"": 143123, ""type"": 0, ""w"": 21.0}, {""id"": 765218133, ""node1"": 140100, ""node2"": 143123, ""type"": 58, ""w"": 28.0}]",r_quantificateur,28.0
disposez,plat,nmod,NOUN,0.5753994584083557,[],,
