head,lemma,dep,pos,sim,relation,relation_name,w
ingrédient,chorizo,amod,ADV,0.6614119410514832,[],,
pesto,oignon,nmod,ADP,0.6479790806770325,[],,
poivre,sel,nmod,NOUN,0.6705341935157776,"[{""id"": 12368540, ""node1"": 139597, ""node2"": 13260, ""type"": 0, ""w"": 52.0}, {""id"": 1074615768, ""node1"": 139597, ""node2"": 13260, ""type"": 6, ""w"": -25.0}, {""id"": 1046576040, ""node1"": 139597, ""node2"": 13260, ""type"": 8, ""w"": 20.0}, {""id"": 288425680, ""node1"": 139597, ""node2"": 13260, ""type"": 35, ""w"": 51.0}, {""id"": 770758757, ""node1"": 139597, ""node2"": 13260, ""type"": 75, ""w"": 27.0}]",r_associated,52.0
olive,noir,amod,ADJ,0.5621392130851746,"[{""id"": 722424118, ""node1"": 238, ""node2"": 64238, ""type"": 0, ""w"": 28.0}, {""id"": 3175057, ""node1"": 238, ""node2"": 64238, ""type"": 106, ""w"": 3.0}, {""id"": 672025994, ""node1"": 238, ""node2"": 64238, ""type"": 666, ""w"": 4.0}]",r_associated,28.0
pesto,top,nmod,NOUN,0.4972236752510071,[],,
top,poêle,nmod,NOUN,0.5366419553756714,[],,
top,couteau,nmod,NOUN,0.4265734553337097,[],,
top,four,nmod,NOUN,0.5501777529716492,"[{""id"": 514061431, ""node1"": 61057, ""node2"": 9190, ""type"": 23, ""w"": 8.0}]",r_carac-1,8.0
four,top,nmod,NOUN,0.5501777529716492,"[{""id"": 509203905, ""node1"": 9190, ""node2"": 61057, ""type"": 17, ""w"": 27.0}]",r_carac,27.0
plaque,meilleur,amod,ADJ,0.5153307318687439,[],,
top,plaque,nmod,NOUN,0.4243907332420349,[],,
plaque,four,nmod,NOUN,0.6611073017120361,"[{""id"": 9977205, ""node1"": 145064, ""node2"": 9190, ""type"": 10, ""w"": 4.0}, {""id"": 7612093, ""node1"": 145064, ""node2"": 9190, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
four,couvercle,nmod,NOUN,0.6759926676750183,[],,
couvercle,étape,nmod,NOUN,0.4822983145713806,[],,
couper,oignon,obj,NOUN,0.596168577671051,"[{""id"": 435065584, ""node1"": 128828, ""node2"": 123307, ""type"": 0, ""w"": 29.0}, {""id"": 31770866, ""node1"": 128828, ""node2"": 123307, ""type"": 14, ""w"": 100.0}]",r_patient,100.0
couper,olive,obj,NOUN,0.6182817220687866,[],,
couper,ajouter,advcl,VERB,0.4516488313674927,"[{""id"": 59643034, ""node1"": 128828, ""node2"": 25099, ""type"": 0, ""w"": 21.0}, {""id"": 55053059, ""node1"": 128828, ""node2"": 25099, ""type"": 5, ""w"": 43.0}, {""id"": 85334445, ""node1"": 128828, ""node2"": 25099, ""type"": 7, ""w"": 31.0}]",r_syn,43.0
griller,tranche,obj,NOUN,0.5766491293907166,[],,
tranche,chorizo,nmod,ADV,0.5975377559661865,[],,
tranche,four,nmod,NOUN,0.6685630679130554,"[{""id"": 13063142, ""node1"": 143123, ""node2"": 9190, ""type"": 15, ""w"": 59.0}]",r_lieu,59.0
recouvrir,sauce,nmod,NOUN,0.7011933922767639,[],,
