head,lemma,dep,pos,sim,relations,relation_name,w
titre,gratin,nmod,NOUN,0.4893978536128998,[],,
gratin,ingrédient,nmod,NOUN,0.6309539079666138,[],,
gratin,sel,appos,NOUN,0.7350955009460449,[],,
sel,poivre,acl,NOUN,0.6705341935157776,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]",r_associated,495.0
poivre,beurre,appos,NOUN,0.71866774559021,"[{""id"": 584573840, ""node1"": 139597, ""node2"": 140377, ""type"": 0, ""w"": 22.0}]",r_associated,22.0
gratin,oignon,appos,NOUN,0.6346126794815063,[],,
lait,olive,amod,ADP,0.6501455307006836,[],,
huile,lait,nmod,NOUN,0.6405364274978638,[],,
lait,Plat,nmod,PROPN,0.5868500471115112,[],,
Plat,gratin,nmod,NOUN,0.4779236614704132,[],,
Plat,saladier,nmod,NOUN,0.5039201378822327,[],,
saladier,four,nmod,NOUN,0.6991847157478333,[],,
four,balance,nmod,NOUN,0.6809696555137634,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
lait,étape,nmod,NOUN,0.5876578092575073,[],,
eau,saler,amod,ADJ,0.6464982628822327,"[{""id"": 31773665, ""node1"": 65012, ""node2"": 15671, ""type"": 26, ""w"": 30.0}]",r_patient-1,30.0
fondre,oignon,obj,NOUN,0.6370865702629089,[],,
oignon,huile,nmod,NOUN,0.633205235004425,"[{""id"": 3937482, ""node1"": 123307, ""node2"": 141971, ""type"": 777, ""w"": 1.0}]",r_wiki,1.0
feu,doux,amod,ADJ,0.5496628284454346,[],,
cuire,minute,obj,NOUN,0.6918482780456543,[],,
Ajoutez,farine,obj,NOUN,0.5776846408843994,[],,
crème,frais,amod,ADJ,0.5796430110931396,[],,
crème,piment,nmod,NOUN,0.7109456062316895,"[{""id"": 941908013, ""node1"": 44001, ""node2"": 128791, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
disposer,préparation,obj,NOUN,0.4969910979270935,"[{""id"": 1294704, ""node1"": 116780, ""node2"": 33634, ""type"": 0, ""w"": 31.0}]",r_associated,31.0
préparation,moule,nmod,NOUN,0.5472729206085205,"[{""id"": 601611756, ""node1"": 33634, ""node2"": 143723, ""type"": 0, ""w"": 22.0}]",r_associated,22.0
moule,gratin,nmod,NOUN,0.5707870125770569,[],,
couche,parmesan,nmod,NOUN,0.5912779569625854,[],,
noisette,beurre,nmod,NOUN,0.6675335168838501,"[{""id"": 120202, ""node1"": 67819, ""node2"": 140377, ""type"": 0, ""w"": 70.0}, {""id"": 775213357, ""node1"": 67819, ""node2"": 140377, ""type"": 174, ""w"": 25.0}]",r_associated,70.0
doré,dessus,nsubj,NOUN,0.494736909866333,"[{""id"": 376083980, ""node1"": 47964, ""node2"": 88380, ""type"": 23, ""w"": 26.0}]",r_carac-1,26.0
