head,lemma,dep,pos,sim,relation,relation_name,w
titre,poulet,nmod,NOUN,0.5709884762763977,[],,
poulet,sauce,nmod,NOUN,0.7278550863265991,"[{""id"": 1038391893, ""node1"": 146261, ""node2"": 141110, ""type"": 17, ""w"": -25.0}, {""id"": 1011821136, ""node1"": 146261, ""node2"": 141110, ""type"": 666, ""w"": 3.0}, {""id"": 5007842, ""node1"": 146261, ""node2"": 141110, ""type"": 777, ""w"": 6.0}]",r_wiki,6.0
sauce,piquant,amod,ADJ,0.7127900719642639,"[{""id"": 29311363, ""node1"": 141110, ""node2"": 6801, ""type"": 0, ""w"": 21.0}, {""id"": 10529238, ""node1"": 141110, ""node2"": 6801, ""type"": 9, ""w"": 31.0}]",r_has_part,31.0
titre,ingrédient,nmod,NOUN,0.4716755747795105,[],,
ingrédient,sel,appos,NOUN,0.6997572183609009,"[{""id"": 24923431, ""node1"": 123418, ""node2"": 13260, ""type"": 0, ""w"": 17.0}, {""id"": 24850731, ""node1"": 123418, ""node2"": 13260, ""type"": 8, ""w"": 27.0}]",r_hypo,27.0
sel,poivre,acl,NOUN,0.6705341935157776,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]",r_associated,495.0
poivre,muscade,obj,NOUN,0.6142682433128357,"[{""id"": 920103858, ""node1"": 139597, ""node2"": 115297, ""type"": 0, ""w"": 21.0}]",r_associated,21.0
ingrédient,pois,nmod,NOUN,0.5750998258590698,[],,
ingrédient,poulet,nmod,NOUN,0.7190364599227905,[],,
ingrédient,poivre,amod,NOUN,0.7064663171768188,"[{""id"": 24923435, ""node1"": 123418, ""node2"": 139597, ""type"": 0, ""w"": 15.0}, {""id"": 24850733, ""node1"": 123418, ""node2"": 139597, ""type"": 8, ""w"": 26.0}]",r_hypo,26.0
paprika,couteau,nmod,NOUN,0.6348117589950562,[],,
paprika,couper,acl,VERB,0.622694730758667,[],,
couper,poulet,obj,NOUN,0.6432042717933655,"[{""id"": 31823943, ""node1"": 128828, ""node2"": 146261, ""type"": 14, ""w"": 59.0}]",r_patient,59.0
ajouter,huile,obj,NOUN,0.5838896036148071,[],,
épice,tout,amod,ADJ,0.6792278289794922,[],,
litre,demi,amod,NOUN,0.4284948706626892,[],,
litre,eau,nmod,NOUN,0.5440258383750916,"[{""id"": 2458362, ""node1"": 57416, ""node2"": 65012, ""type"": 0, ""w"": 84.0}, {""id"": 15759326, ""node1"": 57416, ""node2"": 65012, ""type"": 28, ""w"": 10.0}, {""id"": 720818422, ""node1"": 57416, ""node2"": 65012, ""type"": 174, ""w"": 25.0}, {""id"": 980526881, ""node1"": 57416, ""node2"": 65012, ""type"": 666, ""w"": 3.0}]",r_associated,84.0
feu,poulet,nmod,NOUN,0.6355235576629639,[],,
poulet,cuire,amod,VERB,0.778136670589447,"[{""id"": 892209526, ""node1"": 146261, ""node2"": 5115, ""type"": 0, ""w"": 20.0}, {""id"": 216454662, ""node1"": 146261, ""node2"": 5115, ""type"": 24, ""w"": 43.0}, {""id"": 96715330, ""node1"": 146261, ""node2"": 5115, ""type"": 26, ""w"": 100.0}]",r_patient-1,100.0
sauce,réduire,amod,VERB,0.673485279083252,"[{""id"": 796764043, ""node1"": 141110, ""node2"": 120230, ""type"": 0, ""w"": 25.0}, {""id"": 940332472, ""node1"": 141110, ""node2"": 120230, ""type"": 26, ""w"": 57.0}]",r_patient-1,57.0
