head,lemma,dep,pos,sim,relation,relation_name,w
facile,yaourt,nsubj,ADJ,0.5598340034484863,[],,
facile,ingrédient,obj,NOUN,0.5377076864242554,[],,
extraire,lait,nmod,NOUN,0.5735129117965698,[],,
crème,liquide,amod,ADJ,0.6173139810562134,"[{""id"": 96714687, ""node1"": 44001, ""node2"": 140315, ""type"": 0, ""w"": 35.0}, {""id"": 96714688, ""node1"": 44001, ""node2"": 140315, ""type"": 6, ""w"": 33.0}, {""id"": 31815506, ""node1"": 44001, ""node2"": 140315, ""type"": 17, ""w"": 52.0}, {""id"": 306776466, ""node1"": 44001, ""node2"": 140315, ""type"": 666, ""w"": 3.0}]",r_carac,52.0
crème,cassonade,nmod,NOUN,0.6376432180404663,[],,
cassonade,lait,nmod,NOUN,0.6335712671279907,[],,
lait,entier,amod,ADJ,0.5518331527709961,"[{""id"": 114016, ""node1"": 86296, ""node2"": 49309, ""type"": 0, ""w"": 134.0}, {""id"": 132413, ""node1"": 86296, ""node2"": 49309, ""type"": 8, ""w"": 111.0}, {""id"": 276797, ""node1"": 86296, ""node2"": 49309, ""type"": 17, ""w"": 80.0}]",r_associated,134.0
casserole,four,nmod,NOUN,0.7147663235664368,[],,
four,fourchette,nmod,NOUN,0.6831614375114441,[],,
four,cuillère,nmod,NOUN,0.7153509855270386,[],,
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,couvercle,nmod,NOUN,0.6197326183319092,[],,
couvercle,étape,nmod,NOUN,0.4822983145713806,[],,
verser,lait,obj,NOUN,0.5939220190048218,"[{""id"": 2147735, ""node1"": 104506, ""node2"": 86296, ""type"": 14, ""w"": 30.0}, {""id"": 645787359, ""node1"": 104506, ""node2"": 86296, ""type"": 666, ""w"": 2.0}]",r_patient,30.0
casserole,grand,amod,ADJ,0.5876413583755493,[],,
mélanger,yaourt,obj,NOUN,0.6041830778121948,"[{""id"": 310228473, ""node1"": 37151, ""node2"": 82320, ""type"": 14, ""w"": 31.0}]",r_patient,31.0
aide,cuillère,nmod,NOUN,0.45757657289505,[],,
cuillère,pot,nmod,NOUN,0.5304666757583618,"[{""id"": 662505304, ""node1"": 51905, ""node2"": 142367, ""type"": 0, ""w"": 29.0}]",r_associated,29.0
déverser,liquide,advcl,ADJ,0.4770283699035644,"[{""id"": 238186, ""node1"": 26267, ""node2"": 140315, ""type"": 14, ""w"": 140.0}, {""id"": 958033066, ""node1"": 26267, ""node2"": 140315, ""type"": 666, ""w"": 3.0}]",r_patient,140.0
casserole,lait,nmod,NOUN,0.6534469127655029,"[{""id"": 596710956, ""node1"": 57253, ""node2"": 86296, ""type"": 0, ""w"": 55.0}, {""id"": 96920407, ""node1"": 57253, ""node2"": 86296, ""type"": 28, ""w"": 31.0}]",r_associated,55.0
aide,fourchette,nmod,NOUN,0.4181736707687378,[],,
fourchette,fourchette,appos,NOUN,0.4442313611507416,"[{""id"": 303734, ""node1"": 134670, ""node2"": 134670, ""type"": 19, ""w"": 54.0}]",r_lemma,54.0
casserole,petit,amod,ADJ,0.6468310356140137,[],,
important,chauffer,advcl,VERB,0.5493870377540588,[],,
chauffer,crème,obj,NOUN,0.6699466705322266,[],,
incorporer,cassonade,obj,NOUN,0.5809240341186523,[],,
poudre,lait,nmod,NOUN,0.6032078266143799,"[{""id"": 798069862, ""node1"": 139470, ""node2"": 86296, ""type"": 0, ""w"": 26.0}]",r_associated,26.0
extrait,vanille,nmod,NOUN,0.5278633236885071,[],,
fois,préparation,nmod,NOUN,0.4126531183719635,[],,
préparation,crème,nmod,NOUN,0.623367965221405,"[{""id"": 246257757, ""node1"": 33634, ""node2"": 44001, ""type"": 8, ""w"": 30.0}]",r_hypo,30.0
crème,homogène,amod,ADJ,0.573154091835022,"[{""id"": 31726402, ""node1"": 44001, ""node2"": 124759, ""type"": 17, ""w"": 26.0}]",r_carac,26.0
verser,casserole,obj,NOUN,0.5907913446426392,"[{""id"": 170676, ""node1"": 104506, ""node2"": 57253, ""type"": 16, ""w"": 58.0}, {""id"": 1566927, ""node1"": 104506, ""node2"": 57253, ""type"": 31, ""w"": 53.0}]",r_instr,58.0
pouvoir,mélanger,advcl,VERB,0.4598574042320251,"[{""id"": 1054927646, ""node1"": 7804, ""node2"": 37151, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
réserver,préparation,obj,NOUN,0.5130741596221924,"[{""id"": 1916442, ""node1"": 7006, ""node2"": 33634, ""type"": 14, ""w"": 30.0}]",r_patient,30.0
préparation,frigo,nmod,NOUN,0.5938260555267334,[],,
sortir,yaourt,obj,NOUN,0.5613128542900085,[],,
yaourt,exemple,nmod,NOUN,0.5275272130966187,[],,
heure,mettre,acl,VERB,0.4267167150974273,[],,
mettre,couvercle,obj,NOUN,0.5487321615219116,[],,
couvercle,pot,nmod,NOUN,0.5112824440002441,"[{""id"": 3129593, ""node1"": 89523, ""node2"": 142367, ""type"": 0, ""w"": 91.0}]",r_associated,91.0
obtenir,yaourt,obj,NOUN,0.5477536916732788,[],,
yaourt,crémeux,amod,ADJ,0.5656355619430542,"[{""id"": 2481974, ""node1"": 82320, ""node2"": 72773, ""type"": 17, ""w"": 49.0}, {""id"": 1065206412, ""node1"": 82320, ""node2"": 72773, ""type"": 666, ""w"": 2.0}]",r_carac,49.0
yaourt,homogène,amod,ADJ,0.5505834221839905,[],,
homogène,liquide,amod,ADJ,0.4852504432201385,"[{""id"": 587557064, ""node1"": 124759, ""node2"": 140315, ""type"": 0, ""w"": 30.0}, {""id"": 31766511, ""node1"": 124759, ""node2"": 140315, ""type"": 23, ""w"": 21.0}]",r_associated,30.0
liquide,fond,nmod,NOUN,0.5421802997589111,[],,
homogène,prendre,acl,VERB,0.4270910918712616,[],,
pellicule,fin,amod,ADJ,0.4285062849521637,[],,
pellicule,consistant,amod,ADJ,0.4622187912464142,[],,
dégustation,bon,amod,ADJ,0.4751738309860229,"[{""id"": 561348579, ""node1"": 107364, ""node2"": 144229, ""type"": 0, ""w"": 31.0}]",r_associated,31.0
