head,lemma,dep,pos,sim,relation,relation_name,w
sel,poivre,acl,NOUN,0.6705341935157776,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]",r_associated,495.0
poivre,persil,nmod,NOUN,0.6417090892791748,[],,
bol,cuillère,nmod,NOUN,0.5572551488876343,"[{""id"": 1046576301, ""node1"": 145405, ""node2"": 51905, ""type"": 8, ""w"": 20.0}]",r_hypo,20.0
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,top,nmod,NOUN,0.4335919320583343,[],,
plaque,meilleur,amod,ADJ,0.5153307318687439,[],,
top,plaque,nmod,NOUN,0.4243907332420349,[],,
plaque,four,nmod,NOUN,0.6611073017120361,"[{""id"": 9977205, ""node1"": 145064, ""node2"": 9190, ""type"": 10, ""w"": 4.0}, {""id"": 7612093, ""node1"": 145064, ""node2"": 9190, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
four,planche,nmod,NOUN,0.6710441708564758,[],,
set,poêle,appos,NOUN,0.5301709771156311,[],,
poêle,plancher,appos,ADV,0.6290721297264099,[],,
découper,étape,obj,NOUN,0.4244579374790191,[],,
titre,congeler,acl,VERB,0.5010237693786621,[],,
papier,absorber,amod,VERB,0.4968288838863373,[],,
papier,aprés,nmod,INTJ,0.4155822992324829,[],,
renouveler,papier,obj,NOUN,0.485908180475235,[],,
bol,mettre,acl,VERB,0.5438188910484314,[],,
mettre,huile,obj,NOUN,0.6046144962310791,"[{""id"": 392082685, ""node1"": 132366, ""node2"": 141971, ""type"": 0, ""w"": 27.0}, {""id"": 392082684, ""node1"": 132366, ""node2"": 141971, ""type"": 14, ""w"": 100.0}]",r_patient,100.0
planche,griller,acl,VERB,0.5936523675918579,[],,
avoir,poêle,obj,NOUN,0.6163604259490967,[],,
poêle,suffire,acl:relcl,VERB,0.6164563298225403,[],,
préférence,feu,nmod,NOUN,0.5404120087623596,[],,
feu,bois,nmod,NOUN,0.5675138831138611,"[{""id"": 67934, ""node1"": 143703, ""node2"": 96256, ""type"": 0, ""w"": 442.0}, {""id"": 256687, ""node1"": 143703, ""node2"": 96256, ""type"": 15, ""w"": 98.0}, {""id"": 653706022, ""node1"": 143703, ""node2"": 96256, ""type"": 666, ""w"": 2.0}]",r_associated,442.0
pouvoir,gaz,nsubj,NOUN,0.4484184384346008,[],,
faire,affaire,obj,NOUN,0.4651487171649933,[],,
fois,huile,amod,NOUN,0.5622197389602661,[],,
huile,chaud,amod,ADJ,0.6474975347518921,"[{""id"": 669874570, ""node1"": 141971, ""node2"": 19150, ""type"": 0, ""w"": 21.0}, {""id"": 24929996, ""node1"": 141971, ""node2"": 19150, ""type"": 17, ""w"": 76.0}]",r_carac,76.0
poser,une,nsubj,NOUN,0.4445137679576874,[],,
une,côté,nmod,NOUN,0.4619098901748657,[],,
côté,autre,nmod,PRON,0.4043467342853546,[],,
poser,attention,obj,NOUN,0.4029497802257538,[],,
poser,faire,advcl,VERB,0.4334957301616668,[],,
faire,tournée,obj,NOUN,0.4518702328205108,[],,
