head,lemma,dep,pos,sim,relation,relation_name,w
rouleau,printemps,nmod,NOUN,0.4064111411571502,[],,
ingrédient,carotte,appos,NOUN,0.6786724925041199,[],,
carotte,vinaigre,acl,NOUN,0.679278552532196,[],,
vinaigre,cidre,nmod,NOUN,0.591953456401825,"[{""id"": 98947289, ""node1"": 145443, ""node2"": 75142, ""type"": 0, ""w"": 55.0}, {""id"": 3355909, ""node1"": 145443, ""node2"": 75142, ""type"": 777, ""w"": 10.0}]",r_associated,55.0
cidre,sucre,amod,NOUN,0.6639482975006104,"[{""id"": 560926120, ""node1"": 75142, ""node2"": 139481, ""type"": 0, ""w"": 43.0}, {""id"": 6572192, ""node1"": 75142, ""node2"": 139481, ""type"": 777, ""w"": 10.0}]",r_associated,43.0
sucre,poudre,nmod,NOUN,0.6670448184013367,"[{""id"": 101820, ""node1"": 139481, ""node2"": 139470, ""type"": 0, ""w"": 604.0}, {""id"": 251577, ""node1"": 139481, ""node2"": 139470, ""type"": 6, ""w"": 61.0}, {""id"": 144132, ""node1"": 139481, ""node2"": 139470, ""type"": 8, ""w"": -75.0}, {""id"": 9971698, ""node1"": 139481, ""node2"": 139470, ""type"": 9, ""w"": 10.0}, {""id"": 9979137, ""node1"": 139481, ""node2"": 139470, ""type"": 10, ""w"": 30.0}, {""id"": 1763997, ""node1"": 139481, ""node2"": 139470, ""type"": 666, ""w"": 3.0}]",r_associated,604.0
ingrédient,cuillère,appos,NOUN,0.6755087375640869,[],,
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,étape,nmod,NOUN,0.4685819745063782,[],,
ingrédient,mélanger,acl,VERB,0.6362285614013672,"[{""id"": 770758779, ""node1"": 123418, ""node2"": 37151, ""type"": 26, ""w"": 31.0}]",r_patient-1,31.0
ingrédient,tout,amod,ADJ,0.580045223236084,[],,
reposer,servir,advcl,VERB,0.4678449928760528,[],,
pâté,impérial,amod,ADJ,0.530478835105896,[],,
