head,lemma,dep,pos,sim,relation,relation_name,w
titre,sauté,nmod,NOUN,0.4211780428886413,[],,
sauté,porc,nmod,NOUN,0.5883212685585022,[],,
sauté,curry,nmod,NOUN,0.626962423324585,[],,
lait,ingrédient,nmod,NOUN,0.6221581101417542,"[{""id"": 15370374, ""node1"": 86296, ""node2"": 123418, ""type"": 0, ""w"": 37.0}, {""id"": 506059, ""node1"": 86296, ""node2"": 123418, ""type"": 3, ""w"": 56.0}]",r_domain,56.0
lait,sel,appos,NOUN,0.6984105706214905,[],,
sel,huile,appos,NOUN,0.6993125677108765,"[{""id"": 917898976, ""node1"": 13260, ""node2"": 141971, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
sel,curry,nmod,NOUN,0.7383365035057068,[],,
curry,oignon,nmod,NOUN,0.6888878345489502,"[{""id"": 3116775, ""node1"": 82813, ""node2"": 123307, ""type"": 0, ""w"": 75.0}]",r_associated,75.0
sel,sauter,acl,VERB,0.7092752456665039,[],,
lait,pulpe,appos,NOUN,0.6192705035209656,[],,
pulpe,lait,nmod,NOUN,0.6192705035209656,[],,
lait,couteau,appos,NOUN,0.6318866610527039,[],,
lait,pinceau,appos,NOUN,0.5729219317436218,[],,
pinceau,cuillère,nmod,NOUN,0.5075318813323975,[],,
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,étape,nmod,NOUN,0.4685819745063782,[],,
titre,chauffer,acl,VERB,0.5177783370018005,[],,
chauffer,huile,obj,NOUN,0.64256751537323,[],,
titre,couper,acl,VERB,0.4430274069309234,[],,
couper,oignon,obj,NOUN,0.596168577671051,"[{""id"": 435065584, ""node1"": 128828, ""node2"": 123307, ""type"": 0, ""w"": 29.0}, {""id"": 31770866, ""node1"": 128828, ""node2"": 123307, ""type"": 14, ""w"": 100.0}]",r_patient,100.0
feu,doux,amod,ADJ,0.5496628284454346,[],,
minute,remuer,acl,VERB,0.5255264639854431,[],,
ajouter,morceau,obj,NOUN,0.5419883728027344,[],,
morceau,porc,nmod,NOUN,0.635336697101593,"[{""id"": 720818648, ""node1"": 65364, ""node2"": 71135, ""type"": 174, ""w"": 25.0}]",r_quantificateur-1,25.0
minute,façon,nmod,NOUN,0.4516395926475525,[],,
minute,dorer,acl,VERB,0.5380439162254333,[],,
dorer,tout,obj,NOUN,0.5732940435409546,[],,
ajouter,lait,obj,NOUN,0.5957752466201782,"[{""id"": 373014760, ""node1"": 25099, ""node2"": 86296, ""type"": 14, ""w"": 31.0}]",r_patient,31.0
lait,coco,nmod,ADV,0.5941302180290222,"[{""id"": 796793155, ""node1"": 86296, ""node2"": 145904, ""type"": 0, ""w"": 24.0}]",r_associated,24.0
boîte,tomate,nmod,NOUN,0.5605863928794861,[],,
boîte,égoutter,acl,VERB,0.5003378391265869,[],,
laisser,tout,obj,NOUN,0.4551617503166199,[],,
tout,feu,nmod,NOUN,0.5684407353401184,[],,
remuer,temps,obj,NOUN,0.5274296998977661,[],,
