head,lemma,dep,pos,sim,relation,relation_name,w
Chou,salade,nmod,NOUN,0.4720441997051239,"[{""id"": 647993137, ""node1"": 197559, ""node2"": 118908, ""type"": 666, ""w"": 3.0}]",r_aki,3.0
salade,ingrédient,nmod,NOUN,0.7127874493598938,[],,
Chou,sel,nmod,NOUN,0.6050026416778564,[],,
sel,poivre,amod,NOUN,0.6705341935157776,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]",r_associated,495.0
Chou,sucre,nmod,NOUN,0.5349223613739014,[],,
sucre,vinaigre,nmod,NOUN,0.6951253414154053,[],,
chou,citron,nmod,NOUN,0.6245054006576538,[],,
chou,mayonnaise,amod,ADJ,0.6091131567955017,[],,
mayonnaise,huile,amod,NOUN,0.6079577803611755,"[{""id"": 374707, ""node1"": 111055, ""node2"": 141971, ""type"": 0, ""w"": 62.0}, {""id"": 310775743, ""node1"": 111055, ""node2"": 141971, ""type"": 9, ""w"": 26.0}, {""id"": 310775787, ""node1"": 111055, ""node2"": 141971, ""type"": 50, ""w"": 41.0}, {""id"": 651237878, ""node1"": 111055, ""node2"": 141971, ""type"": 666, ""w"": 3.0}]",r_associated,62.0
chou,couteau,appos,NOUN,0.6019251346588135,[],,
couteau,saladier,nmod,NOUN,0.6030980348587036,[],,
saladier,cuillère,nmod,NOUN,0.6106023788452148,"[{""id"": 591359667, ""node1"": 45455, ""node2"": 51905, ""type"": 0, ""w"": 33.0}]",r_associated,33.0
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
chou,étape,nmod,NOUN,0.5477451086044312,[],,
nettoyer,chou,obj,NOUN,0.5895164608955383,[],,
feuille,premiere,amod,ADJ,0.4272163212299347,[],,
ôter,feuille,obj,NOUN,0.4890058636665344,[],,
