head,lemma,dep,pos,sim,relation,relation_name,w
tablette,chocolat,nmod,NOUN,0.5693907737731934,"[{""id"": 195806, ""node1"": 29118, ""node2"": 34157, ""type"": 0, ""w"": 60.0}, {""id"": 682495, ""node1"": 29118, ""node2"": 34157, ""type"": 5, ""w"": 102.0}, {""id"": 14674476, ""node1"": 29118, ""node2"": 34157, ""type"": 42, ""w"": 36.0}, {""id"": 720817953, ""node1"": 29118, ""node2"": 34157, ""type"": 174, ""w"": 25.0}]",r_syn,102.0
tablette,ingrédient,nmod,NOUN,0.61720871925354,[],,
chocolat,couverture,nmod,NOUN,0.5559198260307312,"[{""id"": 3932274, ""node1"": 34157, ""node2"": 49928, ""type"": 777, ""w"": 3.0}]",r_wiki,3.0
tablette,beurre,amod,NOUN,0.6774563789367676,[],,
beurre,cacao,nmod,NOUN,0.6194012761116028,"[{""id"": 8553866, ""node1"": 140377, ""node2"": 68363, ""type"": 0, ""w"": 28.0}]",r_associated,28.0
tablette,cuillère,nmod,NOUN,0.5531537532806396,[],,
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,casserole,nmod,NOUN,0.6258264183998108,"[{""id"": 662507901, ""node1"": 51905, ""node2"": 57253, ""type"": 0, ""w"": 28.0}]",r_associated,28.0
casserole,balance,obj,NOUN,0.5916885137557983,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
cuisine,frigo,nmod,NOUN,0.6375747919082642,"[{""id"": 118986, ""node1"": 16033, ""node2"": 45624, ""type"": 0, ""w"": 305.0}, {""id"": 9973132, ""node1"": 16033, ""node2"": 45624, ""type"": 9, ""w"": 10.0}, {""id"": 15222678, ""node1"": 16033, ""node2"": 45624, ""type"": 27, ""w"": 27.0}, {""id"": 151638, ""node1"": 16033, ""node2"": 45624, ""type"": 28, ""w"": 868.0}]",r_lieu-1,868.0
frigo,étape,nmod,NOUN,0.5452443957328796,[],,
tablette,fondre,acl,VERB,0.5479224324226379,[],,
fondre,chocolat,obj,NOUN,0.5867562890052795,"[{""id"": 28589116, ""node1"": 16480, ""node2"": 34157, ""type"": 0, ""w"": 63.0}, {""id"": 24768886, ""node1"": 16480, ""node2"": 34157, ""type"": 13, ""w"": 30.0}, {""id"": 1011304980, ""node1"": 16480, ""node2"": 34157, ""type"": 14, ""w"": 30.0}, {""id"": 1009801551, ""node1"": 16480, ""node2"": 34157, ""type"": 666, ""w"": 3.0}]",r_associated,63.0
couverture,bain,nmod,NOUN,0.4870814383029938,[],,
bain,marier,amod,VERB,0.5191382169723511,[],,
refroidir,atteindre,advcl,VERB,0.4549953937530517,[],,
ajouter,gramme,obj,NOUN,0.4576520025730133,[],,
gramme,beurre,nmod,NOUN,0.6074452996253967,[],,
masse,chocolat,nmod,NOUN,0.5487761497497559,[],,
tablette,verser,acl,VERB,0.5293025970458984,[],,
verser,chocolat,obj,NOUN,0.591842770576477,[],,
moule,tablette,amod,NOUN,0.5298160910606384,[],,
tablette,répartir,acl,VERB,0.4677378535270691,[],,
mettre,noisette,nsubj,NOUN,0.5846817493438721,[],,
écorce,orange,nmod,NOUN,0.4731665253639221,"[{""id"": 938828860, ""node1"": 44427, ""node2"": 145382, ""type"": 10, ""w"": 25.0}, {""id"": 2213174, ""node1"": 44427, ""node2"": 145382, ""type"": 15, ""w"": 98.0}]",r_lieu,98.0
éclat,pistache,nmod,NOUN,0.4864071309566498,[],,
mettre,moule,obj,NOUN,0.5371627807617188,[],,
réfrigérateur,heure,nmod,NOUN,0.4385888278484344,[],,
