head,lemma,dep,pos,sim,relations,relation_name,w
pousse,bambou,nmod,PROPN,0.4630293250083923,[],,
poivron,rouge,amod,ADJ,0.5815114378929138,"[{""id"": 273173, ""node1"": 38257, ""node2"": 86356, ""type"": 0, ""w"": 151.0}, {""id"": 1944118, ""node1"": 38257, ""node2"": 86356, ""type"": 17, ""w"": 36.0}, {""id"": 3160591, ""node1"": 38257, ""node2"": 86356, ""type"": 106, ""w"": 11.0}]",r_associated,151.0
ingrédient,pousse,acl,VERB,0.5471075773239136,[],,
pousse,bouquet,obj,NOUN,0.4571601152420044,[],,
bouquet,garni,amod,ADJ,0.4467621445655823,[],,
bouquet,huile,amod,NOUN,0.6069215536117554,[],,
set,poêle,nmod,NOUN,0.5362802147865295,[],,
pinceau,étape,nmod,NOUN,0.4625467658042907,[],,
laver,poivron,nmod,NOUN,0.6379014253616333,[],,
poêle,contenir,acl,VERB,0.6562250852584839,[],,
contenir,huile,obj,NOUN,0.5927808880805969,[],,
huile,chaud,amod,ADJ,0.6536707878112793,"[{""id"": 669874570, ""node1"": 141971, ""node2"": 19150, ""type"": 0, ""w"": 21.0}, {""id"": 24929996, ""node1"": 141971, ""node2"": 19150, ""type"": 17, ""w"": 76.0}]",r_carac,76.0
ajouter,poivron,obj,NOUN,0.6366070508956909,[],,
cube,bouquet,nmod,NOUN,0.4822630286216736,[],,
cube,garni,amod,ADJ,0.4986795783042907,[],,
cuire,minute,obj,NOUN,0.7055090665817261,[],,
ajouter,sauce,obj,NOUN,0.6782227158546448,[],,
