head,lemma,dep,pos,sim,relations,relation_name,w
Côtes,porc,nmod,NOUN,0.4721393287181854,[],,
titre,ingrédient,nmod,NOUN,0.4716755747795105,[],,
ingrédient,sel,appos,NOUN,0.6997572183609009,"[{""id"": 24923431, ""node1"": 123418, ""node2"": 13260, ""type"": 0, ""w"": 17.0}, {""id"": 24850731, ""node1"": 123418, ""node2"": 13260, ""type"": 8, ""w"": 27.0}]",r_hypo,27.0
sel,poivre,amod,NOUN,0.6705341935157776,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]",r_associated,495.0
poivre,persil,nmod,NOUN,0.6417090892791748,[],,
côte,porc,nmod,PROPN,0.5510370135307312,"[{""id"": 7156687, ""node1"": 141949, ""node2"": 71135, ""type"": 0, ""w"": 51.0}]",r_associated,51.0
échalote,moutarde,amod,NOUN,0.610037088394165,[],,
moutarde,Meaux,nmod,PROPN,0.4000041484832763,"[{""id"": 1580330, ""node1"": 28335, ""node2"": 126384, ""type"": 0, ""w"": 52.0}, {""id"": 583305305, ""node1"": 28335, ""node2"": 126384, ""type"": 5, ""w"": -5.0}]",r_associated,52.0
échalote,vin,nmod,NOUN,0.6401569247245789,[],,
vin,blanc,amod,ADJ,0.6016787886619568,"[{""id"": 61837, ""node1"": 35798, ""node2"": 15196, ""type"": 0, ""w"": 534.0}, {""id"": 54666180, ""node1"": 35798, ""node2"": 15196, ""type"": 5, ""w"": 76.0}, {""id"": 3170069, ""node1"": 35798, ""node2"": 15196, ""type"": 8, ""w"": 66.0}, {""id"": 8997815, ""node1"": 35798, ""node2"": 15196, ""type"": 17, ""w"": 39.0}, {""id"": 31148619, ""node1"": 35798, ""node2"": 15196, ""type"": 27, ""w"": 23.0}, {""id"": 3160066, ""node1"": 35798, ""node2"": 15196, ""type"": 106, ""w"": 6.0}, {""id"": 1526707, ""node1"": 35798, ""node2"": 15196, ""type"": 666, ""w"": 4.0}]",r_associated,534.0
vin,crème,appos,NOUN,0.687624990940094,[],,
crème,citron,nmod,NOUN,0.6493263244628906,[],,
ingrédient,set,nmod,NOUN,0.4041900932788849,[],,
set,poêle,nmod,NOUN,0.5301709771156311,[],,
poêle,saladier,nmod,NOUN,0.6812556385993958,[],,
ingrédient,casserole,nmod,NOUN,0.7348343133926392,[],,
casserole,balance,obj,NOUN,0.5916885137557983,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,étape,nmod,NOUN,0.4149083495140075,[],,
titre,poivrer,acl,VERB,0.5058884620666504,[],,
poivrer,côte,obj,NOUN,0.5031730532646179,[],,
poêle,feu,nmod,NOUN,0.623403787612915,"[{""id"": 12351768, ""node1"": 119686, ""node2"": 143703, ""type"": 0, ""w"": 31.0}, {""id"": 12199892, ""node1"": 119686, ""node2"": 143703, ""type"": 5, ""w"": 35.0}, {""id"": 1786279, ""node1"": 119686, ""node2"": 143703, ""type"": 666, ""w"": 1.0}]",r_syn,35.0
feu,moyen,amod,ADJ,0.5528092384338379,[],,
cuire,retourner,advcl,VERB,0.6831303834915161,[],,
retirer,côte,obj,NOUN,0.4222292900085449,[],,
côte,poêle,nmod,NOUN,0.5851894021034241,[],,
poêle,cuisson,nmod,NOUN,0.7417072057723999,"[{""id"": 33859304, ""node1"": 119686, ""node2"": 60056, ""type"": 0, ""w"": 52.0}, {""id"": 1526741, ""node1"": 119686, ""node2"": 60056, ""type"": 666, ""w"": 1.0}, {""id"": 3716049, ""node1"": 119686, ""node2"": 60056, ""type"": 777, ""w"": 10.0}]",r_associated,52.0
mettre,échalote,obj,NOUN,0.5825575590133667,[],,
cuire,minute,obj,NOUN,0.6918482780456543,[],,
minute,feu,nmod,NOUN,0.5576279163360596,[],,
minute,vif,amod,ADJ,0.4327122569084167,[],,
cuire,remuer,advcl,VERB,0.6866573691368103,[],,
ajouter,crème,obj,NOUN,0.610580325126648,[],,
herbe,fin,amod,ADJ,0.478801280260086,[],,
casserole,minute,nmod,NOUN,0.5735957026481628,[],,
minute,côté,nmod,NOUN,0.4591824114322662,[],,
rondelle,citron,nmod,NOUN,0.5871434807777405,"[{""id"": 798896119, ""node1"": 71106, ""node2"": 15386, ""type"": 0, ""w"": 21.0}]",r_associated,21.0
