head,lemma,dep,pos,sim,relations
concerner,cuisine,obj,NOUN,0.6019042730331421,[]
cuisine,japonais,amod,ADJ,0.5706702470779419,[]
pâtisserie,japonais,amod,ADJ,0.5042011737823486,[]
spécialité,région,nmod,NOUN,0.438637375831604,"[{""id"": 11357453, ""node1"": 49537, ""node2"": 132350, ""type"": 15, ""w"": 38.0}]"
signifier,léger,amod,ADJ,0.4106399416923523,[]
pâte,haricot,nmod,NOUN,0.6682611703872681,[]
haricot,rouge,amod,ADJ,0.5174258351325989,"[{""id"": 8849821, ""node1"": 114886, ""node2"": 86356, ""type"": 0, ""w"": 42.0}, {""id"": 2111127, ""node1"": 114886, ""node2"": 86356, ""type"": 17, ""w"": 26.0}, {""id"": 3164403, ""node1"": 114886, ""node2"": 86356, ""type"": 106, ""w"": 14.0}]"
pavé,long,amod,ADJ,0.4429844915866852,[]
forme,pavé,nmod,NOUN,0.4753679037094116,[]
pavé,rectangulaire,amod,ADJ,0.4291855692863464,[]
gâteau,petit,amod,ADJ,0.605536699295044,[]
gâteau,rond,amod,ADJ,0.5700496435165405,"[{""id"": 93362795, ""node1"": 2149, ""node2"": 82147, ""type"": 17, ""w"": 36.0}]"
