head,lemma,dep,pos,sim,relations
titre,cuisine,nmod,NOUN,0.5829861164093018,[]
cuisine,régional,amod,ADJ,0.5771973133087158,[]
cuisine,japonais,amod,ADJ,0.5706702470779419,[]
concerner,cuisine,obj,NOUN,0.6019042730331421,[]
nature,composer,acl,VERB,0.4403473138809204,[]
cuisine,cuisine,nsubj,NOUN,0.6213796734809875,"[{""id"": 976636817, ""node1"": 16033, ""node2"": 16033, ""type"": 3, ""w"": 25.0}, {""id"": 961793919, ""node1"": 16033, ""node2"": 16033, ""type"": 3, ""w"": 25.0}, {""id"": 1013410487, ""node1"": 16033, ""node2"": 16033, ""type"": 3, ""w"": 25.0}, {""id"": 1014706693, ""node1"": 16033, ""node2"": 16033, ""type"": 3, ""w"": 25.0}, {""id"": 1033584243, ""node1"": 16033, ""node2"": 16033, ""type"": 3, ""w"": 25.0}, {""id"": 376196956, ""node1"": 16033, ""node2"": 16033, ""type"": 16, ""w"": -30.0}, {""id"": 292380, ""node1"": 16033, ""node2"": 16033, ""type"": 19, ""w"": 169.0}, {""id"": 2585899, ""node1"": 16033, ""node2"": 16033, ""type"": 25, ""w"": 52.0}, {""id"": 96692954, ""node1"": 16033, ""node2"": 16033, ""type"": 27, ""w"": 10.0}, {""id"": 765133739, ""node1"": 16033, ""node2"": 16033, ""type"": 80, ""w"": 26.0}, {""id"": 775104429, ""node1"": 16033, ""node2"": 16033, ""type"": 139, ""w"": 25.0}]"
cuisine,tout,amod,ADV,0.6482924222946167,[]
cuisine,région,nmod,NOUN,0.5756397843360901,"[{""id"": 535748747, ""node1"": 16033, ""node2"": 132350, ""type"": 6, ""w"": -32.0}, {""id"": 1040445321, ""node1"": 16033, ""node2"": 132350, ""type"": 17, ""w"": -5.0}]"
cuisine,voire,appos,CCONJ,0.6045046448707581,[]
voire,local,amod,ADJ,0.417978435754776,[]
décliner,principe,nsubj,NOUN,0.4146161675453186,[]
gré,goût,nmod,NOUN,0.4437855184078216,"[{""id"": 885197, ""node1"": 23566, ""node2"": 119233, ""type"": 0, ""w"": 30.0}, {""id"": 54785209, ""node1"": 23566, ""node2"": 119233, ""type"": 5, ""w"": 101.0}]"
ingrédient,local,amod,ADJ,0.5239733457565308,[]
diversité,grand,amod,ADJ,0.4148380756378174,[]
diversité,plat,nmod,NOUN,0.6163882613182068,[]
spécialité,régional,amod,ADJ,0.4149852991104126,[]
certains,spécialité,nmod,NOUN,0.455261081457138,[]
version,spécifique,amod,ADJ,0.4356921017169952,"[{""id"": 521471772, ""node1"": 134208, ""node2"": 55295, ""type"": 17, ""w"": 41.0}]"
connaître,plat,nsubj,NOUN,0.6230720281600952,[]
plat,connaître,acl,VERB,0.6230720281600952,[]
Japon,tout,amod,ADJ,0.43864706158638,[]
déclinaison,local,amod,ADJ,0.4043702483177185,[]
connaître,soupe,obj,NOUN,0.6551563739776611,[]
pays,sauce,nmod,NOUN,0.6311274170875549,[]
pays,soja,acl,ADV,0.5306302309036255,[]
préférence,alimentation,nmod,NOUN,0.5185359120368958,[]
pouvoir,spécialité,nsubj,NOUN,0.4537246227264404,[]
désigner,plat,obj,NOUN,0.5982265472412109,[]
plat,local,amod,ADJ,0.5896796584129333,[]
produit,fruit,appos,NOUN,0.4715992510318756,"[{""id"": 3043659, ""node1"": 32667, ""node2"": 87286, ""type"": 0, ""w"": 88.0}, {""id"": 563839, ""node1"": 32667, ""node2"": 87286, ""type"": 5, ""w"": 270.0}, {""id"": 9626578, ""node1"": 32667, ""node2"": 87286, ""type"": 8, ""w"": 40.0}, {""id"": 1657397, ""node1"": 32667, ""node2"": 87286, ""type"": 35, ""w"": 80.0}]"
fruit,exemple,nmod,NOUN,0.4658713936805725,[]
désigner,gâteau,obj,NOUN,0.5747085213661194,[]
gâteau,offrir,acl,VERB,0.5451858043670654,[]
