head,lemma,dep,pos,sim,relations
concerner,cuisine,obj,NOUN,0.6019042730331421,[]
cuisine,japonais,amod,ADJ,0.5706702470779419,[]
aliment,japonais,amod,ADJ,0.5583499073982239,[]
aliment,produit,amod,NOUN,0.5531991720199585,"[{""id"": 54381433, ""node1"": 114637, ""node2"": 32667, ""type"": 0, ""w"": 27.0}, {""id"": 54373084, ""node1"": 114637, ""node2"": 32667, ""type"": 5, ""w"": 65.0}, {""id"": 374951229, ""node1"": 114637, ""node2"": 32667, ""type"": 6, ""w"": 36.0}]"
obtenir,couper,advcl,VERB,0.4370019733905792,[]
couper,tofu,nmod,NOUN,0.6241270899772644,[]
tranche,fin,amod,ADJ,0.4591284096240997,[]
tofu,tranche,nmod,NOUN,0.6260369420051575,[]
bain,second,amod,ADJ,0.5055055618286133,[]
bain,180,nmod,NOUN,0.4305901825428009,[]
bain,200,nmod,NUM,0.4162888526916504,[]
bain,degré,nmod,NOUN,0.5104845762252808,[]
version,couper,acl,VERB,0.4910365045070648,[]
tranche,épais,amod,ADJ,0.4789276123046875,[]
plat,appeler,acl:relcl,VERB,0.5979531407356262,[]
véhiculer,idée,obj,NOUN,0.400004118680954,"[{""id"": 375514681, ""node1"": 100680, ""node2"": 27373, ""type"": 14, ""w"": 31.0}, {""id"": 987492475, ""node1"": 100680, ""node2"": 27373, ""type"": 666, ""w"": 2.0}]"
placer,qui,nsubj:pass,PRON,0.4257157444953918,[]
placer,faire,advcl,VERB,0.4744499027729034,[]
venir,animal,obj,NOUN,0.4366011619567871,"[{""id"": 154316, ""node1"": 77822, ""node2"": 17559, ""type"": 13, ""w"": 90.0}]"
premier,préparer,acl,VERB,0.4823203682899475,[]
préparer,poche,obj,NOUN,0.456984281539917,[]
poche,tofu,nmod,NOUN,0.6001545190811157,[]
donne,livre,nsubj,NOUN,0.4340969026088714,[]
livre,recette,nmod,NOUN,0.5988067388534546,"[{""id"": 797511876, ""node1"": 142787, ""node2"": 120188, ""type"": 0, ""w"": 26.0}]"
livre,tofu,appos,NOUN,0.6056764721870422,[]
donne,plat,nsubj,NOUN,0.5946761965751648,[]
plat,base,nmod,NOUN,0.6491852402687073,[]
base,tofu,nmod,NOUN,0.6434488892555237,[]
donne,recette,obj,NOUN,0.5504437685012817,[]
recette,tofu,nmod,NOUN,0.6699045896530151,[]
obtenir,poche,obj,NOUN,0.400799959897995,[]
tofu,remplir,acl,VERB,0.6085518598556519,[]
poids,léger,amod,ADJ,0.4247049689292907,"[{""id"": 143237, ""node1"": 123836, ""node2"": 143256, ""type"": 0, ""w"": 90.0}, {""id"": 417335, ""node1"": 123836, ""node2"": 143256, ""type"": 17, ""w"": 57.0}]"
poids,production,nmod,NOUN,0.4393873512744903,[]
échelle,grand,amod,ADJ,0.4135557413101196,[]
usine,gros,amod,ADJ,0.4337255954742431,[]
utiliser,usine,nsubj,NOUN,0.4098076522350311,[]
utiliser,tonne,obj,NOUN,0.4575372636318207,[]
tonne,soja,acl,NOUN,0.5877285599708557,[]
utiliser,produire,advcl,VERB,0.4032069444656372,[]
produire,poche,obj,NOUN,0.419643372297287,[]
usine,moderne,amod,ADJ,0.4047059714794159,"[{""id"": 243883, ""node1"": 140533, ""node2"": 136307, ""type"": 17, ""w"": 70.0}]"
produire,utiliser,advcl,VERB,0.4032069444656372,[]
utiliser,bain,obj,NOUN,0.529297411441803,[]
consommation,forme,nmod,NOUN,0.4785457551479339,[]
forme,tofu,nmod,NOUN,0.6392564177513123,[]
