head,lemma,dep,pos,sim,relations
concerner,cuisine,obj,NOUN,0.6019042730331421,[]
cuisine,japonais,amod,ADJ,0.5706702470779419,[]
plat,populaire,amod,ADJ,0.5941116809844971,"[{""id"": 93507628, ""node1"": 36327, ""node2"": 19960, ""type"": 17, ""w"": 40.0}]"
plat,cuisine,nmod,NOUN,0.6855981349945068,"[{""id"": 2142698, ""node1"": 36327, ""node2"": 16033, ""type"": 0, ""w"": 359.0}, {""id"": 505517, ""node1"": 36327, ""node2"": 16033, ""type"": 3, ""w"": 285.0}, {""id"": 128986, ""node1"": 36327, ""node2"": 16033, ""type"": 10, ""w"": 170.0}, {""id"": 145490, ""node1"": 36327, ""node2"": 16033, ""type"": 15, ""w"": 245.0}, {""id"": 376196655, ""node1"": 36327, ""node2"": 16033, ""type"": 16, ""w"": -26.0}, {""id"": 765133729, ""node1"": 36327, ""node2"": 16033, ""type"": 80, ""w"": 26.0}, {""id"": 652234278, ""node1"": 36327, ""node2"": 16033, ""type"": 666, ""w"": 6.0}]"
cuisine,type,nmod,NOUN,0.6011607050895691,[]
bol,riz,nmod,NOUN,0.6616639494895935,"[{""id"": 796698518, ""node1"": 145405, ""node2"": 24372, ""type"": 0, ""w"": 22.0}, {""id"": 11337612, ""node1"": 145405, ""node2"": 24372, ""type"": 28, ""w"": 38.0}, {""id"": 665112736, ""node1"": 145405, ""node2"": 24372, ""type"": 174, ""w"": 25.0}]"
bol,accompagner,acl,VERB,0.5319146513938904,[]
légume,sauter,acl,VERB,0.6859498620033264,[]
légume,huile,nmod,NOUN,0.7120075225830078,"[{""id"": 54944775, ""node1"": 120603, ""node2"": 141971, ""type"": 0, ""w"": 26.0}, {""id"": 53770842, ""node1"": 120603, ""node2"": 141971, ""type"": 5, ""w"": -78.0}]"
tranche,fin,amod,ADJ,0.4591284096240997,[]
tranche,viande,nmod,NOUN,0.6751658320426941,"[{""id"": 240076, ""node1"": 143123, ""node2"": 140100, ""type"": 0, ""w"": 80.0}, {""id"": 97833249, ""node1"": 143123, ""node2"": 140100, ""type"": 3, ""w"": 10.0}, {""id"": 97327249, ""node1"": 143123, ""node2"": 140100, ""type"": 35, ""w"": 26.0}, {""id"": 775213394, ""node1"": 143123, ""node2"": 140100, ""type"": 174, ""w"": 25.0}]"
bol,chinois,amod,ADJ,0.5335860252380371,[]
cuisine,chinois,amod,ADJ,0.5945573449134827,"[{""id"": 15304363, ""node1"": 16033, ""node2"": 59402, ""type"": 0, ""w"": 21.0}, {""id"": 15174380, ""node1"": 16033, ""node2"": 59402, ""type"": 27, ""w"": 27.0}, {""id"": 11347671, ""node1"": 16033, ""node2"": 59402, ""type"": 28, ""w"": 38.0}]"
