head,lemma,dep,pos,sim,relations
concerner,cuisine,obj,NOUN,0.6019042730331421,[]
cuisine,tunisien,amod,ADJ,0.5652143359184265,[]
type,sandwich,nmod,NOUN,0.5163658857345581,[]
sandwich,originaire,amod,ADJ,0.5166635513305664,[]
sandwich,Tunisie,nmod,PROPN,0.4564641714096069,[]
pain,rond,amod,ADJ,0.6409684419631958,"[{""id"": 339595158, ""node1"": 61283, ""node2"": 82147, ""type"": 17, ""w"": 30.0}]"
pain,plat,amod,ADJ,0.7143368721008301,"[{""id"": 584201432, ""node1"": 61283, ""node2"": 36327, ""type"": 0, ""w"": 21.0}, {""id"": 371948031, ""node1"": 61283, ""node2"": 36327, ""type"": 17, ""w"": 35.0}]"
pain,type,nmod,NOUN,0.63983154296875,[]
garniture,omelette,nmod,NOUN,0.6725949048995972,[]
garniture,curcuma,nmod,NOUN,0.6974430084228516,[]
pain,thon,nmod,NOUN,0.6703805923461914,[]
pomme,terre,nmod,NOUN,0.5521974563598633,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]"
huile,olive,nmod,ADJ,0.573360800743103,"[{""id"": 143577, ""node1"": 141971, ""node2"": 238, ""type"": 0, ""w"": 441.0}, {""id"": 580646, ""node1"": 141971, ""node2"": 238, ""type"": 5, ""w"": 35.0}, {""id"": 214590, ""node1"": 141971, ""node2"": 238, ""type"": 8, ""w"": 101.0}, {""id"": 9972834, ""node1"": 141971, ""node2"": 238, ""type"": 9, ""w"": 10.0}, {""id"": 96691611, ""node1"": 141971, ""node2"": 238, ""type"": 35, ""w"": 34.0}, {""id"": 1808072, ""node1"": 141971, ""node2"": 238, ""type"": 42, ""w"": 92.0}, {""id"": 653727906, ""node1"": 141971, ""node2"": 238, ""type"": 666, ""w"": 5.0}]"
fois,garni,amod,ADJ,0.4690875113010406,[]
dégager,ingrédient,nsubj,NOUN,0.5749244689941406,[]
dégager,saveur,obj,NOUN,0.5749595761299133,[]
intérieur,pain,nmod,NOUN,0.6504243612289429,[]
exister,type,obj,NOUN,0.4178110063076019,[]
région,tout,amod,ADJ,0.499761551618576,"[{""id"": 729614393, ""node1"": 132350, ""node2"": 136232, ""type"": 17, ""w"": -5.0}]"
rond,dernier,nsubj,ADJ,0.4552401304244995,[]
avoir,forme,obj,NOUN,0.4383388757705688,[]
forme,semblable,amod,ADJ,0.4391263425350189,"[{""id"": 373014748, ""node1"": 142000, ""node2"": 19473, ""type"": 17, ""w"": 26.0}]"
différent,ingrédient,nsubj,NOUN,0.5678439140319824,[]
ingrédient,constituer,acl,VERB,0.5665203332901001,[]
constituer,pâte,obj,NOUN,0.6435494422912598,[]
reconnaître,pâte,obj,NOUN,0.6337688565254211,[]
texture,collant,amod,ADJ,0.4883869290351867,[]
pain,utiliser,acl,VERB,0.6530843377113342,[]
